ID,SIZE,PREDICTED,ACTUAL
5,215,4.310344827586207E-4,NO
5,274,2.1561017680034498E-4,NO
5,461,0.9997843898231996,YES
5,138,4.310344827586207E-4,NO
5,358,4.310344827586207E-4,NO
5,1248,4.310344827586207E-4,YES
5,51,8.62663906142167E-5,NO
5,45,0.7499460858313565,NO
5,157,4.310344827586207E-4,NO
5,31,1.0782833728703904E-4,NO
5,1008,1.437607820586544E-4,YES
5,55,2.1561017680034498E-4,NO
5,204,1.437607820586544E-4,NO
5,55,8.62663906142167E-5,NO
5,103,4.310344827586207E-4,NO
5,83,0.9999281092739036,NO
5,262,4.310344827586207E-4,NO
5,83,4.310344827586207E-4,NO
5,867,0.9999137336093857,YES
5,40,2.1561017680034498E-4,NO
5,387,0.9998562392179413,YES
5,390,0.9995689655172414,NO
5,51,8.62663906142167E-5,NO
5,637,4.310344827586207E-4,YES
5,32,8.62663906142167E-5,NO
5,68,2.1561017680034498E-4,YES
5,547,0.9998562392179413,YES
5,566,0.9998921716627129,NO
5,314,1.0782833728703904E-4,YES
5,839,0.9998562392179413,YES
5,211,0.9998921716627129,NO
5,31,4.310344827586207E-4,NO
5,50,7.189072609633358E-5,NO
5,27,1.8756095731112614E-5,NO
5,175,0.9998562392179413,NO
5,50,1.0782833728703904E-4,NO
5,62,7.189072609633358E-5,NO
5,87,4.310344827586207E-4,NO
5,52,3.3182904167772766E-5,NO
5,373,0.9999281092739036,NO
5,224,4.310344827586207E-4,NO
5,118,1.437607820586544E-4,YES
5,83,0.7142593049051023,NO
5,147,7.189072609633358E-5,NO
5,58,1.437607820586544E-4,NO
5,44,1.0782833728703904E-4,NO
5,106,0.5,NO
5,189,0.9998921716627129,NO
5,151,2.1561017680034498E-4,NO
5,352,2.1561017680034498E-4,YES
5,849,0.9999281092739036,YES
5,877,2.1561017680034498E-4,YES
5,41,2.1561017680034498E-4,NO
5,319,1.0782833728703904E-4,YES
5,27,1.8756095731112614E-5,NO
5,55,2.1561017680034498E-4,NO
5,94,0.687489889458075,NO
5,191,8.62663906142167E-5,NO
5,90,7.189072609633358E-5,NO
5,90,7.189072609633358E-5,NO
5,271,4.310344827586207E-4,YES
5,152,1.437607820586544E-4,NO
5,90,0.9997843898231996,YES
5,82,2.1561017680034498E-4,NO
5,147,7.189072609633358E-5,NO
5,422,0.9995689655172414,YES
5,1059,0.9999137336093857,YES
5,530,2.1561017680034498E-4,YES
5,205,4.310344827586207E-4,YES
5,190,4.310344827586207E-4,NO
5,86,4.310344827586207E-4,NO
5,207,0.9998921716627129,YES
5,397,2.1561017680034498E-4,YES
5,573,4.310344827586207E-4,NO
5,126,2.1561017680034498E-4,YES
5,167,0.9998921716627129,NO
5,109,4.792944785276074E-5,YES
5,85,5.3919982745605525E-5,NO
5,237,0.9998562392179413,NO
5,424,0.9998921716627129,YES
5,47,1.5406896126706316E-5,NO
5,1118,4.310344827586207E-4,YES
5,27,1.8756095731112614E-5,NO
5,89,5.3919982745605525E-5,NO
5,474,0.9999137336093857,YES
5,166,2.1561017680034498E-4,NO
5,92,0.21430332162445306,NO
5,476,1.437607820586544E-4,NO
5,93,4.310344827586207E-4,NO
5,244,8.62663906142167E-5,NO
5,204,4.310344827586207E-4,NO
5,252,4.310344827586207E-4,NO
5,109,4.792944785276074E-5,YES
5,618,0.9998921716627129,NO
5,565,4.310344827586207E-4,YES
5,69,0.9998921716627129,NO
5,77,5.3919982745605525E-5,NO
5,97,4.310344827586207E-4,NO
5,343,2.1561017680034498E-4,NO
5,214,6.162188809465122E-5,NO
5,79,0.8888516104294478,NO
5,25,1.0782833728703904E-4,NO
5,84,0.35715166081222655,NO
5,34,7.189072609633358E-5,NO
5,33,1.437607820586544E-4,NO
5,104,8.62663906142167E-5,NO
5,172,2.1561017680034498E-4,NO
5,70,7.189072609633358E-5,NO
5,140,1.437607820586544E-4,NO
5,156,1.437607820586544E-4,NO
5,142,2.1561017680034498E-4,NO
5,152,4.310344827586207E-4,NO
5,31,1.0782833728703904E-4,NO
5,60,0.5,NO
5,60,0.5,NO
5,876,4.310344827586207E-4,NO
5,61,0.12504043998705922,NO
5,185,2.1561017680034498E-4,NO
5,264,4.310344827586207E-4,NO
5,43,1.437607820586544E-4,NO
5,248,4.310344827586207E-4,NO
5,310,0.9999137336093857,YES
5,199,2.1561017680034498E-4,YES
5,194,4.310344827586207E-4,YES
5,346,2.1561017680034498E-4,YES
5,90,4.310344827586207E-4,NO
5,335,4.310344827586207E-4,YES
5,372,0.9997843898231996,NO
5,84,0.35715166081222655,NO
5,53,5.3919982745605525E-5,NO
5,148,4.310344827586207E-4,NO
5,4088,2.1561017680034498E-4,NO
5,860,0.9997843898231996,YES
5,47,1.5406896126706316E-5,NO
5,101,0.5714241695938868,NO
5,517,2.1561017680034498E-4,YES
5,327,0.9999137336093857,YES
5,275,4.310344827586207E-4,YES
5,136,0.9997843898231996,NO
5,56,6.162188809465122E-5,NO
5,74,1.8756095731112614E-5,YES
5,362,2.1561017680034498E-4,YES
5,174,0.9999137336093857,NO
5,148,4.310344827586207E-4,NO
5,92,0.9998921716627129,NO
5,45,0.5384589859304486,YES
5,39,4.310344827586207E-4,NO
5,182,0.9997843898231996,NO
5,77,2.1561017680034498E-4,NO
5,666,0.9999137336093857,NO
5,88,1.437607820586544E-4,YES
5,263,4.310344827586207E-4,YES
5,54,5.3919982745605525E-5,NO
5,76,0.9999281092739036,NO
5,132,4.310344827586207E-4,NO
5,160,4.310344827586207E-4,YES
5,152,4.310344827586207E-4,NO
5,39,4.792944785276074E-5,NO
5,677,0.9999137336093857,NO
5,131,4.310344827586207E-4,NO
5,47,1.5406896126706316E-5,NO
5,129,1.437607820586544E-4,NO
5,43,5.3919982745605525E-5,NO
5,73,4.310344827586207E-4,NO
5,257,4.310344827586207E-4,NO
5,356,4.310344827586207E-4,NO
5,62,7.189072609633358E-5,NO
5,45,0.5384589859304486,NO
5,97,4.310344827586207E-4,NO
5,131,2.1561017680034498E-4,YES
5,68,2.1561017680034498E-4,YES
5,99,4.310344827586207E-4,NO
5,53,2.1561017680034498E-4,NO
5,81,0.9999137336093857,NO
5,78,0.9997843898231996,YES
5,69,2.1561017680034498E-4,NO
5,69,2.1561017680034498E-4,NO
5,77,0.5,NO
5,72,1.0782833728703904E-4,NO
5,72,1.0782833728703904E-4,NO
5,63,1.437607820586544E-4,NO
5,50,1.0782833728703904E-4,NO
5,28,2.1561017680034498E-4,NO
5,96,0.9997843898231996,NO
5,40,4.310344827586207E-4,NO
5,76,2.1561017680034498E-4,NO
5,49,1.437607820586544E-4,NO
5,63,1.437607820586544E-4,NO
5,55,8.62663906142167E-5,NO
5,45,0.7499460858313565,NO
5,476,4.310344827586207E-4,NO
5,77,5.3919982745605525E-5,NO
5,69,0.9998921716627129,NO
5,104,8.62663906142167E-5,NO
5,115,1.437607820586544E-4,NO
5,421,1.0782833728703904E-4,NO
5,61,0.12504043998705922,NO
5,2009,1.0782833728703904E-4,NO
5,179,6.162188809465122E-5,NO
5,106,0.5,NO
5,33,1.437607820586544E-4,NO
5,657,1.437607820586544E-4,NO
5,295,2.1561017680034498E-4,NO
5,872,4.310344827586207E-4,NO
5,444,4.310344827586207E-4,NO
5,168,4.310344827586207E-4,NO
5,752,4.310344827586207E-4,NO
5,135,1.0782833728703904E-4,NO
5,1126,4.310344827586207E-4,NO
5,163,6.162188809465122E-5,NO
5,184,2.1561017680034498E-4,NO
5,51,8.62663906142167E-5,NO
5,25,1.0782833728703904E-4,NO
5,180,1.0782833728703904E-4,NO
5,64,3.3182904167772766E-5,NO
5,101,0.5714241695938868,NO
5,512,2.1561017680034498E-4,NO
5,187,1.437607820586544E-4,NO
5,56,6.162188809465122E-5,NO
5,39,4.792944785276074E-5,NO
5,261,4.310344827586207E-4,NO
5,73,4.310344827586207E-4,NO
5,65,1.960861210243539E-5,NO
5,329,4.310344827586207E-4,NO
5,64,3.3182904167772766E-5,NO
5,164,2.1561017680034498E-4,NO
5,624,8.62663906142167E-5,NO
5,74,1.8756095731112614E-5,NO
5,117,1.437607820586544E-4,NO
5,84,0.35715166081222655,NO
5,226,2.1561017680034498E-4,NO
5,76,8.62663906142167E-5,NO
5,323,0.9999137336093857,NO
5,72,3.9215686274509805E-5,NO
5,42,3.3182904167772766E-5,NO
5,48,0.17648700771416972,NO
5,89,5.3919982745605525E-5,NO
5,380,1.437607820586544E-4,NO
5,141,4.310344827586207E-4,NO
5,148,0.22224884969325154,NO
5,191,8.62663906142167E-5,NO
5,46,1.0782833728703904E-4,NO
5,165,2.1561017680034498E-4,NO
5,171,2.1561017680034498E-4,NO
5,56,6.162188809465122E-5,NO
5,179,6.162188809465122E-5,NO
5,74,1.8756095731112614E-5,NO
5,36,5.3919982745605525E-5,NO
5,37,3.9215686274509805E-5,NO
5,34,7.189072609633358E-5,NO
5,34,7.189072609633358E-5,NO
5,38,0.35715166081222655,NO
5,39,4.792944785276074E-5,NO
5,156,1.437607820586544E-4,NO
5,84,0.35715166081222655,NO
5,117,1.437607820586544E-4,NO
5,94,0.687489889458075,NO
5,71,1.0782833728703904E-4,NO
5,183,4.792944785276074E-5,NO
5,85,5.3919982745605525E-5,NO
5,183,4.792944785276074E-5,NO
5,70,7.189072609633358E-5,NO
5,54,5.3919982745605525E-5,NO
5,160,4.310344827586207E-4,NO
5,128,1.437607820586544E-4,NO
5,151,2.1561017680034498E-4,NO
5,422,1.0782833728703904E-4,NO
5,221,4.310344827586207E-4,NO
5,50,7.189072609633358E-5,NO
5,42,3.3182904167772766E-5,NO
5,624,8.62663906142167E-5,NO
5,377,2.1561017680034498E-4,NO
5,382,1.437607820586544E-4,NO
5,72,3.9215686274509805E-5,NO
5,92,0.21430332162445306,NO
5,282,4.310344827586207E-4,NO
5,371,8.62663906142167E-5,NO
5,47,1.5406896126706316E-5,NO
5,108,6.162188809465122E-5,NO
5,111,1.0782833728703904E-4,NO
5,319,1.0782833728703904E-4,NO
5,129,1.437607820586544E-4,NO
5,49,6.162188809465122E-5,NO
5,358,4.310344827586207E-4,NO
5,277,4.310344827586207E-4,NO
5,49,6.162188809465122E-5,NO
5,89,5.3919982745605525E-5,NO
5,41,2.1561017680034498E-4,NO
5,66,4.792944785276074E-5,NO
5,63,0.1538691266259623,NO
5,24,1.0782833728703904E-4,NO
5,50,7.189072609633358E-5,NO
5,72,3.9215686274509805E-5,NO
