ID,SIZE,PREDICTED,ACTUAL
4,215,6.060606060606061E-4,NO
4,273,0.9998786702256734,YES
4,460,6.060606060606061E-4,YES
4,138,0.687485779294653,NO
4,358,6.060606060606061E-4,NO
4,1154,6.060606060606061E-4,YES
4,51,6.060606060606061E-4,NO
4,157,6.060606060606061E-4,NO
4,31,1.0111223458038423E-4,NO
4,1009,6.060606060606061E-4,YES
4,193,0.9997978164173068,NO
4,83,3.0321406913280777E-4,YES
4,262,3.0321406913280777E-4,NO
4,638,6.060606060606061E-4,YES
4,40,6.060606060606061E-4,NO
4,374,0.9996967859308671,NO
4,390,3.0321406913280777E-4,NO
4,51,6.060606060606061E-4,NO
4,579,0.9993939393939394,YES
4,32,1.5165301789505612E-4,NO
4,66,8.667013347200555E-5,NO
4,260,6.060606060606061E-4,YES
4,596,3.0321406913280777E-4,NO
4,198,0.9993939393939394,NO
4,50,8.667013347200555E-5,NO
4,27,5.056122964910506E-5,NO
4,926,3.0321406913280777E-4,NO
4,60,0.7499620809949947,NO
4,62,7.583801001061732E-5,NO
4,87,3.0321406913280777E-4,NO
4,52,2.021835826930853E-4,NO
4,297,0.9999241619899893,NO
4,163,0.9993939393939394,NO
4,118,0.9993939393939394,NO
4,83,3.0321406913280777E-4,NO
4,147,1.2132977432661975E-4,NO
4,58,0.08337546769137426,NO
4,44,0.4000242659548653,NO
4,106,6.060606060606061E-4,NO
4,192,6.060606060606061E-4,NO
4,151,0.9997978164173068,NO
4,352,6.060606060606061E-4,YES
4,752,0.9993939393939394,YES
4,877,0.999848346982105,YES
4,319,0.9998988877654197,YES
4,27,2.021835826930853E-4,NO
4,55,3.0321406913280777E-4,NO
4,94,0.6999757311005946,NO
4,191,6.060606060606061E-4,NO
4,90,8.667013347200555E-5,NO
4,90,0.9993939393939394,NO
4,271,3.0321406913280777E-4,YES
4,138,6.060606060606061E-4,NO
4,79,0.25007582650894755,NO
4,82,0.7999635966508918,NO
4,147,1.2132977432661975E-4,NO
4,422,6.060606060606061E-4,YES
4,1026,0.9998988877654197,YES
4,530,0.9993939393939394,NO
4,189,1.5165301789505612E-4,YES
4,167,0.9996967859308671,YES
4,86,6.060606060606061E-4,NO
4,195,0.9996967859308671,YES
4,374,6.060606060606061E-4,YES
4,573,0.9996967859308671,NO
4,126,6.060606060606061E-4,YES
4,106,0.9998786702256734,YES
4,109,1.5165301789505612E-4,NO
4,85,7.583801001061732E-5,NO
4,237,6.060606060606061E-4,NO
4,345,3.0321406913280777E-4,YES
4,47,3.0321406913280777E-4,NO
4,781,6.060606060606061E-4,YES
4,27,5.056122964910506E-5,NO
4,89,2.021835826930853E-4,NO
4,300,0.9998786702256734,YES
4,166,0.9998988877654197,NO
4,92,0.4615420517128722,NO
4,497,0.9997978164173068,YES
4,93,3.0321406913280777E-4,NO
4,244,6.060606060606061E-4,NO
4,183,6.060606060606061E-4,YES
4,252,6.060606060606061E-4,NO
4,109,1.5165301789505612E-4,YES
4,607,3.0321406913280777E-4,YES
4,565,6.060606060606061E-4,YES
4,69,0.3334007278608977,NO
4,77,6.067224851352991E-5,NO
4,97,3.0321406913280777E-4,NO
4,343,3.0321406913280777E-4,NO
4,214,3.0321406913280777E-4,NO
4,79,0.25007582650894755,NO
4,25,6.060606060606061E-4,NO
4,84,0.3334007278608977,NO
4,34,1.2132977432661975E-4,NO
4,33,6.060606060606061E-4,NO
4,104,0.9999241619899893,NO
4,172,6.060606060606061E-4,NO
4,70,6.060606060606061E-4,NO
4,140,6.060606060606061E-4,NO
4,156,6.060606060606061E-4,NO
4,142,0.999848346982105,NO
4,152,0.999848346982105,NO
4,31,6.060606060606061E-4,NO
4,60,6.060606060606061E-4,NO
4,60,6.060606060606061E-4,NO
4,876,0.9993939393939394,NO
4,61,3.0321406913280777E-4,NO
4,185,6.060606060606061E-4,NO
4,264,6.060606060606061E-4,NO
4,248,3.0321406913280777E-4,NO
4,286,0.9993939393939394,YES
4,185,0.9993939393939394,NO
4,194,2.021835826930853E-4,NO
4,346,3.0321406913280777E-4,NO
4,309,3.0321406913280777E-4,NO
4,363,0.999848346982105,YES
4,84,0.3334007278608977,NO
4,53,1.5165301789505612E-4,NO
4,132,8.667013347200555E-5,YES
4,4088,6.060606060606061E-4,NO
4,721,0.9996967859308671,YES
4,47,1.2132977432661975E-4,NO
4,101,0.8570809499046629,NO
4,517,3.0321406913280777E-4,YES
4,327,3.0321406913280777E-4,YES
4,274,6.060606060606061E-4,YES
4,136,0.7856895206726184,YES
4,56,2.021835826930853E-4,NO
4,74,4.6672267338747314E-5,YES
4,361,3.0321406913280777E-4,YES
4,174,1.5165301789505612E-4,NO
4,148,0.999848346982105,NO
