ID,SIZE,PREDICTED,ACTUAL
6,212,1.283056425121311E-9,NO
6,274,3.958487281421096E-10,NO
6,461,4.083328574250241E-10,YES
6,138,3.6434437326112966E-10,NO
6,358,4.0465816235914066E-10,NO
6,1272,3.930955265644686E-5,YES
6,51,3.428103541721773E-10,NO
6,45,3.428103541721773E-10,NO
6,157,3.7379092158418785E-10,NO
6,31,3.428103541721773E-10,NO
6,1406,0.1899148267740672,YES
6,55,3.428103541721773E-10,NO
6,204,3.8224091724517416E-10,NO
6,55,3.428103541721773E-10,NO
6,103,3.5398684867615286E-10,NO
6,34,1.2349346414478305E-9,NO
6,83,3.5398684867615286E-10,NO
6,285,2.0100105118516183E-8,NO
6,83,3.5398684867615286E-10,NO
6,129,1.941120657056311E-8,NO
6,867,3.5168108933062055E-10,YES
6,380,0.999978658683676,NO
6,40,3.428103541721773E-10,NO
6,387,4.0465816235914066E-10,YES
6,390,4.0465816235914066E-10,NO
6,51,3.428103541721773E-10,NO
6,637,3.999146268004449E-10,YES
6,32,3.428103541721773E-10,NO
6,68,3.5398684867615286E-10,YES
6,547,4.067310448774938E-10,YES
6,566,4.0396285609088224E-10,NO
6,314,1.440674405039071E-9,YES
6,907,6.592544732009611E-9,YES
6,275,5.843511015581887E-8,NO
6,31,3.428103541721773E-10,NO
6,50,3.428103541721773E-10,NO
6,27,3.428103541721773E-10,NO
6,175,3.7379092158418785E-10,NO
6,50,3.428103541721773E-10,NO
6,62,3.428103541721773E-10,NO
6,87,3.5398684867615286E-10,NO
6,52,3.428103541721773E-10,NO
6,373,4.0465816235914066E-10,NO
6,224,3.8224091724517416E-10,NO
6,118,3.6434437326112966E-10,YES
6,83,1.1882168552387227E-9,NO
6,147,3.7379092158418785E-10,NO
6,58,3.428103541721773E-10,NO
6,44,3.428103541721773E-10,NO
6,106,3.6434437326112966E-10,NO
6,238,9.669841875368037E-5,NO
6,43,1.2657267842634604E-9,NO
6,185,1.1991822799914335E-6,YES
6,189,3.8224091724517416E-10,NO
6,151,3.7379092158418785E-10,NO
6,364,4.380793963132868E-9,NO
6,910,5.3992878252168345E-5,NO
6,889,2.838520439380128E-5,NO
6,43,1.2319890944477976E-9,NO
6,325,9.770515587713191E-8,NO
6,27,3.428103541721773E-10,NO
6,55,3.428103541721773E-10,NO
6,93,1.190373082746529E-9,NO
6,191,3.8224091724517416E-10,NO
6,90,3.5398684867615286E-10,NO
6,89,1.272155090494392E-9,NO
6,272,6.555074816294356E-8,NO
6,152,1.3433268084050233E-9,NO
6,90,3.5398684867615286E-10,YES
6,82,3.5398684867615286E-10,NO
6,148,1.3433268084050233E-9,NO
6,421,6.308801786363605E-8,YES
6,1190,3.207594037238639E-5,YES
6,528,1.6457536592079708E-8,YES
6,205,4.335994694680373E-9,YES
6,190,3.8224091724517416E-10,NO
6,86,3.5398684867615286E-10,NO
6,212,6.32973567393558E-8,YES
6,404,6.680701343655956E-7,NO
6,572,1.634552751852372E-8,NO
6,132,4.077886867617333E-9,NO
6,168,1.3433268084050233E-9,NO
6,109,3.6434437326112966E-10,YES
6,85,3.5398684867615286E-10,NO
6,107,6.923298344423121E-9,NO
6,237,3.896165018704848E-10,NO
6,511,4.492104410115051E-9,YES
6,47,3.428103541721773E-10,NO
6,1328,0.009062424386038683,YES
6,27,3.428103541721773E-10,NO
6,89,3.5398684867615286E-10,NO
6,482,1.3519015728195043E-9,YES
6,226,1.0180915887780466E-4,YES
6,166,3.7379092158418785E-10,NO
6,92,1.272155090494392E-9,YES
6,476,4.083328574250241E-10,NO
6,93,1.272155090494392E-9,YES
6,244,3.896165018704848E-10,NO
6,204,3.8224091724517416E-10,NO
6,252,3.896165018704848E-10,NO
6,119,3.944360400914037E-9,NO
6,733,1.6591142189128685E-8,NO
6,630,5.850257263517138E-7,NO
6,69,3.5398684867615286E-10,NO
6,77,3.5398684867615286E-10,NO
6,97,3.5398684867615286E-10,NO
6,380,1.4577342150829626E-9,NO
6,214,3.8224091724517416E-10,NO
6,38,1.2657267842634604E-9,NO
6,79,3.5398684867615286E-10,NO
6,25,3.428103541721773E-10,NO
6,84,3.5398684867615286E-10,NO
6,34,3.428103541721773E-10,NO
6,33,3.428103541721773E-10,NO
6,104,3.5398684867615286E-10,NO
6,193,1.3224577985077243E-9,NO
6,70,3.5398684867615286E-10,NO
6,140,3.6434437326112966E-10,NO
6,22,1.1969404236002052E-9,NO
6,156,3.7379092158418785E-10,NO
6,142,3.6434437326112966E-10,NO
6,100,6.0819547487100225E-9,YES
6,152,3.7379092158418785E-10,NO
6,31,3.428103541721773E-10,NO
6,60,3.428103541721773E-10,NO
6,60,3.428103541721773E-10,NO
6,876,3.5168108933062055E-10,NO
6,61,3.428103541721773E-10,NO
6,185,3.7379092158418785E-10,NO
6,264,3.896165018704848E-10,NO
6,43,3.428103541721773E-10,NO
6,248,3.896165018704848E-10,NO
6,361,2.4388222427091755E-4,YES
6,199,1.3736943348365026E-9,YES
6,194,3.8224091724517416E-10,YES
6,346,4.008786322365843E-10,YES
6,91,1.272155090494392E-9,NO
6,335,1.1648429378703938E-8,YES
6,370,2.1229417938015408E-8,NO
6,82,1.272155090494392E-9,NO
6,53,3.428103541721773E-10,NO
6,148,1.3433268084050233E-9,NO
6,4088,2.136591201191379E-15,NO
6,88,4.227218585403292E-9,NO
6,878,0.014349893273022262,YES
6,37,1.2349346414478305E-9,NO
6,48,1.3933621345823926E-9,NO
6,47,3.428103541721773E-10,NO
6,101,3.5398684867615286E-10,NO
6,556,1.0,NO
6,360,5.232948172926892E-7,NO
6,284,0.16711230519640513,YES
6,135,1.3093778790316612E-9,NO
6,56,3.428103541721773E-10,NO
6,78,4.015491353874335E-9,NO
6,409,6.65696189264236E-8,YES
6,174,3.7379092158418785E-10,NO
6,148,3.7379092158418785E-10,NO
6,88,1.2284409683224685E-9,NO
6,45,3.428103541721773E-10,YES
6,39,3.428103541721773E-10,NO
6,182,3.7379092158418785E-10,NO
6,77,3.5398684867615286E-10,NO
6,666,3.946252646276334E-10,NO
6,104,1.1678038434906796E-9,YES
6,263,3.896165018704848E-10,YES
6,54,3.428103541721773E-10,NO
6,76,3.5398684867615286E-10,NO
6,119,1.2635246098575988E-8,NO
6,200,5.3086697515221095E-9,NO
6,152,3.7379092158418785E-10,NO
6,39,3.428103541721773E-10,NO
6,677,3.946252646276334E-10,NO
6,131,3.6434437326112966E-10,NO
6,47,3.428103541721773E-10,NO
6,100,1.3310035780857384E-8,NO
6,43,3.428103541721773E-10,NO
6,73,3.5398684867615286E-10,NO
6,257,3.896165018704848E-10,NO
6,356,4.0465816235914066E-10,NO
6,62,3.428103541721773E-10,NO
6,45,3.428103541721773E-10,NO
6,97,3.5398684867615286E-10,NO
6,131,3.6434437326112966E-10,YES
6,68,3.5398684867615286E-10,YES
6,99,3.5398684867615286E-10,NO
6,53,3.428103541721773E-10,NO
6,81,3.5398684867615286E-10,NO
6,78,3.5398684867615286E-10,YES
6,69,3.5398684867615286E-10,NO
6,69,3.5398684867615286E-10,NO
6,77,3.5398684867615286E-10,NO
6,72,3.5398684867615286E-10,NO
6,72,3.5398684867615286E-10,NO
6,63,3.5398684867615286E-10,NO
6,50,3.428103541721773E-10,NO
6,28,3.428103541721773E-10,NO
6,96,3.5398684867615286E-10,NO
6,40,3.428103541721773E-10,NO
6,76,3.5398684867615286E-10,NO
6,49,3.428103541721773E-10,NO
6,63,3.5398684867615286E-10,NO
6,55,3.428103541721773E-10,NO
6,45,3.428103541721773E-10,NO
6,476,4.083328574250241E-10,NO
6,77,3.5398684867615286E-10,NO
6,69,3.5398684867615286E-10,NO
6,104,3.5398684867615286E-10,NO
6,115,3.6434437326112966E-10,NO
6,421,4.071509429295239E-10,NO
6,61,3.428103541721773E-10,NO
6,2009,4.6514460396522693E-11,NO
6,179,3.7379092158418785E-10,NO
6,106,3.6434437326112966E-10,NO
6,33,3.428103541721773E-10,NO
6,657,3.946252646276334E-10,NO
6,295,3.958487281421096E-10,NO
6,872,3.5168108933062055E-10,NO
6,444,4.083328574250241E-10,NO
6,168,3.7379092158418785E-10,NO
6,752,3.805356152177773E-10,NO
6,135,3.6434437326112966E-10,NO
6,1126,2.751905276268122E-10,NO
6,163,3.7379092158418785E-10,NO
6,184,3.7379092158418785E-10,NO
6,51,3.428103541721773E-10,NO
6,25,3.428103541721773E-10,NO
6,180,3.7379092158418785E-10,NO
6,64,3.5398684867615286E-10,NO
6,101,3.5398684867615286E-10,NO
6,512,4.0819243682074897E-10,NO
6,187,3.7379092158418785E-10,NO
6,56,3.428103541721773E-10,NO
6,39,3.428103541721773E-10,NO
6,261,3.896165018704848E-10,NO
6,73,3.5398684867615286E-10,NO
6,65,3.5398684867615286E-10,NO
6,329,4.008786322365843E-10,NO
6,64,3.5398684867615286E-10,NO
6,164,3.7379092158418785E-10,NO
6,624,3.999146268004449E-10,NO
6,74,3.5398684867615286E-10,NO
6,117,3.6434437326112966E-10,NO
6,84,3.5398684867615286E-10,NO
6,226,3.8224091724517416E-10,NO
