ID,SIZE,PREDICTED,ACTUAL
2,215,3.352808431503786E-8,NO
2,271,4.070552534428541E-8,YES
2,458,1.074005677935838E-6,YES
2,137,2.6465701502558055E-8,YES
2,357,5.743190233107812E-7,YES
2,1242,1.0,YES
2,51,2.302854500850878E-8,NO
2,154,2.3405521803282773E-7,YES
2,31,2.261165921487214E-8,NO
2,928,1.0,NO
2,180,2.9698860747048958E-8,NO
2,260,4.7283525192244887E-8,YES
2,551,7.619613734201124E-76,YES
2,40,2.273666563196554E-8,NO
2,361,3.656996211509095E-9,YES
2,388,6.100266563388053E-9,YES
2,51,2.7476194014222446E-7,NO
2,577,5.837676424875026E-75,NO
2,32,2.261165921487214E-8,NO
2,66,2.337801355313836E-8,NO
2,188,5.874608889795428E-78,YES
2,582,2.112270581968868E-76,NO
2,158,5.035569061788928E-10,YES
2,50,4.1986460616423404E-10,NO
2,27,2.250030647370857E-8,NO
2,928,8.944057766126574E-72,YES
2,60,2.3195934824063723E-8,NO
2,62,4.178988528429768E-10,NO
2,87,4.6224818099434233E-10,NO
2,52,4.2095008644056895E-10,NO
2,268,1.1536652633742737E-76,YES
2,163,2.816987900765469E-8,NO
2,109,3.8412682321350465E-10,NO
2,147,2.7273037173984032E-8,NO
2,58,2.0120958662457281E-7,NO
2,44,2.2987002227963594E-7,NO
2,106,9.848463468436414E-6,NO
2,139,2.6858594616672645E-8,NO
2,326,1.732692515900607E-6,YES
2,648,5.4435249460421E-71,YES
2,778,1.7005994584407794E-44,YES
2,314,3.960319401579693E-8,YES
2,55,2.3195934824063723E-8,NO
2,191,2.5110437434407516E-7,NO
2,90,2.3569333798465346E-7,NO
2,273,0.0056314910331186204,YES
2,137,1.3910156165293348E-8,NO
2,79,3.7209592052772325E-9,NO
2,82,2.1158617742871864E-7,NO
2,147,2.0317014354161645E-7,NO
2,422,0.9999999961208624,YES
2,978,1.0,YES
2,467,5.569610608993089E-68,YES
2,189,2.7893837198592942E-8,YES
2,153,2.450120794165647E-9,YES
2,84,2.40157889851378E-8,YES
2,182,6.477966137089574E-77,YES
2,358,1.0,YES
2,126,2.2071511336550364E-80,YES
2,106,2.1404088814291595E-81,NO
2,109,2.878356305475374E-7,NO
2,85,2.40157889851378E-8,NO
2,236,1.0221502315011553E-7,NO
2,314,2.9950377373917946E-78,YES
2,694,1.4287234137450126E-5,YES
2,27,2.250030647370857E-8,NO
2,89,4.2871532856303355E-10,NO
2,301,0.9999703911695055,YES
2,153,2.482536192891452E-6,YES
2,92,6.6946915034819616E-6,NO
2,466,0.9997186606325565,YES
2,93,6.795191197335462E-6,NO
2,244,1.9215086600252743E-4,NO
2,192,0.999991974833245,NO
2,250,0.4050653099930495,YES
2,109,8.022990019309598E-7,NO
2,601,1.0,YES
2,565,1.0,YES
2,69,4.8642791532233E-10,NO
2,77,9.363185563067555E-7,NO
2,94,3.036338886625478E-6,NO
2,337,0.9999999999999999,NO
2,214,0.9812857617853219,NO
2,79,1.0348447830633305E-6,NO
2,25,1.7317772723227807E-7,NO
2,84,1.4282032952668674E-6,NO
2,34,1.8763604771270709E-7,NO
2,33,1.8909876740041216E-7,NO
2,104,6.718307324487891E-6,NO
2,172,0.03311432968717248,NO
2,70,6.355679890962515E-7,NO
2,140,3.0552230392148625E-4,NO
2,154,0.0016979573298905573,YES
2,248,5.834890095720043E-10,NO
2,275,5.584856561240999E-81,YES
2,176,2.6325794925594605E-7,NO
2,624,1.4069134835275186E-73,YES
2,91,4.2871532856303355E-10,YES
2,58,2.3195934824063723E-8,YES
2,132,2.395236540849291E-7,NO
2,4088,1.0,NO
2,558,1.757520632555894E-8,NO
2,727,2.3832152191613745E-72,YES
2,150,4.723930793938385E-10,YES
2,503,0.9999999999998768,YES
2,325,0.9999627598590854,YES
2,273,6.358613472172295E-76,YES
2,136,2.2266026632825876E-8,NO
2,56,3.270491595276923E-7,NO
2,74,2.10691502714983E-6,NO
2,357,0.9999999675651302,YES
2,174,2.9163378979549756E-8,NO
2,148,2.7273037173984032E-8,NO
2,92,2.426017716009643E-8,NO
2,45,1.8227935559755356E-7,NO
2,168,1.1745783394049777E-7,NO
2,77,9.363185563067555E-7,NO
2,664,6.394390071370488E-7,YES
2,88,2.0288513543443507E-7,NO
2,260,1.9729286836285E-8,YES
2,54,2.302854500850878E-8,NO
2,48,3.8759263202923956E-10,NO
2,140,1.1910882356790614E-80,YES
2,152,4.296201011873891E-6,NO
2,39,2.273666563196554E-8,NO
2,131,1.1171669956892125E-4,NO
2,47,2.5225338554979966E-7,NO
2,129,2.382894274373644E-9,NO
2,43,2.236079204202821E-7,NO
2,243,6.126325711250942E-7,YES
2,62,4.4438432383592806E-10,NO
2,45,2.4253885327949575E-7,NO
2,94,6.132683623062672E-9,YES
2,72,2.3575107298126082E-8,NO
2,42,2.287554576601402E-8,NO
2,48,2.287554576601402E-8,NO
2,89,3.702234994449448E-10,NO
2,380,1.0771022584699918E-8,NO
2,138,4.6521456825851714E-10,YES
2,142,4.508920375927675E-10,YES
2,191,5.213621344944235E-10,NO
2,46,2.287554576601402E-8,NO
2,165,2.865406480512002E-8,NO
2,171,2.3418608995952068E-7,NO
2,56,5.313265212887712E-7,NO
2,179,3.774180467251873E-9,NO
2,74,2.378757089650951E-8,NO
2,36,2.273666563196554E-8,NO
2,37,2.273666563196554E-8,NO
2,34,3.7897918791436705E-10,NO
2,34,1.8763604771270709E-7,NO
2,38,2.273666563196554E-8,NO
2,39,2.273666563196554E-8,NO
2,156,0.002876080964062034,NO
2,84,1.4282032952668674E-6,NO
2,117,1.8723231688618424E-7,NO
2,94,2.035453568574584E-7,NO
2,71,1.4824502959812572E-6,NO
2,183,1.532545993754109E-49,NO
2,85,3.624926200420141E-6,NO
2,183,2.9359320922803812E-5,NO
2,70,2.401220266881689E-7,NO
2,54,3.152460012722382E-7,NO
2,160,0.0046533536206728125,NO
2,125,1.4337830444502283E-48,NO
2,151,3.040520642161813E-64,NO
2,421,1.0,YES
2,219,1.0207276222653081E-6,YES
2,50,2.7476194014222446E-7,NO
2,42,1.7594410871150575E-9,NO
2,624,1.0,NO
2,377,0.6777431150568899,NO
2,383,0.9999882722557168,NO
2,72,6.6361411314174E-7,NO
2,92,2.639558790023348E-6,NO
2,284,0.15451665781217339,YES
2,371,1.0,NO
2,47,2.5225338554979966E-7,NO
2,108,6.599070877679222E-7,NO
2,111,1.3290875769035018E-5,NO
2,319,0.10866491249683383,NO
2,129,1.0,NO
2,49,2.6012128854828013E-7,NO
2,358,0.005464987853352281,NO
2,277,1.0,NO
2,49,1.881097827403396E-7,NO
2,89,2.0879513402444544E-6,NO
2,41,2.273666563196554E-8,NO
2,66,2.337801355313836E-8,NO
2,63,2.337801355313836E-8,NO
2,24,1.6908977100153144E-7,NO
2,50,2.7476194014222446E-7,NO
2,72,3.13230585431858E-7,NO
2,47,2.5225338554979966E-7,NO
2,47,2.287554576601402E-8,NO
2,183,3.026161377830201E-8,NO
2,49,2.302854500850878E-8,NO
2,50,2.302854500850878E-8,NO
2,98,2.4521183237063608E-8,NO
