ID,SIZE,PREDICTED,ACTUAL
1,215,0.0028248587570621473,NO
1,271,0.0028248587570621473,YES
1,451,0.0028248587570621473,YES
1,137,7.092198581560283E-4,YES
1,368,0.0014164305949008497,YES
1,764,9.45179584120983E-4,YES
1,51,7.092198581560283E-4,NO
1,150,3.5486160397445E-4,YES
1,31,9.45179584120983E-4,NO
1,180,0.0014164305949008497,NO
1,196,7.092198581560283E-4,YES
1,473,0.0014164305949008497,YES
1,40,0.0028248587570621473,NO
1,255,7.092198581560283E-4,YES
1,379,0.0014164305949008497,YES
1,509,7.092198581560283E-4,YES
1,32,5.675368898978433E-4,NO
1,66,0.0014164305949008497,NO
1,187,9.45179584120983E-4,YES
1,576,0.0028248587570621473,YES
1,158,4.730368968779565E-4,YES
1,46,0.0014164305949008497,YES
1,27,9.45179584120983E-4,NO
1,788,9.45179584120983E-4,YES
1,60,0.0014164305949008497,NO
1,62,0.0014164305949008497,YES
1,88,0.0014164305949008497,YES
1,52,7.092198581560283E-4,YES
1,163,5.675368898978433E-4,NO
1,91,0.0028248587570621473,YES
1,147,0.0028248587570621473,NO
1,139,0.0028248587570621473,NO
1,282,0.0028248587570621473,YES
1,582,0.0028248587570621473,YES
1,800,9.45179584120983E-4,YES
1,216,0.0028248587570621473,YES
1,55,7.092198581560283E-4,NO
1,184,3.5486160397445E-4,NO
1,65,0.0014164305949008497,NO
1,150,3.5486160397445E-4,YES
1,81,5.675368898978433E-4,YES
1,84,0.0014164305949008497,NO
1,905,7.092198581560283E-4,YES
1,312,0.0028248587570621473,YES
1,171,5.675368898978433E-4,YES
1,153,9.45179584120983E-4,YES
1,84,0.0014164305949008497,YES
1,169,0.0014164305949008497,YES
1,189,3.154574132492114E-4,YES
1,127,0.0014164305949008497,YES
1,79,0.0014164305949008497,YES
1,90,9.45179584120983E-4,NO
1,85,0.0028248587570621473,NO
1,113,0.0028248587570621473,YES
1,276,0.0028248587570621473,YES
1,549,9.45179584120983E-4,YES
1,27,9.45179584120983E-4,NO
1,88,0.0014164305949008497,YES
1,283,0.0028248587570621473,YES
1,175,0.0028248587570621473,YES
1,507,7.092198581560283E-4,YES
1,209,0.0028248587570621473,NO
1,147,0.0028248587570621473,NO
1,98,3.5486160397445E-4,YES
1,132,0.0028248587570621473,NO
1,236,0.0028248587570621473,YES
1,227,9.45179584120983E-4,YES
1,172,9.45179584120983E-4,NO
1,507,7.092198581560283E-4,YES
1,90,9.45179584120983E-4,YES
1,58,2.581311306143521E-4,YES
1,132,0.0028248587570621473,NO
1,529,0.0014164305949008497,YES
1,694,0.0028248587570621473,YES
1,148,4.0551500405515005E-4,YES
1,174,0.0028248587570621473,NO
1,148,4.0551500405515005E-4,NO
1,92,0.0028248587570621473,NO
1,664,9.45179584120983E-4,YES
1,55,7.092198581560283E-4,NO
1,256,7.092198581560283E-4,YES
1,54,7.092198581560283E-4,NO
1,38,3.5486160397445E-4,YES
1,98,3.5486160397445E-4,YES
1,39,3.5486160397445E-4,NO
1,69,0.0014164305949008497,YES
1,94,9.45179584120983E-4,YES
1,72,9.45179584120983E-4,NO
1,42,4.730368968779565E-4,NO
1,48,7.092198581560283E-4,NO
1,63,7.092198581560283E-4,YES
1,318,7.092198581560283E-4,YES
1,136,7.092198581560283E-4,YES
1,141,0.0028248587570621473,YES
1,190,4.730368968779565E-4,YES
1,46,0.0014164305949008497,NO
1,165,0.0014164305949008497,NO
1,162,5.675368898978433E-4,NO
1,58,2.581311306143521E-4,NO
1,148,4.0551500405515005E-4,YES
1,74,3.154574132492114E-4,NO
1,36,0.0014164305949008497,NO
1,37,3.5486160397445E-4,NO
1,38,3.5486160397445E-4,NO
1,39,3.5486160397445E-4,NO
1,96,9.45179584120983E-4,YES
1,88,0.0014164305949008497,NO
1,71,7.092198581560283E-4,NO
1,114,0.0028248587570621473,NO
1,342,7.092198581560283E-4,YES
1,84,0.0014164305949008497,NO
1,58,2.581311306143521E-4,NO
1,129,7.092198581560283E-4,NO
1,363,0.0014164305949008497,YES
1,242,0.0028248587570621473,YES
1,682,0.0028248587570621473,YES
1,366,0.0014164305949008497,YES
1,103,7.092198581560283E-4,YES
1,41,0.0028248587570621473,NO
1,66,0.0014164305949008497,NO
1,63,7.092198581560283E-4,NO
1,47,7.092198581560283E-4,NO
1,183,5.675368898978433E-4,NO
1,49,9.45179584120983E-4,NO
1,50,3.5486160397445E-4,NO
1,98,3.5486160397445E-4,NO
1,143,0.0014164305949008497,NO
1,43,9.45179584120983E-4,NO
1,42,4.730368968779565E-4,NO
1,56,0.0028248587570621473,NO
1,162,5.675368898978433E-4,YES
1,6523,9.45179584120983E-4,YES
1,153,9.45179584120983E-4,NO
1,43,9.45179584120983E-4,NO
1,41,0.0028248587570621473,NO
1,400,7.092198581560283E-4,YES
1,425,0.0014164305949008497,YES
1,1041,7.092198581560283E-4,YES
1,92,0.0028248587570621473,YES
1,355,0.0014164305949008497,YES
1,105,3.154574132492114E-4,YES
1,105,3.154574132492114E-4,YES
1,92,0.0028248587570621473,YES
1,101,0.0028248587570621473,YES
1,45,0.0014164305949008497,YES
1,299,0.0028248587570621473,YES
1,32,5.675368898978433E-4,NO
1,111,0.0014164305949008497,NO
1,35,7.092198581560283E-4,NO
1,85,0.0028248587570621473,YES
1,27,9.45179584120983E-4,NO
1,28,0.0028248587570621473,NO
1,36,0.0014164305949008497,YES
1,574,0.0028248587570621473,YES
1,67,0.0014164305949008497,NO
1,29,5.675368898978433E-4,NO
1,72,9.45179584120983E-4,NO
1,37,3.5486160397445E-4,NO
1,51,7.092198581560283E-4,NO
1,31,9.45179584120983E-4,NO
1,77,0.0014164305949008497,YES
1,168,0.0014164305949008497,YES
1,81,5.675368898978433E-4,YES
1,37,3.5486160397445E-4,NO
1,27,9.45179584120983E-4,NO
1,48,7.092198581560283E-4,NO
1,436,0.0014164305949008497,YES
1,77,0.0014164305949008497,YES
1,63,7.092198581560283E-4,NO
1,76,0.0014164305949008497,NO
1,191,4.730368968779565E-4,YES
1,160,0.0028248587570621473,YES
1,906,7.092198581560283E-4,YES
1,74,3.154574132492114E-4,NO
1,94,9.45179584120983E-4,NO
1,22,9.45179584120983E-4,NO
