ID,SIZE,PREDICTED,ACTUAL
3,215,0.0,NO
3,273,0.43,YES
3,460,0.7,YES
3,138,0.26,NO
3,358,0.77,NO
3,1248,0.4,YES
3,51,0.0,NO
3,157,0.17,NO
3,31,0.0,NO
3,981,0.71,YES
3,180,0.0,NO
3,262,0.79,NO
3,553,0.85,YES
3,40,0.0,NO
3,369,0.43,NO
3,390,0.44,NO
3,51,0.0,NO
3,577,0.02,YES
3,32,0.0,NO
3,66,0.015833333333333335,NO
3,188,0.38,YES
3,582,0.02,YES
3,160,0.14,YES
3,50,0.0,NO
3,27,0.0,NO
3,923,0.45,YES
3,60,0.97,NO
3,62,0.0,NO
3,87,0.01,NO
3,52,0.0,NO
3,268,0.02,YES
3,163,0.05,NO
3,109,0.43,NO
3,147,0.5908463203463202,NO
3,58,0.0,NO
3,44,0.74,NO
3,106,1.0,YES
3,139,0.0,NO
3,326,0.1,YES
3,648,0.01,YES
3,792,0.82,YES
3,319,0.56,YES
3,55,0.0,NO
3,191,0.0,NO
3,90,0.6619563492063492,NO
3,273,0.02,YES
3,137,0.0,NO
3,79,0.21,NO
3,82,0.01,NO
3,147,0.5908463203463202,NO
3,422,0.07,YES
3,979,0.64,YES
3,495,0.58,YES
3,189,0.0,YES
3,167,0.64,YES
3,86,0.43,NO
3,182,0.0,YES
3,361,0.63,YES
3,126,0.0,YES
3,106,1.0,NO
3,109,0.43,NO
3,85,0.0,NO
3,236,0.02,NO
3,315,0.56,YES
3,695,0.3,YES
3,27,0.0,NO
3,89,0.23355555555555557,NO
3,301,0.83,YES
3,153,0.01875,YES
3,92,0.7700753968253968,NO
3,466,0.81,YES
3,93,0.9940000000000001,NO
3,244,0.02,NO
3,192,0.0,YES
3,252,0.72,NO
3,109,0.43,NO
3,601,0.01,YES
3,565,0.79,YES
3,69,0.62,NO
3,77,0.12,NO
3,94,1.0,YES
3,337,0.1,NO
3,214,0.0,NO
3,79,0.21,NO
3,25,0.0,NO
3,84,0.0,NO
3,34,0.0,NO
3,33,0.0,NO
3,104,1.0,NO
3,172,0.02,NO
3,70,0.56,NO
3,140,0.04877705627705628,NO
3,156,0.2,NO
3,248,0.02,NO
3,277,0.5,YES
3,189,0.8475,NO
3,194,0.66,NO
3,346,0.63,NO
3,304,0.53,NO
3,356,0.19,YES
3,84,0.21,NO
3,53,0.28,NO
3,132,0.02,NO
3,4088,0.02,NO
3,691,0.46,YES
3,47,0.26,NO
3,101,0.24,NO
3,510,0.55,YES
3,328,0.35,YES
3,273,0.02,YES
3,136,0.04,NO
3,56,0.0,NO
3,74,0.0,NO
3,359,0.41,YES
3,174,0.0,NO
3,148,0.5908463203463202,NO
3,92,0.7700753968253968,NO
3,45,0.98,NO
3,168,0.06,NO
3,77,0.12,NO
3,666,0.79,NO
3,88,0.01,NO
3,262,0.39,NO
3,54,0.0,NO
3,48,0.0,YES
3,140,0.04877705627705628,YES
3,152,0.01875,NO
3,39,0.02,NO
3,131,0.02,NO
3,47,0.0,NO
3,129,0.0,NO
