ID,SIZE,PREDICTED,ACTUAL
5,215,3.08506663831727E-4,NO
5,274,3.2113453937578226E-4,NO
5,461,3.930924504906835E-4,YES
5,138,3.004456658666753E-4,NO
5,358,3.4604410400499407E-4,NO
5,1248,0.9899570306784196,YES
5,51,2.9632350589646646E-4,NO
5,45,2.946660540175954E-4,NO
5,157,3.004456658666753E-4,NO
5,31,2.9685258124884713E-4,NO
5,1008,0.001404095672330201,YES
5,55,2.881034001966484E-4,NO
5,204,0.0027743263926869933,NO
5,55,3.075046767638437E-4,NO
5,103,4.506750270631411E-4,NO
5,83,2.966137961911938E-4,NO
5,262,3.1638896965733036E-4,NO
5,83,3.56932951971955E-4,NO
5,867,0.01711585787910615,YES
5,40,2.9632350589646646E-4,NO
5,387,0.0032425002613945494,YES
5,390,3.5390599661141656E-4,NO
5,51,2.9632350589646646E-4,NO
5,637,0.005440630758752423,YES
5,32,2.9632350589646646E-4,NO
5,68,2.962440313894433E-4,YES
5,547,0.9999999999836697,YES
5,566,0.9987229189515964,NO
5,314,3.2270075520415354E-4,YES
5,839,0.012661702582282958,YES
5,211,3.08506663831727E-4,NO
5,31,2.9171054034377036E-4,NO
5,50,2.9632350589646646E-4,NO
5,27,2.9685258124884713E-4,NO
5,175,1.0,NO
5,50,2.90726904818771E-4,NO
5,62,2.962440313894433E-4,NO
5,87,2.966137961911938E-4,NO
5,52,2.9632350589646646E-4,NO
5,373,0.0031814369060275158,NO
5,224,0.0031970384213195983,NO
5,118,2.9870983119656636E-4,YES
5,83,2.966137961911938E-4,NO
5,147,3.004456658666753E-4,NO
5,58,2.962440313894433E-4,NO
5,44,2.9632350589646646E-4,NO
5,106,2.974344829374314E-4,NO
5,189,3.053328031027E-4,NO
5,151,3.004456658666753E-4,NO
5,352,3.4604410400499407E-4,YES
5,849,0.0011372065203436065,YES
5,877,9.55854441968118E-4,YES
5,41,2.946660540175954E-4,NO
5,319,3.3234788596556955E-4,YES
5,27,2.9685258124884713E-4,NO
5,55,2.962440313894433E-4,NO
5,94,2.966137961911938E-4,NO
5,191,3.053328031027E-4,NO
5,90,2.966137961911938E-4,NO
5,90,2.966137961911938E-4,NO
5,271,3.2113453937578226E-4,YES
5,152,2.947712333579267E-4,NO
5,90,2.9101171405642763E-4,YES
5,82,2.966137961911938E-4,NO
5,147,3.004456658666753E-4,NO
5,422,3.7185632352402094E-4,YES
5,1059,0.00156865953998717,YES
5,530,4.321246968007495E-4,YES
5,205,2.995513697800054E-4,YES
5,190,2.9694249139693683E-4,NO
5,86,2.966137961911938E-4,NO
5,207,3.08506663831727E-4,YES
5,397,3.5197347952743555E-4,YES
5,573,4.637761046077091E-4,NO
5,126,2.9870983119656636E-4,YES
5,167,3.347750247076548E-4,NO
5,109,2.974344829374314E-4,YES
5,85,2.966137961911938E-4,NO
5,237,3.121863008019891E-4,NO
5,424,4.474698934948652E-4,YES
5,47,2.9632350589646646E-4,NO
5,1118,0.03753889359427542,YES
5,27,2.9685258124884713E-4,NO
5,89,2.966137961911938E-4,NO
