ID,SIZE,PREDICTED,ACTUAL
5,215,0.01188221453151891,NO
5,274,0.012090557388144395,NO
5,461,0.012529967230185941,YES
5,138,0.011360204907765004,NO
5,358,0.01239182637580674,NO
5,1248,0.05560299216725395,YES
5,51,0.010714771498832163,NO
5,45,0.010847454419658628,NO
5,157,0.01163798207310022,NO
5,31,0.010714771498832163,NO
5,1008,0.009681767959549214,YES
5,55,0.010540191394926093,NO
5,204,0.07458636172051662,NO
5,55,0.011136836010530483,NO
5,103,0.016096271474870413,NO
5,83,0.011051511143080157,NO
5,262,0.012090557388144395,NO
5,83,0.013038020575814064,NO
5,867,0.022967137350723647,YES
5,40,0.010714771498832163,NO
5,387,0.01919970110435281,YES
5,390,0.012481785178661152,NO
5,51,0.010714771498832163,NO
5,637,0.07981589758527931,YES
5,32,0.010714771498832163,NO
5,68,0.011054969064019319,YES
5,547,0.9998089727177345,YES
5,566,0.35595952356216687,NO
5,314,0.012099891616409342,YES
5,839,0.02195740174212561,YES
5,211,0.011726037977699602,NO
5,31,0.010650157275708897,NO
5,50,0.010714771498832163,NO
5,27,0.010714771498832163,NO
5,175,1.0,NO
5,50,0.010570466278159704,NO
5,62,0.010714771498832163,NO
5,87,0.011051511143080157,NO
5,52,0.010714771498832163,NO
5,373,0.019180523382884816,NO
5,224,0.0201493677023351,NO
5,118,0.011360204907765004,YES
5,83,0.011051511143080157,NO
5,147,0.011360204907765004,NO
5,58,0.010714771498832163,NO
5,44,0.010714771498832163,NO
5,106,0.011051511143080157,NO
5,189,0.01163798207310022,NO
5,151,0.011360204907765004,NO
5,352,0.01239182637580674,YES
5,849,0.01507075837562131,YES
5,877,0.010811612474475452,YES
5,41,0.010847454419658628,NO
5,319,0.012260985670466766,YES
5,27,0.010714771498832163,NO
5,55,0.010714771498832163,NO
5,94,0.011051511143080157,NO
5,191,0.01163798207310022,NO
5,90,0.011051511143080157,NO
5,90,0.011051511143080157,NO
5,271,0.012090557388144395,YES
5,152,0.011144975286525203,NO
5,90,0.010902720735629546,YES
5,82,0.011051511143080157,NO
5,147,0.011360204907765004,NO
5,422,0.012529967230185941,YES
5,1059,0.009146557857270114,YES
5,530,0.012499499093762037,YES
5,205,0.011726037977699602,YES
5,190,0.011448533802885075,NO
5,86,0.011051511143080157,NO
5,207,0.01188221453151891,YES
5,397,0.012317826272512444,YES
5,573,0.012421153152400161,NO
5,126,0.011360204907765004,YES
5,167,0.012517539293376104,NO
5,109,0.011051511143080157,YES
5,85,0.011051511143080157,NO
5,237,0.01188221453151891,NO
5,424,0.014778257937736914,YES
5,47,0.010714771498832163,NO
5,1118,0.01819727405147669,YES
5,27,0.010714771498832163,NO
5,89,0.011051511143080157,NO
5,474,0.016275007800002815,YES
5,166,0.01163798207310022,NO
5,92,0.011051511143080157,NO
5,476,0.012298664603744602,NO
5,93,0.011051511143080157,NO
5,244,0.01188221453151891,NO
5,204,0.011657211567746763,NO
5,252,0.012090557388144395,NO
5,109,0.011051511143080157,YES
5,618,0.012136219315704157,NO
5,565,0.012421153152400161,YES
5,69,0.011051511143080157,NO
5,77,0.011051511143080157,NO
5,97,0.011051511143080157,NO
5,343,0.01239182637580674,NO
5,214,0.01188221453151891,NO
5,79,0.011051511143080157,NO
5,25,0.010714771498832163,NO
5,84,0.011051511143080157,NO
5,34,0.010714771498832163,NO
5,33,0.010714771498832163,NO
5,104,0.011051511143080157,NO
5,172,0.01163798207310022,NO
5,70,0.011051511143080157,NO
5,140,0.011360204907765004,NO
5,156,0.01163798207310022,NO
5,142,0.011360204907765004,NO
5,152,0.011360204907765004,NO
5,31,0.010714771498832163,NO
5,60,0.010714771498832163,NO
5,60,0.010714771498832163,NO
5,876,0.010811612474475452,NO
5,61,0.010714771498832163,NO
5,185,0.01163798207310022,NO
5,264,0.012090557388144395,NO
5,43,0.010847454419658628,NO
5,248,0.012090557388144395,NO
5,310,0.012099891616409342,YES
5,199,0.011484978331869412,YES
5,194,0.01163798207310022,YES
5,346,0.01239182637580674,YES
5,90,0.9787490773625573,NO
5,335,0.7236501810221279,YES
5,372,0.01239182637580674,NO
5,84,0.011051511143080157,NO
5,53,0.010714771498832163,NO
5,148,0.011144975286525203,NO
5,4088,1.5265916693120606E-7,NO
5,860,0.019077897090368817,YES
5,47,0.010714771498832163,NO
5,101,0.011051511143080157,NO
5,517,0.012499499093762037,YES
5,327,0.012260985670466766,YES
5,275,0.012090557388144395,YES
5,136,0.011360204907765004,NO
5,56,0.010714771498832163,NO
5,74,0.011051511143080157,YES
5,362,0.01239182637580674,YES
5,174,0.01163798207310022,NO
5,148,0.011360204907765004,NO
5,92,0.011051511143080157,NO
5,45,0.010714771498832163,YES
5,39,0.010650157275708897,NO
5,182,0.011421121612635787,NO
5,77,0.011051511143080157,NO
5,666,0.012142126126767907,NO
5,88,0.011051511143080157,YES
5,263,0.012090557388144395,YES
5,54,0.010714771498832163,NO
5,76,0.010868103532869516,NO
5,132,0.011360204907765004,NO
5,160,0.01163798207310022,YES
5,152,0.011360204907765004,NO
5,39,0.010714771498832163,NO
5,677,0.012142126126767907,NO
5,131,0.011360204907765004,NO
5,47,0.010714771498832163,NO
5,129,0.011360204907765004,NO
5,43,0.010714771498832163,NO
5,73,0.012400046900543062,NO
5,257,0.012090557388144395,NO
5,356,0.01239182637580674,NO
5,62,0.010714771498832163,NO
5,45,0.010714771498832163,NO
5,97,0.011051511143080157,NO
5,131,0.012376733322361996,YES
5,68,0.012400046900543062,YES
5,99,0.014950436849843358,NO
5,53,0.011136836010530483,NO
5,81,0.013038020575814064,NO
5,78,0.013038020575814064,YES
5,69,0.012400046900543062,NO
5,69,0.012400046900543062,NO
5,77,0.013038020575814064,NO
5,72,0.012400046900543062,NO
5,72,0.012400046900543062,NO
5,63,0.01152536938139463,NO
5,50,0.011136836010530483,NO
5,28,0.010536892777418361,NO
5,96,0.014950436849843358,NO
5,40,0.010847454419658628,NO
5,76,0.013038020575814064,NO
5,49,0.011136836010530483,NO
5,63,0.01152536938139463,NO
5,55,0.011136836010530483,NO
5,45,0.010847454419658628,NO
5,476,0.012535891606063321,NO
5,77,0.011051511143080157,NO
5,69,0.011051511143080157,NO
5,104,0.011051511143080157,NO
5,115,0.011360204907765004,NO
5,421,0.012481785178661152,NO
5,61,0.010714771498832163,NO
5,2009,0.0016807009936001499,NO
5,179,0.01163798207310022,NO
5,106,0.011051511143080157,NO
5,33,0.010714771498832163,NO
5,657,0.012142126126767907,NO
5,295,0.012260985670466766,NO
5,872,0.010811612474475452,NO
5,444,0.012529967230185941,NO
5,168,0.01163798207310022,NO
5,752,0.011709782137312762,NO
5,135,0.011360204907765004,NO
5,1126,0.008843048335134693,NO
5,163,0.01163798207310022,NO
5,184,0.01163798207310022,NO
5,51,0.010714771498832163,NO
5,25,0.010714771498832163,NO
5,180,0.01163798207310022,NO
5,64,0.010714771498832163,NO
5,101,0.011051511143080157,NO
5,512,0.012499499093762037,NO
5,187,0.01163798207310022,NO
5,56,0.010714771498832163,NO
5,39,0.010714771498832163,NO
5,261,0.012090557388144395,NO
5,73,0.011051511143080157,NO
5,65,0.010714771498832163,NO
5,329,0.012260985670466766,NO
5,64,0.010714771498832163,NO
5,164,0.01163798207310022,NO
5,624,0.01230163402464154,NO
5,74,0.011051511143080157,NO
5,117,0.011360204907765004,NO
5,84,0.011051511143080157,NO
5,226,0.01188221453151891,NO
5,76,0.011051511143080157,NO
5,323,0.012260985670466766,NO
5,72,0.011051511143080157,NO
5,42,0.010714771498832163,NO
5,48,0.010714771498832163,NO
5,89,0.011051511143080157,NO
5,380,0.012481785178661152,NO
5,141,0.011360204907765004,NO
5,148,0.011360204907765004,NO
5,191,0.01163798207310022,NO
5,46,0.010714771498832163,NO
5,165,0.01163798207310022,NO
5,171,0.01163798207310022,NO
5,56,0.010714771498832163,NO
5,179,0.01163798207310022,NO
