ID,SIZE,PREDICTED,ACTUAL
2,215,0.0125,NO
2,271,0.0125,YES
2,458,0.0125,YES
2,137,0.0125,YES
2,357,0.0125,YES
2,1242,0.0125,YES
2,51,0.0125,NO
2,154,0.0125,YES
2,31,0.0125,NO
2,928,0.9875,NO
2,180,0.0125,NO
2,260,0.0125,YES
2,551,0.0125,YES
2,40,0.0125,NO
2,361,0.0125,YES
2,388,0.0125,YES
2,51,0.0125,NO
2,577,0.0125,NO
2,32,0.0125,NO
2,66,0.0125,NO
2,188,0.9875,YES
2,582,0.0125,NO
2,158,0.0125,YES
2,50,0.0125,NO
2,27,0.0125,NO
2,928,0.0125,YES
2,60,0.0125,NO
2,62,0.0125,NO
2,87,0.0125,NO
2,52,0.0125,NO
2,268,0.0125,YES
2,163,0.0125,NO
2,109,0.0125,NO
2,147,0.0125,NO
2,58,0.0125,NO
2,44,0.0125,NO
2,106,0.0125,NO
2,139,0.0125,NO
2,326,0.0125,YES
2,648,0.0125,YES
2,778,0.9875,YES
2,314,0.0125,YES
2,55,0.0125,NO
2,191,0.0125,NO
2,90,0.0125,NO
2,273,0.9875,YES
2,137,0.0125,NO
2,79,0.0125,NO
2,82,0.0125,NO
2,147,0.9875,NO
2,422,0.9875,YES
2,978,0.0125,YES
2,467,0.0125,YES
2,189,0.0125,YES
2,153,0.0125,YES
2,84,0.0125,YES
2,182,0.0125,YES
2,358,0.0125,YES
2,126,0.0125,YES
2,106,0.0125,NO
2,109,0.0125,NO
2,85,0.0125,NO
2,236,0.9875,NO
2,314,0.0125,YES
2,694,0.9875,YES
2,27,0.0125,NO
2,89,0.0125,NO
2,301,0.9875,YES
2,153,0.0125,YES
2,92,0.9875,NO
2,466,0.9875,YES
2,93,0.9875,NO
2,244,0.9875,NO
2,192,0.0125,NO
2,250,0.0125,YES
2,109,0.9875,NO
2,601,0.9875,YES
2,565,0.9875,YES
2,69,0.0125,NO
2,77,0.9875,NO
2,94,0.9875,NO
2,337,0.9875,NO
2,214,0.9875,NO
2,79,0.9875,NO
2,25,0.0125,NO
2,84,0.9875,NO
2,34,0.0125,NO
2,33,0.0125,NO
2,104,0.0125,NO
2,172,0.9875,NO
2,70,0.0125,NO
2,140,0.9875,NO
2,154,0.9875,YES
2,248,0.0125,NO
2,275,0.0125,YES
2,176,0.0125,NO
2,624,0.0125,YES
2,91,0.0125,YES
2,58,0.0125,YES
2,132,0.0125,NO
2,4088,0.9875,NO
2,558,0.0125,NO
2,727,0.0125,YES
2,150,0.0125,YES
2,503,0.9875,YES
2,325,0.0125,YES
2,273,0.9875,YES
2,136,0.0125,NO
2,56,0.0125,NO
2,74,0.0125,NO
2,357,0.9875,YES
2,174,0.0125,NO
2,148,0.0125,NO
2,92,0.0125,NO
2,45,0.0125,NO
2,168,0.0125,NO
2,77,0.9875,NO
2,664,0.0125,YES
2,88,0.0125,NO
2,260,0.9875,YES
2,54,0.0125,NO
2,48,0.0125,NO
2,140,0.0125,YES
2,152,0.9875,NO
2,39,0.0125,NO
2,131,0.9875,NO
2,47,0.0125,NO
2,129,0.0125,NO
2,43,0.0125,NO
2,243,0.0125,YES
2,62,0.0125,NO
2,45,0.0125,NO
2,94,0.9875,YES
2,72,0.0125,NO
2,42,0.0125,NO
2,48,0.0125,NO
2,89,0.0125,NO
2,380,0.0125,NO
2,138,0.0125,YES
2,142,0.0125,YES
2,191,0.0125,NO
2,46,0.0125,NO
2,165,0.0125,NO
2,171,0.0125,NO
2,56,0.0125,NO
2,179,0.0125,NO
2,74,0.0125,NO
2,36,0.0125,NO
2,37,0.0125,NO
2,34,0.0125,NO
2,34,0.0125,NO
2,38,0.0125,NO
2,39,0.0125,NO
2,156,0.9875,NO
2,84,0.9875,NO
2,117,0.0125,NO
2,94,0.0125,NO
2,71,0.0125,NO
2,183,0.0125,NO
2,85,0.0125,NO
2,183,0.9875,NO
2,70,0.0125,NO
2,54,0.0125,NO
2,160,0.9875,NO
2,125,0.0125,NO
2,151,0.0125,NO
2,421,0.0125,YES
2,219,0.9875,YES
2,50,0.0125,NO
2,42,0.0125,NO
2,624,0.9875,NO
2,377,0.9875,NO
2,383,0.9875,NO
2,72,0.0125,NO
2,92,0.9875,NO
2,284,0.9875,YES
2,371,0.9875,NO
2,47,0.0125,NO
2,108,0.9875,NO
2,111,0.0125,NO
2,319,0.9875,NO
2,129,0.0125,NO
2,49,0.0125,NO
2,358,0.9875,NO
2,277,0.0125,NO
2,49,0.0125,NO
2,89,0.9875,NO
2,41,0.0125,NO
2,66,0.0125,NO
2,63,0.0125,NO
2,24,0.0125,NO
2,50,0.0125,NO
2,72,0.0125,NO
2,47,0.0125,NO
2,47,0.0125,NO
2,183,0.0125,NO
2,49,0.0125,NO
2,50,0.0125,NO
2,98,0.0125,NO
2,143,0.0125,NO
2,43,0.0125,NO
2,42,0.0125,NO
2,56,0.0125,NO
2,44,0.0125,NO
2,26,0.0125,NO
2,254,0.9875,NO
2,16883,0.9875,NO
2,74,0.0125,NO
2,153,0.0125,NO
2,68,0.9875,NO
2,100,0.0125,NO
2,549,0.0125,YES
2,437,0.0125,NO
2,1033,0.0125,YES
2,101,0.0125,YES
2,331,0.0125,YES
2,123,0.0125,NO
2,106,0.0125,NO
2,106,0.0125,NO
2,93,0.0125,YES
2,101,0.0125,YES
2,38,0.0125,NO
2,584,0.9875,YES
2,32,0.0125,NO
2,111,0.0125,NO
2,35,0.0125,NO
2,90,0.0125,NO
2,27,0.0125,NO
2,28,0.0125,NO
2,92,0.0125,NO
2,885,0.9875,YES
2,67,0.0125,NO
2,29,0.0125,NO
2,105,0.0125,NO
2,72,0.0125,NO
2,37,0.0125,NO
2,47,0.0125,NO
2,31,0.0125,NO
2,90,0.0125,NO
2,223,0.9875,NO
2,214,0.0125,NO
2,107,0.0125,NO
2,37,0.0125,NO
2,27,0.0125,NO
2,48,0.0125,NO
2,166,0.9875,YES
2,213,0.9875,NO
2,866,0.9875,YES
2,159,0.9875,NO
2,100,0.0125,NO
2,96,0.0125,NO
2,841,0.9875,YES
2,525,0.0125,NO
2,83,0.0125,NO
2,63,0.0125,NO
2,76,0.0125,NO
2,202,0.0125,NO
2,155,0.0125,YES
2,1262,0.0125,YES
2,74,0.0125,NO
2,101,0.0125,NO
2,27,0.0125,NO
2,22,0.0125,NO
2,489,0.9875,YES
2,62,0.0125,NO
2,59,0.0125,NO
2,99,0.0125,NO
2,27,0.0125,NO
2,77,0.006329113924050633,NO
2,846,0.0125,NO
2,64,0.0125,NO
2,45,0.0125,NO
2,63,0.0125,NO
2,54,0.0125,NO
2,64,0.0125,NO
2,132,0.0125,NO
2,177,0.0125,NO
