ID,SIZE,PREDICTED,ACTUAL
6,212,0.9983277591973244,NO
6,274,0.9991624790619764,NO
6,461,0.0016722408026755853,YES
6,138,0.9991624790619764,NO
6,358,5.586592178770949E-4,NO
6,1272,0.9983277591973244,YES
6,51,4.191114836546522E-4,NO
6,45,0.5,NO
6,157,0.0016722408026755853,NO
6,31,8.375209380234506E-4,NO
6,1406,0.9983277591973244,YES
6,55,0.0016722408026755853,NO
6,204,0.0016722408026755853,NO
6,55,0.0016722408026755853,NO
6,103,8.375209380234506E-4,NO
6,34,0.0016722408026755853,NO
6,83,0.6664804469273742,NO
6,285,0.0016722408026755853,NO
6,83,0.6664804469273742,NO
6,129,0.0016722408026755853,NO
6,867,0.0016722408026755853,YES
6,380,0.0016722408026755853,NO
6,40,0.0016722408026755853,NO
6,387,0.0016722408026755853,YES
6,390,0.0016722408026755853,NO
6,51,4.191114836546522E-4,NO
6,637,0.9983277591973244,YES
6,32,0.0016722408026755853,NO
6,68,0.0016722408026755853,YES
6,547,0.0016722408026755853,YES
6,566,0.9983277591973244,NO
6,314,0.0016722408026755853,YES
6,907,0.9983277591973244,YES
6,275,0.9983277591973244,NO
6,31,8.375209380234506E-4,NO
6,50,3.3534540576794097E-4,NO
6,27,4.191114836546522E-4,NO
6,175,8.375209380234506E-4,NO
6,50,3.3534540576794097E-4,NO
6,62,4.191114836546522E-4,NO
6,87,8.375209380234506E-4,NO
6,52,3.3534540576794097E-4,NO
6,373,8.375209380234506E-4,NO
6,224,0.0016722408026755853,NO
6,118,5.586592178770949E-4,YES
6,83,0.0016722408026755853,NO
6,147,5.586592178770949E-4,NO
6,58,0.25020955574182735,NO
6,44,8.375209380234506E-4,NO
6,106,0.5,NO
6,238,0.9983277591973244,NO
6,43,0.0016722408026755853,NO
6,185,0.0016722408026755853,YES
6,189,0.0016722408026755853,NO
6,151,0.0016722408026755853,NO
6,364,0.9983277591973244,NO
6,910,0.9983277591973244,NO
6,889,0.9983277591973244,NO
6,43,0.9983277591973244,NO
6,325,0.9983277591973244,NO
6,27,4.191114836546522E-4,NO
6,55,0.0016722408026755853,NO
6,93,0.0016722408026755853,NO
6,191,8.375209380234506E-4,NO
6,90,8.375209380234506E-4,NO
6,89,0.0016722408026755853,NO
6,272,0.9983277591973244,NO
6,152,0.9983277591973244,NO
6,90,8.375209380234506E-4,YES
6,82,0.0016722408026755853,NO
6,148,0.9983277591973244,NO
6,421,0.9983277591973244,YES
6,1190,0.9983277591973244,YES
6,528,0.0016722408026755853,YES
6,205,0.0016722408026755853,YES
6,190,5.586592178770949E-4,NO
6,86,0.0016722408026755853,NO
6,212,0.9983277591973244,YES
6,404,0.9983277591973244,NO
6,572,0.9983277591973244,NO
6,132,0.0016722408026755853,NO
6,168,0.9983277591973244,NO
6,109,8.375209380234506E-4,YES
6,85,0.0016722408026755853,NO
6,107,0.0016722408026755853,NO
6,237,0.9983277591973244,NO
6,511,0.0016722408026755853,YES
6,47,3.3534540576794097E-4,NO
6,1328,0.9983277591973244,YES
6,27,4.191114836546522E-4,NO
6,89,5.586592178770949E-4,NO
6,482,0.9983277591973244,YES
6,226,0.9983277591973244,YES
6,166,0.0016722408026755853,NO
6,92,0.9983277591973244,YES
6,476,0.0016722408026755853,NO
6,93,0.9983277591973244,YES
6,244,0.0016722408026755853,NO
6,204,0.0016722408026755853,NO
6,252,0.0016722408026755853,NO
6,119,0.0016722408026755853,NO
6,733,0.9983277591973244,NO
6,630,0.9983277591973244,NO
6,69,0.5,NO
6,77,5.586592178770949E-4,NO
6,97,0.0016722408026755853,NO
6,380,0.9983277591973244,NO
6,214,0.0016722408026755853,NO
6,38,0.0016722408026755853,NO
6,79,0.9983277591973244,NO
6,25,0.0016722408026755853,NO
6,84,0.3335195530726257,NO
6,34,8.375209380234506E-4,NO
6,33,8.375209380234506E-4,NO
6,104,0.0016722408026755853,NO
6,193,0.0016722408026755853,NO
6,70,0.0016722408026755853,NO
6,140,0.0016722408026755853,NO
6,22,0.0016722408026755853,NO
6,156,0.0016722408026755853,NO
6,142,0.0016722408026755853,NO
6,100,0.0016722408026755853,YES
6,152,5.586592178770949E-4,NO
6,31,8.375209380234506E-4,NO
6,60,0.3335195530726257,NO
