ID,SIZE,PREDICTED,ACTUAL
4,215,3.7464310929860757E-4,NO
4,273,3.7464310929860757E-4,YES
4,460,7.487252091165077E-4,YES
4,138,0.06270494053506714,NO
4,358,7.487252091165077E-4,NO
4,1154,0.992612312174847,YES
4,51,2.4982446954310405E-4,NO
4,157,7.487252091165077E-4,NO
4,31,1.499246456019096E-4,NO
4,1009,7.487252091165077E-4,YES
4,193,0.992612312174847,NO
4,83,2.4982446954310405E-4,YES
4,262,7.487252091165077E-4,NO
4,638,0.992612312174847,YES
4,40,3.7464310929860757E-4,NO
4,374,0.992612312174847,NO
4,390,7.487252091165077E-4,NO
4,51,2.4982446954310405E-4,NO
4,579,7.487252091165077E-4,YES
4,32,1.8739175968080754E-4,NO
4,66,1.499246456019096E-4,NO
4,260,7.487252091165077E-4,YES
4,596,0.992612312174847,NO
4,198,7.487252091165077E-4,NO
4,50,1.2494344870234698E-4,NO
4,27,5.767396738426743E-5,NO
4,926,7.487252091165077E-4,NO
4,60,0.04794188086466669,NO
4,62,9.371344096701231E-5,NO
4,87,7.487252091165077E-4,NO
4,52,7.487252091165077E-4,NO
4,297,7.487252091165077E-4,NO
4,163,3.7464310929860757E-4,NO
4,118,7.487252091165077E-4,NO
4,83,2.4982446954310405E-4,NO
4,147,1.8739175968080754E-4,NO
4,58,0.014187122774109304,NO
4,44,3.7464310929860757E-4,NO
4,106,7.487252091165077E-4,NO
4,192,7.487252091165077E-4,NO
4,151,7.487252091165077E-4,NO
4,352,7.487252091165077E-4,YES
4,752,0.992612312174847,YES
4,877,7.487252091165077E-4,YES
4,319,0.992612312174847,YES
4,27,7.487252091165077E-4,NO
4,55,3.7464310929860757E-4,NO
4,94,0.09146606977976163,NO
4,191,3.7464310929860757E-4,NO
4,90,2.4982446954310405E-4,NO
4,90,0.992612312174847,NO
4,271,7.487252091165077E-4,YES
4,138,0.06270494053506714,NO
4,79,0.04794188086466669,NO
4,82,7.487252091165077E-4,NO
4,147,1.8739175968080754E-4,NO
4,422,7.487252091165077E-4,YES
4,1026,0.992612312174847,YES
4,530,7.487252091165077E-4,NO
4,189,7.487252091165077E-4,YES
4,167,7.487252091165077E-4,YES
4,86,3.7464310929860757E-4,NO
4,195,0.992612312174847,YES
4,374,7.487252091165077E-4,YES
4,573,7.487252091165077E-4,NO
4,126,7.487252091165077E-4,YES
4,106,1.8739175968080754E-4,YES
4,109,2.4982446954310405E-4,NO
4,85,1.8739175968080754E-4,NO
4,237,7.487252091165077E-4,NO
4,345,0.992612312174847,YES
4,47,2.4982446954310405E-4,NO
4,781,0.992612312174847,YES
4,27,5.767396738426743E-5,NO
4,89,2.4982446954310405E-4,NO
4,300,7.487252091165077E-4,YES
4,166,0.992612312174847,NO
4,92,0.019749064798666147,NO
4,497,0.992612312174847,YES
4,93,7.487252091165077E-4,NO
4,244,7.487252091165077E-4,NO
4,183,0.992612312174847,YES
4,252,7.487252091165077E-4,NO
4,109,2.4982446954310405E-4,YES
4,607,7.487252091165077E-4,YES
4,565,7.487252091165077E-4,YES
4,69,0.09146606977976163,NO
4,77,1.499246456019096E-4,NO
4,97,0.992612312174847,NO
4,343,7.487252091165077E-4,NO
4,214,3.7464310929860757E-4,NO
4,79,0.04794188086466669,NO
4,25,7.487252091165077E-4,NO
4,84,0.02456414861233995,NO
4,34,2.4982446954310405E-4,NO
4,33,7.487252091165077E-4,NO
4,104,7.487252091165077E-4,NO
4,172,7.487252091165077E-4,NO
4,70,2.4982446954310405E-4,NO
4,140,3.7464310929860757E-4,NO
4,156,7.487252091165077E-4,NO
4,142,0.992612312174847,NO
4,152,0.992612312174847,NO
4,31,7.487252091165077E-4,NO
4,60,7.487252091165077E-4,NO
4,60,7.487252091165077E-4,NO
4,876,7.487252091165077E-4,NO
4,61,7.487252091165077E-4,NO
4,185,7.487252091165077E-4,NO
4,264,7.487252091165077E-4,NO
4,248,7.487252091165077E-4,NO
4,286,0.992612312174847,YES
4,185,7.487252091165077E-4,NO
4,194,7.487252091165077E-4,NO
4,346,3.7464310929860757E-4,NO
4,309,0.992612312174847,NO
4,363,7.487252091165077E-4,YES
4,84,0.02456414861233995,NO
4,53,2.4982446954310405E-4,NO
4,132,1.499246456019096E-4,YES
4,4088,7.487252091165077E-4,NO
4,721,7.487252091165077E-4,YES
4,47,1.0709820780756405E-4,NO
4,101,0.16708272895495047,NO
4,517,7.487252091165077E-4,YES
4,327,7.487252091165077E-4,YES
4,274,7.487252091165077E-4,YES
4,136,7.487252091165077E-4,YES
4,56,1.8739175968080754E-4,NO
4,74,5.3554839531115236E-5,YES
4,361,7.487252091165077E-4,YES
4,174,2.4982446954310405E-4,NO
4,148,0.03248423599552448,NO
4,92,0.019749064798666147,NO
