ID,SIZE,PREDICTED,ACTUAL
4,215,0.00861974372957397,NO
4,273,0.008803341921786364,YES
4,460,0.008990596809890996,YES
4,138,0.008380804360120517,NO
4,358,0.008990706023964838,NO
4,1154,0.9936320149676785,YES
4,51,0.008091322234720198,NO
4,157,0.008380804360120517,NO
4,31,0.007756989910199771,NO
4,1009,0.012765979271564136,YES
4,193,0.008474200751751598,NO
4,83,0.009342454262564989,YES
4,262,0.008803341921786364,NO
4,638,0.009034254643087774,YES
4,40,0.008091322234720198,NO
4,374,0.055917097300629263,NO
4,390,0.008990706023964838,NO
4,51,0.008091322234720198,NO
4,579,0.008802807139282241,YES
4,32,0.008091322234720198,NO
4,66,0.008091322234720198,NO
4,260,0.009350879692082934,YES
4,596,0.021047186935169243,NO
4,198,0.01676741812755181,NO
4,50,0.008091322234720198,NO
4,27,0.007756989910199771,NO
4,926,0.14308549566437423,NO
4,60,0.008091322234720198,NO
4,62,0.008091322234720198,NO
4,87,0.008091322234720198,NO
4,52,0.008091322234720198,NO
4,297,0.017361661462232315,NO
4,163,0.00861974372957397,NO
4,118,0.008239262304948015,NO
4,83,0.009342454262564989,NO
4,147,0.008380804360120517,NO
4,58,0.008091322234720198,NO
4,44,0.008091322234720198,NO
4,106,0.01602709707939532,NO
4,192,0.1108668830621584,NO
4,151,0.008239262304948015,NO
4,352,0.016817382320596912,YES
4,752,0.016093789429902347,YES
4,877,0.1553350927955783,YES
4,319,0.102980378128295,YES
4,27,0.015031076830601495,NO
4,55,0.008091322234720198,NO
4,94,0.009888661797994053,NO
4,191,0.00861974372957397,NO
4,90,0.008091322234720198,NO
4,90,0.009342454262564989,NO
4,271,0.016828597759467333,YES
4,138,0.008380804360120517,NO
4,79,0.008091322234720198,NO
4,82,0.008091322234720198,NO
4,147,0.008380804360120517,NO
4,422,0.008990596809890996,YES
4,1026,0.9420094828599741,YES
4,530,0.17886416718222337,NO
4,189,0.00861974372957397,YES
4,167,0.016480411595850432,YES
4,86,0.008091322234720198,NO
4,195,0.016480411595850432,YES
4,374,0.008990706023964838,YES
4,573,0.06006884217800438,NO
4,126,0.008380804360120517,YES
4,106,0.008380804360120517,YES
4,109,0.008380804360120517,NO
4,85,0.008091322234720198,NO
4,237,0.008803341921786364,NO
4,345,0.009041874498682902,YES
4,47,0.008257349781911377,NO
4,781,0.008480227196372517,YES
4,27,0.007756989910199771,NO
4,89,0.008091322234720198,NO
4,300,0.17630540746347295,YES
4,166,0.9528660818281742,NO
4,92,0.008091322234720198,NO
4,497,0.9999504841356521,YES
4,93,0.008091322234720198,NO
4,244,0.008803341921786364,NO
4,183,0.016204311948485706,YES
4,252,0.008803341921786364,NO
4,109,0.008380804360120517,YES
4,607,0.17120669415787843,YES
4,565,0.0168275837379461,YES
4,69,0.008091322234720198,NO
4,77,0.008091322234720198,NO
4,97,0.01602709707939532,NO
4,343,0.008927852489145292,NO
4,214,0.00861974372957397,NO
