ID,SIZE,PREDICTED,ACTUAL
6,212,2.119038683904321E-11,NO
6,274,6.286600033791447E-12,NO
6,461,6.46706815532229E-12,YES
6,138,5.856296747763622E-12,NO
6,358,6.436814255523809E-12,NO
6,1272,6.586522702424173E-7,YES
6,51,5.455332349968755E-12,NO
6,45,5.455332349968755E-12,NO
6,157,5.856296747763622E-12,NO
6,31,5.455332349968755E-12,NO
6,1406,0.9999999794941,YES
6,55,5.455332349968755E-12,NO
6,204,6.168878976134404E-12,NO
6,55,5.455332349968755E-12,NO
6,103,5.665646582742808E-12,NO
6,34,1.9628421530568238E-11,NO
6,83,5.665646582742808E-12,NO
6,285,3.682731759785678E-10,NO
6,83,5.665646582742808E-12,NO
6,129,1.636428049110135E-9,NO
6,867,5.225950283686755E-12,YES
6,380,0.9999999999981057,NO
6,40,5.455332349968755E-12,NO
6,387,6.4672037430792604E-12,YES
6,390,6.4672037430792604E-12,NO
6,51,5.455332349968755E-12,NO
6,637,6.1677150715595675E-12,YES
6,32,5.455332349968755E-12,NO
6,68,5.665646582742808E-12,YES
6,547,6.375660940880776E-12,YES
6,566,6.285677481164141E-12,NO
6,314,2.2965367740038227E-11,YES
6,907,1.0596915583486533E-10,YES
6,275,2.2004101253976753E-8,NO
6,31,5.455332349968755E-12,NO
6,50,5.455332349968755E-12,NO
6,27,5.455332349968755E-12,NO
6,175,6.024791172977483E-12,NO
6,50,5.455332349968755E-12,NO
6,62,5.455332349968755E-12,NO
6,87,5.665646582742808E-12,NO
6,52,5.455332349968755E-12,NO
6,373,6.436814255523809E-12,NO
6,224,6.168878976134404E-12,NO
6,118,5.856296747763622E-12,YES
6,83,2.0159672242524398E-11,NO
6,147,5.856296747763622E-12,NO
6,58,5.455332349968755E-12,NO
6,44,5.455332349968755E-12,NO
6,106,5.665646582742808E-12,NO
6,238,0.0019218015045175325,NO
6,43,2.1269825964052305E-11,NO
6,185,1.232250679748633E-6,YES
6,189,6.024791172977483E-12,NO
6,151,5.856296747763622E-12,NO
6,364,7.219293592848349E-11,NO
6,910,3.0815848924883625E-5,NO
6,889,5.642875012440022E-7,NO
6,43,1.9648250138186036E-11,NO
6,325,1.039186776588703E-8,NO
6,27,5.455332349968755E-12,NO
6,55,5.455332349968755E-12,NO
6,93,1.9301647271561978E-11,NO
6,191,6.024791172977483E-12,NO
6,90,5.665646582742808E-12,NO
6,89,2.040573041399876E-11,NO
6,272,1.309718595998199E-9,NO
6,152,2.1092387411381834E-11,NO
6,90,5.665646582742808E-12,YES
6,82,5.665646582742808E-12,NO
6,148,2.1092387411381834E-11,NO
6,421,1.3362599938667168E-9,YES
6,1190,1.3726798127256678E-5,YES
6,528,4.290052138868445E-9,YES
6,205,7.306050599027316E-11,YES
6,190,6.024791172977483E-12,NO
6,86,5.665646582742808E-12,NO
6,212,1.2851931836404772E-9,YES
6,404,1.0539970987498223E-8,NO
6,572,3.9931163642618995E-9,NO
6,132,6.803746969919398E-11,NO
6,168,2.169924697575932E-11,NO
6,109,5.665646582742808E-12,YES
6,85,5.665646582742808E-12,NO
6,107,4.3667605055877164E-10,NO
6,237,6.168878976134404E-12,NO
6,511,2.2698390403850531E-10,YES
6,47,5.455332349968755E-12,NO
6,1328,0.02319537865120604,YES
6,27,5.455332349968755E-12,NO
6,89,5.665646582742808E-12,NO
6,482,2.1952987354513188E-11,YES
6,226,0.0041110439610818755,YES
6,166,6.024791172977483E-12,NO
6,92,2.040573041399876E-11,YES
6,476,6.436409412024744E-12,NO
6,93,2.040573041399876E-11,YES
6,244,6.168878976134404E-12,NO
6,204,6.168878976134404E-12,NO
6,252,6.286600033791447E-12,NO
6,119,6.803746969919398E-11,NO
6,733,8.066343687336167E-10,NO
6,630,1.2116204885141632E-8,NO
6,69,5.665646582742808E-12,NO
6,77,5.665646582742808E-12,NO
6,97,5.665646582742808E-12,NO
6,380,2.4082670583636648E-11,NO
6,214,6.168878976134404E-12,NO
6,38,2.1269825964052305E-11,NO
6,79,5.665646582742808E-12,NO
6,25,5.455332349968755E-12,NO
6,84,5.665646582742808E-12,NO
6,34,5.455332349968755E-12,NO
6,33,5.455332349968755E-12,NO
6,104,5.665646582742808E-12,NO
6,193,2.0390884209703097E-11,NO
6,70,5.665646582742808E-12,NO
6,140,5.856296747763622E-12,NO
6,22,1.7694257212511153E-11,NO
6,156,5.856296747763622E-12,NO
6,142,5.856296747763622E-12,NO
6,100,3.665285404357815E-10,YES
6,152,5.856296747763622E-12,NO
6,31,5.455332349968755E-12,NO
6,60,5.455332349968755E-12,NO
6,60,5.455332349968755E-12,NO
6,876,5.225950283686755E-12,NO
6,61,5.455332349968755E-12,NO
6,185,6.024791172977483E-12,NO
6,264,6.286600033791447E-12,NO
6,43,5.455332349968755E-12,NO
6,248,6.286600033791447E-12,NO
6,361,0.01996143150206993,YES
6,199,2.169924697575932E-11,YES
6,194,6.024791172977483E-12,YES
6,346,6.436814255523809E-12,YES
6,91,2.040573041399876E-11,NO
6,335,2.0332059128540602E-10,YES
6,370,4.078114168201223E-10,NO
6,82,2.040573041399876E-11,NO
6,53,5.455332349968755E-12,NO
6,148,2.1092387411381834E-11,NO
6,4088,9.69153042101091E-19,NO
6,88,8.83685277867723E-11,NO
6,878,0.9033565153711433,YES
6,37,2.041055818818499E-11,NO
6,48,2.2551411404418482E-11,NO
6,47,5.455332349968755E-12,NO
6,101,5.665646582742808E-12,NO
6,556,1.0,NO
6,360,1.0514095710897044E-8,NO
6,284,0.009780872571619092,YES
6,135,2.1092387411381834E-11,NO
6,56,5.455332349968755E-12,NO
6,78,6.710052307735394E-11,NO
6,409,1.2985017893735533E-9,YES
6,174,6.024791172977483E-12,NO
6,148,5.856296747763622E-12,NO
6,88,2.0159672242524398E-11,NO
6,45,5.455332349968755E-12,YES
6,39,5.455332349968755E-12,NO
6,182,6.024791172977483E-12,NO
6,77,5.665646582742808E-12,NO
6,666,6.023401877104334E-12,NO
6,104,1.9175360626617918E-11,YES
6,263,6.286600033791447E-12,YES
6,54,5.455332349968755E-12,NO
6,76,5.665646582742808E-12,NO
6,119,2.784208546679925E-9,NO
6,200,1.1907415415723118E-10,NO
6,152,5.856296747763622E-12,NO
6,39,5.455332349968755E-12,NO
6,677,6.023401877104334E-12,NO
6,131,5.856296747763622E-12,NO
6,47,5.455332349968755E-12,NO
6,100,3.443246170420685E-10,NO
6,43,5.455332349968755E-12,NO
6,73,5.665646582742808E-12,NO
6,257,6.286600033791447E-12,NO
6,356,6.436814255523809E-12,NO
6,62,5.455332349968755E-12,NO
6,45,5.455332349968755E-12,NO
6,97,5.665646582742808E-12,NO
6,131,5.856296747763622E-12,YES
6,68,5.665646582742808E-12,YES
6,99,5.665646582742808E-12,NO
6,53,5.455332349968755E-12,NO
6,81,5.665646582742808E-12,NO
6,78,5.665646582742808E-12,YES
6,69,5.665646582742808E-12,NO
6,69,5.665646582742808E-12,NO
6,77,5.665646582742808E-12,NO
6,72,5.665646582742808E-12,NO
6,72,5.665646582742808E-12,NO
6,63,5.455332349968755E-12,NO
6,50,5.455332349968755E-12,NO
6,28,5.455332349968755E-12,NO
6,96,5.665646582742808E-12,NO
6,40,5.455332349968755E-12,NO
6,76,5.665646582742808E-12,NO
6,49,5.455332349968755E-12,NO
6,63,5.455332349968755E-12,NO
6,55,5.455332349968755E-12,NO
