ID,SIZE,PREDICTED,ACTUAL
2,215,0.9700834070010173,NO
2,271,0.9711346782774034,YES
2,458,0.9964231311047984,YES
2,137,0.9630761229428765,YES
2,357,0.5430273508004144,YES
2,1242,0.9999999999756862,YES
2,51,0.9537733889986793,NO
2,154,0.996386182733779,YES
2,31,0.9469939447977356,NO
2,928,0.4607513013871052,NO
2,180,0.9661602541695027,NO
2,260,0.9842596117595027,YES
2,551,1.4441746847040074E-67,YES
2,40,0.9469939447977356,NO
2,361,0.9485549739638989,YES
2,388,0.7526768848008257,YES
2,51,0.9994139933795615,NO
2,577,6.19005459627326E-67,NO
2,32,0.9469939447977356,NO
2,66,0.9537733889986793,NO
2,188,9.200753250153738E-69,YES
2,582,2.6114879877933855E-68,NO
2,158,0.3564123171206435,YES
2,50,0.2858158263109732,NO
2,27,0.9469939447977356,NO
2,928,2.775445434360434E-67,YES
2,60,0.9537733889986793,NO
2,62,0.2858158263109732,NO
2,87,0.31224080366318097,NO
2,52,0.2858158263109732,NO
2,268,4.355783988043798E-69,YES
2,163,0.9661602541695027,NO
2,109,0.4675318586167914,NO
2,147,0.9630761229428765,NO
2,58,0.9991163242683668,NO
2,44,0.9989137161584947,NO
2,106,0.9998017631271899,NO
2,139,0.9630761229428765,NO
2,326,0.9996449931743409,YES
2,648,2.126644392343682E-63,YES
2,778,2.4016776084192237E-66,YES
2,314,0.9915122837434127,YES
2,55,0.9537733889986793,NO
2,191,0.9966382801692847,NO
2,90,0.998869425941486,NO
2,273,0.9999934468611461,YES
2,137,0.9275814959131733,NO
2,79,0.769501821089451,NO
2,82,0.9950061763926135,NO
2,147,0.9988996073618694,NO
2,422,0.9970107040918541,YES
2,978,0.9999998491469545,YES
2,467,5.082473773488847E-63,YES
2,189,0.976725694047819,YES
2,153,0.7270953866165043,YES
2,84,0.9590267533603131,YES
2,182,1.10183537831344E-67,YES
2,358,0.9999999977976134,YES
2,126,2.5737599795539458E-71,YES
2,106,5.35480053663302E-72,NO
2,109,0.998869425941486,NO
2,85,0.9590267533603131,NO
2,236,0.9976204560010503,NO
2,314,4.0862702195831146E-69,YES
2,694,0.9983496681035128,YES
2,27,0.9469939447977356,NO
2,89,0.31224080366318097,NO
2,301,0.999954478754649,YES
2,153,0.9968765602957667,YES
2,92,0.9999761176147753,NO
2,466,0.9991427683675266,YES
2,93,0.9999761176147753,NO
2,244,0.9999965645103596,NO
2,192,0.9992368893696608,NO
2,250,0.9999980728810142,YES
2,109,0.999842905153247,NO
2,601,1.440534899590961E-4,YES
2,565,0.9999999999705608,YES
2,69,0.7870093757490504,NO
2,77,0.9996068822469334,NO
2,94,0.9997496074231091,NO
2,337,0.8158663733543166,NO
2,214,0.9994282030332904,NO
2,79,0.9996068822469334,NO
2,25,0.9972652848222906,NO
2,84,0.9996534501703188,NO
2,34,0.9988367943448826,NO
2,33,0.9988367943448826,NO
2,104,0.9998134580262944,NO
2,172,0.999819549544454,NO
2,70,0.9995795282728631,NO
2,140,0.9998190933072117,NO
2,154,0.9998018175929979,YES
2,248,0.4212369037634931,NO
2,275,2.7661615951971147E-71,YES
2,176,0.996386182733779,NO
2,624,1.1465783764681675E-65,YES
2,91,0.31224080366318097,YES
2,58,0.9537733889986793,YES
2,132,0.9960455467473144,NO
2,4088,0.0,NO
2,558,0.8457353052406748,NO
2,727,1.8884414894978843E-65,YES
2,150,0.3564123171206435,YES
2,503,0.9999898254508902,YES
2,325,0.9999997229660751,YES
2,273,2.7603184370620757E-68,YES
2,136,0.9927896893253063,NO
2,56,0.9995795282728631,NO
2,74,0.9998939856324031,NO
2,357,0.9999999236600203,YES
2,174,0.9661602541695027,NO
2,148,0.9630761229428765,NO
2,92,0.9590267533603131,NO
2,45,0.9979334330279321,NO
2,168,0.9935017550125773,NO
2,77,0.9996068822469334,NO
2,664,0.9286026129211122,YES
2,88,0.9991118885435376,NO
2,260,0.9484047447111403,YES
2,54,0.9537733889986793,NO
2,48,0.27875703102261024,NO
2,140,4.154592289743408E-71,YES
2,152,0.9999009650805725,NO
2,39,0.9469939447977356,NO
2,131,0.9998540181007478,NO
2,47,0.9990552280080219,NO
2,129,0.9573973047293951,NO
2,43,0.9989137161584947,NO
2,243,0.9983272858510498,YES
2,62,0.7870093757490504,NO
2,45,0.9989137161584947,NO
2,94,0.8891304650171721,YES
2,72,0.9537733889986793,NO
2,42,0.9469939447977356,NO
2,48,0.9469939447977356,NO
2,89,0.4085313601835727,NO
2,380,0.964787270308284,NO
2,138,0.33595121244836873,YES
2,142,0.33595121244836873,YES
2,191,0.3732252474642741,NO
2,46,0.9469939447977356,NO
2,165,0.9661602541695027,NO
2,171,0.996386182733779,NO
2,56,0.9950061763926135,NO
2,179,0.910485213381348,NO
2,74,0.9537733889986793,NO
2,36,0.9469939447977356,NO
2,37,0.9469939447977356,NO
2,34,0.632991363212454,NO
2,34,0.9988367943448826,NO
2,38,0.9469939447977356,NO
2,39,0.9469939447977356,NO
2,156,0.9998018175929979,NO
2,84,0.9996534501703188,NO
2,117,0.9690803960644477,NO
2,94,0.9955953330586526,NO
2,71,0.9989578767966073,NO
2,183,2.6831059735166475E-71,NO
2,85,0.9993419485949278,NO
2,183,0.9999450691596835,NO
2,70,0.999456714589227,NO
2,54,0.9995587873711995,NO
2,160,0.9998384401799965,NO
2,125,3.386947611984207E-69,NO
2,151,4.178093180557517E-69,NO
2,421,6.748136888571628E-72,YES
2,219,0.9985993948771169,YES
2,50,0.9994139933795615,NO
2,42,0.8235174689186324,NO
2,624,0.9281131740399562,NO
2,377,0.9958892394817047,NO
2,383,0.9999526773965591,NO
2,72,0.9995910707791901,NO
2,92,0.9997496074231091,NO
2,284,0.9999701153441226,YES
2,371,0.5139996462478502,NO
2,47,0.9990552280080219,NO
2,108,0.9997788228719025,NO
2,111,0.9998017631271899,NO
2,319,0.9999891963882437,NO
