ID,SIZE,PREDICTED,ACTUAL
1,215,6.991843532679793E-75,NO
1,271,7.038711075247793E-75,YES
1,451,8.022125038207958E-75,YES
1,137,7.01793459851541E-75,YES
1,368,7.359582451425473E-75,YES
1,764,1.3336918300838083E-74,YES
1,51,1.9550446344316036E-4,NO
1,150,7.01793459851541E-75,YES
1,31,1.9550446344316036E-4,NO
1,180,6.991843532679793E-75,NO
1,196,6.991843532679793E-75,YES
1,473,8.022125038207958E-75,YES
1,40,1.9550446344316036E-4,NO
1,255,7.038711075247793E-75,YES
1,379,7.643843277138945E-75,YES
1,509,8.507190027641414E-75,YES
1,32,1.9550446344316036E-4,NO
1,66,1.9550446344316036E-4,NO
1,187,6.991843532679793E-75,YES
1,576,9.11594917677567E-75,YES
1,158,7.01793459851541E-75,YES
1,46,1.9550446344316036E-4,YES
1,27,1.9550446344316036E-4,NO
1,788,1.5054506694628098E-74,YES
1,60,1.9550446344316036E-4,NO
1,62,1.9550446344316036E-4,YES
1,88,7.117803363175399E-75,YES
1,52,1.9550446344316036E-4,YES
1,163,7.01793459851541E-75,NO
1,91,7.117803363175399E-75,YES
1,147,7.01793459851541E-75,NO
1,139,7.01793459851541E-75,NO
1,282,7.160010020122075E-75,YES
1,582,9.870444508624121E-75,YES
1,800,1.5054506694628098E-74,YES
1,216,6.991843532679793E-75,YES
1,55,1.9550446344316036E-4,NO
1,184,6.991843532679793E-75,NO
1,65,1.9550446344316036E-4,NO
1,150,7.01793459851541E-75,YES
1,81,7.117803363175399E-75,YES
1,84,7.117803363175399E-75,NO
1,905,1.9789999194690147E-74,YES
1,312,7.160010020122075E-75,YES
1,171,7.01793459851541E-75,YES
1,153,7.01793459851541E-75,YES
1,84,7.117803363175399E-75,YES
1,169,7.01793459851541E-75,YES
1,189,6.991843532679793E-75,YES
1,127,7.01793459851541E-75,YES
1,79,7.117803363175399E-75,YES
1,90,7.117803363175399E-75,NO
1,85,7.117803363175399E-75,NO
1,113,7.117803363175399E-75,YES
1,276,7.038711075247793E-75,YES
1,549,9.11594917677567E-75,YES
1,27,1.9550446344316036E-4,NO
1,88,7.117803363175399E-75,YES
1,283,7.160010020122075E-75,YES
1,175,7.01793459851541E-75,YES
1,507,8.507190027641414E-75,YES
