ID,SIZE,PREDICTED,ACTUAL
6,212,0.0018170485784219832,NO
6,274,6.664683196294938E-4,NO
6,461,6.874726986118049E-4,YES
6,138,6.134587419975494E-4,NO
6,358,6.812901654709436E-4,NO
6,1272,0.10658463763726143,YES
6,51,5.772221263241468E-4,NO
6,45,5.772221263241468E-4,NO
6,157,6.293541995029021E-4,NO
6,31,5.772221263241468E-4,NO
6,1406,0.07019992488847347,YES
6,55,5.772221263241468E-4,NO
6,204,6.435723557139557E-4,NO
6,55,5.772221263241468E-4,NO
6,103,5.960298276293896E-4,NO
6,34,0.0016354419872366612,NO
6,83,5.960298276293896E-4,NO
6,285,0.010448525589806258,NO
6,83,5.960298276293896E-4,NO
6,129,0.0038370885401293,NO
6,867,5.921497751397045E-4,YES
6,380,0.9283411866383979,NO
6,40,5.772221263241468E-4,NO
6,387,6.812901654709436E-4,YES
6,390,6.812901654709436E-4,NO
6,51,5.772221263241468E-4,NO
6,637,6.733092361886489E-4,YES
6,32,5.772221263241468E-4,NO
6,68,5.960298276293896E-4,YES
6,547,6.847777200023371E-4,YES
6,566,6.801203308051456E-4,NO
6,314,0.0019054773724635457,YES
6,907,0.0025284178881588267,YES
6,275,0.0029395577227077424,NO
6,31,5.772221263241468E-4,NO
6,50,5.772221263241468E-4,NO
6,27,5.772221263241468E-4,NO
6,175,6.293541995029021E-4,NO
6,50,5.772221263241468E-4,NO
6,62,5.772221263241468E-4,NO
6,87,5.960298276293896E-4,NO
6,52,5.772221263241468E-4,NO
6,373,6.812901654709436E-4,NO
6,224,6.435723557139557E-4,NO
6,118,6.134587419975494E-4,YES
6,83,0.0016829639968931318,NO
6,147,6.293541995029021E-4,NO
6,58,5.772221263241468E-4,NO
6,44,5.772221263241468E-4,NO
6,106,6.134587419975494E-4,NO
6,238,0.04437217835965966,NO
6,43,0.0016761521209280711,NO
6,185,0.011785844337446701,YES
6,189,6.435723557139557E-4,NO
6,151,6.293541995029021E-4,NO
6,364,0.001897815830886161,NO
6,910,0.014240112616289475,NO
6,889,0.014658454409998226,NO
6,43,0.0016299140605887071,NO
6,325,0.016674868469292663,NO
6,27,5.772221263241468E-4,NO
6,55,5.772221263241468E-4,NO
6,93,0.0016829639968931318,NO
6,191,6.435723557139557E-4,NO
6,90,5.960298276293896E-4,NO
6,89,0.0016829639968931318,NO
6,272,0.010629222728255245,NO
6,152,0.001776951434155333,NO
6,90,5.960298276293896E-4,YES
6,82,5.960298276293896E-4,NO
6,148,0.001776951434155333,NO
6,421,0.010929389840643339,YES
6,1190,0.010964506260368316,YES
6,528,0.00300993117676635,YES
6,205,0.0018170485784219832,YES
6,190,6.435723557139557E-4,NO
6,86,5.960298276293896E-4,NO
6,212,0.01026758118401724,YES
6,404,0.01693135284668552,NO
6,572,0.002989506994508547,NO
6,132,0.00170907037489924,NO
6,168,0.001776951434155333,NO
6,109,6.134587419975494E-4,YES
6,85,5.960298276293896E-4,NO
6,107,0.0030511329779411784,NO
6,237,6.559823526394744E-4,NO
6,511,0.0026011690297532003,YES
6,47,5.772221263241468E-4,NO
6,1328,0.008633815530227802,YES
6,27,5.772221263241468E-4,NO
6,89,5.960298276293896E-4,NO
6,482,0.0019143595763733165,YES
6,226,0.03448030906587072,YES
6,166,6.293541995029021E-4,NO
6,92,0.0016829639968931318,YES
6,476,6.874726986118049E-4,NO
6,93,0.0016829639968931318,YES
6,244,6.559823526394744E-4,NO
6,204,6.435723557139557E-4,NO
6,252,6.559823526394744E-4,NO
6,119,0.00170907037489924,NO
6,733,0.003556315597258802,NO
6,630,0.0019073491664919476,NO
6,69,5.960298276293896E-4,NO
6,77,5.960298276293896E-4,NO
6,97,5.960298276293896E-4,NO
6,380,0.0019299292793604661,NO
6,214,6.435723557139557E-4,NO
6,38,0.0016761521209280711,NO
6,79,5.960298276293896E-4,NO
6,25,5.772221263241468E-4,NO
6,84,5.960298276293896E-4,NO
6,34,5.772221263241468E-4,NO
6,33,5.772221263241468E-4,NO
6,104,5.960298276293896E-4,NO
6,193,0.0017959063917845966,NO
6,70,5.960298276293896E-4,NO
6,140,6.134587419975494E-4,NO
6,22,0.0016109457551277656,NO
6,156,6.293541995029021E-4,NO
6,142,6.134587419975494E-4,NO
6,100,0.0026813427515543723,YES
6,152,6.293541995029021E-4,NO
6,31,5.772221263241468E-4,NO
6,60,5.772221263241468E-4,NO
6,60,5.772221263241468E-4,NO
6,876,5.921497751397045E-4,NO
6,61,5.772221263241468E-4,NO
6,185,6.293541995029021E-4,NO
6,264,6.559823526394744E-4,NO
6,43,5.772221263241468E-4,NO
6,248,6.559823526394744E-4,NO
6,361,0.5133082156860328,YES
6,199,0.0018170485784219832,YES
6,194,6.435723557139557E-4,YES
6,346,6.749311715732639E-4,YES
6,91,0.0016829639968931318,NO
6,335,0.0019054773724635457,YES
6,370,0.010863201593123331,NO
6,82,0.0016829639968931318,NO
6,53,5.772221263241468E-4,NO
6,148,0.001776951434155333,NO
6,4088,3.5996579113274685E-9,NO
6,88,0.0024481614570820705,NO
6,878,0.4522019746479009,YES
6,37,0.0016354419872366612,NO
6,48,0.0017342642111627224,NO
6,47,5.772221263241468E-4,NO
6,101,5.960298276293896E-4,NO
6,556,0.07246756970984175,NO
6,360,0.0018904270943889015,NO
6,284,0.11644694835145736,YES
6,135,0.0017321216078114913,NO
6,56,5.772221263241468E-4,NO
6,78,0.0016829639968931318,NO
6,409,0.010803368944602805,YES
6,174,6.293541995029021E-4,NO
6,148,6.293541995029021E-4,NO
6,88,0.0016829639968931318,NO
6,45,5.772221263241468E-4,YES
6,39,5.772221263241468E-4,NO
6,182,6.293541995029021E-4,NO
6,77,5.960298276293896E-4,NO
6,666,6.644098112765057E-4,NO
6,104,0.001654099284025003,YES
6,263,6.559823526394744E-4,YES
6,54,5.772221263241468E-4,NO
6,76,5.960298276293896E-4,NO
6,119,0.0026508910154915593,NO
6,200,0.0018685854103724026,NO
6,152,6.293541995029021E-4,NO
6,39,5.772221263241468E-4,NO
6,677,6.644098112765057E-4,NO
6,131,6.134587419975494E-4,NO
6,47,5.772221263241468E-4,NO
6,100,0.0025901632936598203,NO
6,43,5.772221263241468E-4,NO
