ID,SIZE,PREDICTED,ACTUAL
3,215,0.0011166386342595272,NO
3,273,0.9890536301676787,YES
3,460,0.0011166386342595272,YES
3,138,0.0011166386342595272,NO
3,358,0.9890536301676787,NO
3,1248,0.9890536301676787,YES
3,51,0.0011166386342595272,NO
3,157,0.0011166386342595272,NO
3,31,3.727678740996163E-4,NO
3,981,0.0011166386342595272,YES
3,180,5.589434549859674E-4,NO
3,262,0.9890536301676787,NO
3,553,0.0011166386342595272,YES
3,40,0.0011166386342595272,NO
3,369,0.9890536301676787,NO
3,390,0.9890536301676787,NO
3,51,0.0011166386342595272,NO
3,577,0.0011166386342595272,YES
3,32,5.589434549859674E-4,NO
3,66,3.727678740996163E-4,NO
3,188,0.0011166386342595272,YES
3,582,0.0011166386342595272,YES
3,160,0.0011166386342595272,YES
3,50,5.589434549859674E-4,NO
3,27,1.5982574936248268E-4,NO
3,923,0.9890536301676787,YES
3,60,0.09173981722931931,NO
3,62,2.796280237466876E-4,NO
3,87,0.0011166386342595272,NO
3,52,3.727678740996163E-4,NO
3,268,0.0011166386342595272,YES
3,163,0.0011166386342595272,NO
3,109,5.589434549859674E-4,NO
3,147,5.589434549859674E-4,NO
3,58,1.8645344090259197E-4,NO
3,44,0.03259554198763138,NO
3,106,0.9944662405058533,YES
3,139,0.0011166386342595272,NO
3,326,0.0011166386342595272,YES
3,648,0.0011166386342595272,YES
3,792,0.0011166386342595272,YES
3,319,0.0011166386342595272,YES
3,55,0.0011166386342595272,NO
3,191,5.589434549859674E-4,NO
3,90,0.048100702539784615,NO
3,273,0.0011166386342595272,YES
3,137,5.589434549859674E-4,NO
3,79,0.0011166386342595272,NO
3,82,0.04810070253978462,NO
3,147,5.589434549859674E-4,NO
3,422,0.0011166386342595272,YES
3,979,0.0011166386342595272,YES
3,495,0.0011166386342595272,YES
3,189,5.589434549859674E-4,YES
3,167,0.0011166386342595272,YES
3,86,0.0011166386342595272,NO
3,182,5.589434549859674E-4,YES
3,361,0.0011166386342595272,YES
3,126,0.0011166386342595272,YES
3,106,0.9944662405058533,NO
3,109,5.589434549859674E-4,NO
3,85,5.589434549859674E-4,NO
3,236,0.0011166386342595272,NO
3,315,0.9890536301676787,YES
3,695,0.0011166386342595272,YES
3,27,1.5982574936248268E-4,NO
3,89,0.0011166386342595272,NO
3,301,0.9890536301676787,YES
3,153,5.589434549859674E-4,YES
3,92,0.09173981722931931,NO
3,466,0.0011166386342595272,YES
3,93,0.09173981722931931,NO
3,244,0.0011166386342595272,NO
3,192,5.589434549859674E-4,YES
3,252,0.9890536301676787,NO
3,109,5.589434549859674E-4,NO
3,601,0.0011166386342595272,YES
3,565,0.0011166386342595272,YES
3,69,0.9890536301676787,NO
3,77,5.589434549859674E-4,NO
3,94,0.09173981722931931,YES
3,337,0.0011166386342595272,NO
3,214,0.0011166386342595272,NO
3,79,0.0011166386342595272,NO
3,25,1.5982574936248268E-4,NO
3,84,3.727678740996163E-4,NO
3,34,3.727678740996163E-4,NO
3,33,5.589434549859674E-4,NO
3,104,0.9944662405058533,NO
3,172,5.589434549859674E-4,NO
3,70,0.0011166386342595272,NO
3,140,0.0011166386342595272,NO
3,156,0.0011166386342595272,NO
3,248,0.0011166386342595272,NO
3,277,0.9890536301676787,YES
3,189,0.9890536301676787,NO
3,194,0.9890536301676787,NO
3,346,0.9890536301676787,NO
3,304,0.0011166386342595272,NO
3,356,0.0011166386342595272,YES
3,84,0.9890536301676787,NO
3,53,0.0011166386342595272,NO
3,132,5.589434549859674E-4,NO
3,4088,0.0011166386342595272,NO
3,691,0.9890536301676787,YES
3,47,0.0011166386342595272,NO
3,101,0.0011166386342595272,NO
3,510,0.0011166386342595272,YES
3,328,0.9890536301676787,YES
3,273,0.0011166386342595272,YES
3,136,5.589434549859674E-4,NO
3,56,0.0011166386342595272,NO
3,74,1.5982574936248268E-4,NO
3,359,0.9890536301676787,YES
3,174,5.589434549859674E-4,NO
3,148,0.04810070253978462,NO
3,92,0.09173981722931931,NO
3,45,0.09173981722931931,NO
3,168,0.0011166386342595272,NO
3,77,5.589434549859674E-4,NO
3,666,0.0011166386342595272,NO
3,88,0.0011166386342595272,NO
3,262,0.9890536301676787,NO
3,54,5.589434549859674E-4,NO
3,48,2.2372744318246805E-4,YES
3,140,0.0011166386342595272,YES
3,152,5.589434549859674E-4,NO
3,39,2.2372744318246805E-4,NO
3,131,5.589434549859674E-4,NO
3,47,5.589434549859674E-4,NO
3,129,5.589434549859674E-4,NO
3,43,5.589434549859674E-4,NO
3,243,0.0011166386342595272,YES
3,62,2.796280237466876E-4,NO
3,45,0.09173981722931931,NO
3,97,0.9890536301676787,NO
3,476,0.9890536301676787,NO
3,77,0.04810070253978462,NO
3,69,5.589434549859674E-4,NO
3,104,0.0011166386342595272,NO
3,115,5.589434549859674E-4,NO
3,421,0.0011166386342595272,NO
3,61,5.589434549859674E-4,NO
3,2009,0.0011166386342595272,NO
3,179,0.0011166386342595272,NO
3,106,0.0011166386342595272,NO
3,33,0.0011166386342595272,NO
3,657,0.9890536301676787,NO
3,295,0.0011166386342595272,NO
3,872,0.0011166386342595272,NO
3,444,0.9890536301676787,NO
3,168,0.0011166386342595272,NO
3,752,0.0011166386342595272,NO
3,135,0.0011166386342595272,NO
3,1126,0.0011166386342595272,NO
3,163,0.0011166386342595272,NO
3,184,0.9890536301676787,NO
3,51,0.0011166386342595272,NO
3,25,0.0011166386342595272,NO
3,180,0.0011166386342595272,NO
3,64,0.9890536301676787,NO
3,101,0.0011166386342595272,NO
3,512,0.9890536301676787,NO
3,187,0.9890536301676787,NO
3,56,5.589434549859674E-4,NO
3,39,0.0011166386342595272,NO
3,261,0.9890536301676787,NO
3,73,5.589434549859674E-4,NO
3,65,0.9890536301676787,NO
3,329,0.0011166386342595272,NO
3,64,0.9890536301676787,NO
3,164,0.0011166386342595272,NO
3,624,0.0011166386342595272,NO
3,74,5.589434549859674E-4,NO
3,117,0.0011166386342595272,NO
3,84,5.589434549859674E-4,NO
