ID,SIZE,PREDICTED,ACTUAL
6,212,0.03579184729473554,NO
6,274,0.010425537586531466,NO
6,461,0.010720855951407,YES
6,138,0.009470871952128111,NO
6,358,0.010734471507636569,NO
6,1272,0.5869902109833125,YES
6,51,0.008648791280886822,NO
6,45,0.008536643277538917,NO
6,157,0.009651795411669077,NO
6,31,0.00842276108176674,NO
6,1406,0.4406401561354426,YES
6,55,0.008648791280886822,NO
6,204,0.01005278182480534,NO
6,55,0.008648791280886822,NO
6,103,0.00917979388231025,NO
6,34,0.030570475829688377,NO
6,83,0.008973761417016068,NO
6,285,0.2291581909259529,NO
6,83,0.008973761417016068,NO
6,129,0.06445536059602057,NO
6,867,0.007368874817733181,YES
6,380,0.9632554655804467,NO
6,40,0.008536643277538917,NO
6,387,0.01075973613970734,YES
6,390,0.01076631471290721,NO
6,51,0.008648791280886822,NO
6,637,0.009841708621539318,YES
6,32,0.00842276108176674,NO
6,68,0.00886745641010575,YES
6,547,0.010385903896608026,YES
6,566,0.010270288352752512,NO
6,314,0.03663795592149891,YES
6,907,0.02829843269789218,YES
6,275,0.0515506670512458,NO
6,31,0.00842276108176674,NO
6,50,0.008648791280886822,NO
6,27,0.00842276108176674,NO
6,175,0.009821339711274154,NO
6,50,0.008648791280886822,NO
6,62,0.008759097830502076,NO
6,87,0.008973761417016068,NO
6,52,0.008648791280886822,NO
6,373,0.010749117791594822,NO
6,224,0.01019087369344188,NO
6,118,0.009279316220736479,YES
6,83,0.03139642573091418,NO
6,147,0.009562710235225036,NO
6,58,0.008759097830502076,NO
6,44,0.008536643277538917,NO
6,106,0.00917979388231025,NO
6,238,0.3159692546038332,NO
6,43,0.031799226291733866,NO
6,185,0.13768899541073304,YES
6,189,0.009901621606757316,NO
6,151,0.009651795411669077,NO
6,364,0.037333207690911016,NO
6,910,0.2297807537461271,NO
6,889,0.251585719817046,NO
6,43,0.02976615315622638,NO
6,325,0.257461336206342,NO
6,27,0.00842276108176674,NO
6,55,0.008648791280886822,NO
6,93,0.032423692279892856,NO
6,191,0.009901621606757316,NO
6,90,0.009077908330895059,NO
6,89,0.031491504007268904,NO
6,272,0.22367161193529592,NO
6,152,0.03358247313272144,NO
6,90,0.009077908330895059,YES
6,82,0.008973761417016068,NO
6,148,0.03313327114959091,NO
6,421,0.2332533144313671,YES
6,1190,0.1251286444695607,YES
6,528,0.04279976128080157,YES
6,205,0.03494258721478015,YES
6,190,0.009901621606757316,NO
6,86,0.008973761417016068,NO
6,212,0.2166772407788928,YES
6,404,0.2598200086257496,NO
6,572,0.03958963358869719,NO
6,132,0.03294437477051836,NO
6,168,0.03372602892597681,NO
6,109,0.009279316220736479,YES
6,85,0.008973761417016068,NO
6,107,0.051077536429061904,NO
6,237,0.01025483186064254,NO
6,511,0.04972223838608549,YES
6,47,0.008648791280886822,NO
6,1328,0.07122007894258865,YES
6,27,0.00842276108176674,NO
6,89,0.009077908330895059,NO
6,482,0.036875596561990465,YES
6,226,0.2678911012103521,YES
6,166,0.009738035199592347,NO
6,92,0.031631135937531335,YES
6,476,0.01067357826574656,NO
6,93,0.031631135937531335,YES
6,244,0.010315304990387698,NO
6,204,0.01005278182480534,NO
6,252,0.010315304990387698,NO
6,119,0.032344748903214635,NO
6,733,0.05348552874937992,NO
6,630,0.035390938513422544,NO
6,69,0.00886745641010575,NO
6,77,0.00886745641010575,NO
6,97,0.009077908330895059,NO
6,380,0.03904185897950956,NO
6,214,0.010123499537426873,NO
6,38,0.031358331967641206,NO
6,79,0.008973761417016068,NO
6,25,0.008307252531895836,NO
6,84,0.008973761417016068,NO
6,34,0.00842276108176674,NO
6,33,0.00842276108176674,NO
6,104,0.00917979388231025,NO
6,193,0.03511115000319296,NO
6,70,0.00886745641010575,NO
6,140,0.009470871952128111,NO
6,22,0.02935452239974191,NO
6,156,0.009651795411669077,NO
6,142,0.009562710235225036,NO
6,100,0.04827751861972605,YES
6,152,0.009651795411669077,NO
6,31,0.00842276108176674,NO
6,60,0.008759097830502076,NO
6,60,0.008759097830502076,NO
6,876,0.007368874817733181,NO
6,61,0.008759097830502076,NO
6,185,0.009901621606757316,NO
6,264,0.010372227539523871,NO
6,43,0.008536643277538917,NO
6,248,0.010315304990387698,NO
6,361,0.9490199290449515,YES
6,199,0.03469183927696697,YES
6,194,0.009978796243940812,YES
6,346,0.010693164854001855,YES
6,91,0.031631135937531335,NO
6,335,0.03685665455230957,YES
6,370,0.22908160016437512,NO
6,82,0.03111802765219064,NO
6,53,0.008648791280886822,NO
6,148,0.03327993246317047,NO
6,4088,1.599672167751224E-12,NO
6,88,0.04264092262880604,NO
6,878,0.9838464428394094,YES
6,37,0.03115939242112264,NO
6,48,0.03271335282939657,NO
6,47,0.008648791280886822,NO
6,101,0.00917979388231025,NO
6,556,0.8015367557955219,NO
6,360,0.03748421873492648,NO
6,284,0.8246751627204634,YES
6,135,0.032822567769706545,NO
6,56,0.008648791280886822,NO
6,78,0.03124860739881171,NO
6,409,0.23237621116927934,YES
6,174,0.009821339711274154,NO
6,148,0.009562710235225036,NO
6,88,0.03136851758640596,NO
6,45,0.008536643277538917,YES
6,39,0.008536643277538917,NO
6,182,0.009901621606757316,NO
6,77,0.00886745641010575,NO
6,666,0.009585256252408888,NO
6,104,0.03210953058566011,YES
6,263,0.010372227539523871,YES
6,54,0.008648791280886822,NO
6,76,0.00886745641010575,NO
6,119,0.03595381934631347,NO
6,200,0.036901085318077315,NO
6,152,0.009651795411669077,NO
6,39,0.008536643277538917,NO
6,677,0.009494097863960103,NO
6,131,0.009470871952128111,NO
6,47,0.008648791280886822,NO
6,100,0.03651656883043486,NO
6,43,0.008536643277538917,NO
6,73,0.00886745641010575,NO
6,257,0.010372227539523871,NO
6,356,0.010715813605936242,NO
6,62,0.008759097830502076,NO
6,45,0.008536643277538917,NO
6,97,0.009077908330895059,NO
6,131,0.009470871952128111,YES
6,68,0.00886745641010575,YES
6,99,0.00917979388231025,NO
6,53,0.008648791280886822,NO
6,81,0.008973761417016068,NO
6,78,0.008973761417016068,YES
6,69,0.00886745641010575,NO
6,69,0.00886745641010575,NO
6,77,0.00886745641010575,NO
6,72,0.00886745641010575,NO
6,72,0.00886745641010575,NO
6,63,0.008759097830502076,NO
6,50,0.008648791280886822,NO
6,28,0.00842276108176674,NO
6,96,0.009077908330895059,NO
6,40,0.008536643277538917,NO
6,76,0.00886745641010575,NO
6,49,0.008648791280886822,NO
6,63,0.008759097830502076,NO
6,55,0.008648791280886822,NO
6,45,0.008536643277538917,NO
6,476,0.01067357826574656,NO
6,77,0.00886745641010575,NO
6,69,0.00886745641010575,NO
6,104,0.00917979388231025,NO
6,115,0.009279316220736479,NO
6,421,0.01076176097238627,NO
6,61,0.008759097830502076,NO
6,2009,1.138880218996959E-4,NO
6,179,0.009821339711274154,NO
6,106,0.00917979388231025,NO
6,33,0.00842276108176674,NO
6,657,0.009673638234387995,NO
6,295,0.010521091250463542,NO
6,872,0.007368874817733181,NO
6,444,0.010738512143335278,NO
6,168,0.009738035199592347,NO
6,752,0.008786389971000282,NO
6,135,0.009470871952128111,NO
6,1126,0.004284498180457809,NO
6,163,0.009738035199592347,NO
6,184,0.009901621606757316,NO
6,51,0.008648791280886822,NO
6,25,0.008307252531895836,NO
6,180,0.009821339711274154,NO
6,64,0.008759097830502076,NO
6,101,0.00917979388231025,NO
6,512,0.010573175034135913,NO
6,187,0.009901621606757316,NO
6,56,0.008648791280886822,NO
6,39,0.008536643277538917,NO
6,261,0.010372227539523871,NO
6,73,0.00886745641010575,NO
6,65,0.008759097830502076,NO
6,329,0.010666550431070527,NO
6,64,0.008759097830502076,NO
6,164,0.009738035199592347,NO
6,624,0.009921221082989633,NO
6,74,0.00886745641010575,NO
6,117,0.009279316220736479,NO
6,84,0.008973761417016068,NO
6,226,0.01019087369344188,NO
6,76,0.00886745641010575,NO
6,323,0.01063599988247339,NO
6,72,0.00886745641010575,NO
6,42,0.008536643277538917,NO
6,48,0.008648791280886822,NO
6,89,0.009077908330895059,NO
6,380,0.01075973613970734,NO
6,141,0.009562710235225036,NO
6,148,0.009562710235225036,NO
6,191,0.009901621606757316,NO
6,46,0.008536643277538917,NO
6,165,0.009738035199592347,NO
6,171,0.009738035199592347,NO
6,56,0.008648791280886822,NO
6,179,0.009821339711274154,NO
6,74,0.00886745641010575,NO
6,36,0.00842276108176674,NO
6,37,0.008536643277538917,NO
6,34,0.00842276108176674,NO
6,34,0.00842276108176674,NO
6,38,0.008536643277538917,NO
6,39,0.008536643277538917,NO
6,156,0.009651795411669077,NO
6,84,0.008973761417016068,NO
6,117,0.009279316220736479,NO
6,94,0.009077908330895059,NO
6,71,0.00886745641010575,NO
6,183,0.009901621606757316,NO
6,85,0.008973761417016068,NO
6,183,0.009901621606757316,NO
6,70,0.00886745641010575,NO
6,54,0.008648791280886822,NO
6,160,0.009651795411669077,NO
6,128,0.00937637508161904,NO
6,151,0.009651795411669077,NO
6,422,0.01076176097238627,NO
6,221,0.010123499537426873,NO
6,50,0.008648791280886822,NO
6,42,0.008536643277538917,NO
6,624,0.009921221082989633,NO
6,377,0.010749117791594822,NO
6,382,0.01075973613970734,NO
6,72,0.00886745641010575,NO
6,92,0.009077908330895059,NO
6,282,0.010475176941612405,NO
6,371,0.010749117791594822,NO
6,47,0.008648791280886822,NO
6,108,0.00917979388231025,NO
6,111,0.009279316220736479,NO
6,319,0.01063599988247339,NO
6,129,0.00937637508161904,NO
6,49,0.008648791280886822,NO
6,358,0.010734471507636569,NO
6,277,0.010475176941612405,NO
6,49,0.008648791280886822,NO
6,89,0.009077908330895059,NO
6,41,0.008536643277538917,NO
6,66,0.008759097830502076,NO
6,63,0.008759097830502076,NO
6,24,0.008307252531895836,NO
6,50,0.008648791280886822,NO
6,72,0.00886745641010575,NO
6,47,0.008648791280886822,NO
6,47,0.008648791280886822,NO
6,183,0.009901621606757316,NO
6,49,0.008648791280886822,NO
6,50,0.008648791280886822,NO
6,98,0.009077908330895059,NO
6,143,0.009562710235225036,NO
6,43,0.008536643277538917,NO
6,42,0.008536643277538917,NO
6,56,0.008648791280886822,NO
6,44,0.008536643277538917,NO
6,26,0.00842276108176674,NO
6,254,0.010315304990387698,NO
6,16883,0.005450739587878316,NO
6,74,0.00886745641010575,NO
6,153,0.009651795411669077,NO
6,68,0.00886745641010575,NO
6,100,0.00917979388231025,NO
6,550,0.010385903896608026,NO
6,437,0.010752152217047891,NO
6,1038,0.0053528873098955205,NO
6,104,0.00917979388231025,NO
6,332,0.010666550431070527,NO
6,123,0.00937637508161904,NO
6,106,0.00917979388231025,NO
6,105,0.03183686548741524,NO
6,94,0.009077908330895059,NO
6,101,0.00917979388231025,NO
6,38,0.008536643277538917,NO
6,666,0.041306477107358436,NO
6,32,0.00842276108176674,NO
6,111,0.009279316220736479,NO
6,35,0.00842276108176674,NO
6,90,0.009077908330895059,NO
6,27,0.00842276108176674,NO
6,28,0.00842276108176674,NO
6,92,0.009077908330895059,NO
6,979,0.006103783835462781,NO
6,67,0.008759097830502076,NO
