ID,SIZE,PREDICTED,ACTUAL
3,215,0.0014104372355430183,NO
3,273,0.9985895627644569,YES
3,460,0.0014104372355430183,YES
3,138,0.0014104372355430183,NO
3,358,0.9985895627644569,NO
3,1248,0.9985895627644569,YES
3,51,0.0014104372355430183,NO
3,157,0.0014104372355430183,NO
3,31,4.710315591144607E-4,NO
3,981,0.0014104372355430183,YES
3,180,7.062146892655368E-4,NO
3,262,0.9985895627644569,NO
3,553,0.0014104372355430183,YES
3,40,0.0014104372355430183,NO
3,369,0.9985895627644569,NO
3,390,0.9985895627644569,NO
3,51,0.0014104372355430183,NO
3,577,0.0014104372355430183,YES
3,32,7.062146892655368E-4,NO
3,66,4.710315591144607E-4,NO
3,188,0.0014104372355430183,YES
3,582,0.0014104372355430183,YES
3,160,0.0014104372355430183,YES
3,50,7.062146892655368E-4,NO
3,27,2.0197939810139367E-4,NO
3,923,0.9985895627644569,YES
3,60,0.5,NO
3,62,3.53356890459364E-4,NO
3,87,0.0014104372355430183,NO
3,52,4.710315591144607E-4,NO
3,268,0.0014104372355430183,YES
3,163,0.0014104372355430183,NO
3,109,7.062146892655368E-4,NO
3,147,7.062146892655368E-4,NO
3,58,2.3562676720075403E-4,NO
3,44,0.25017667844522967,NO
3,106,0.9992937853107345,YES
3,139,0.0014104372355430183,NO
3,326,0.0014104372355430183,YES
3,648,0.0014104372355430183,YES
3,792,0.0014104372355430183,YES
3,319,0.0014104372355430183,YES
3,55,0.0014104372355430183,NO
3,191,7.062146892655368E-4,NO
3,90,0.33349034385303816,NO
3,273,0.0014104372355430183,YES
3,137,7.062146892655368E-4,NO
3,79,0.0014104372355430183,NO
3,82,0.33349034385303816,NO
3,147,7.062146892655368E-4,NO
3,422,0.0014104372355430183,YES
3,979,0.0014104372355430183,YES
3,495,0.0014104372355430183,YES
3,189,7.062146892655368E-4,YES
3,167,0.0014104372355430183,YES
3,86,0.0014104372355430183,NO
3,182,7.062146892655368E-4,YES
3,361,0.0014104372355430183,YES
3,126,0.0014104372355430183,YES
3,106,0.9992937853107345,NO
3,109,7.062146892655368E-4,NO
3,85,7.062146892655368E-4,NO
3,236,0.0014104372355430183,NO
3,315,0.9985895627644569,YES
3,695,0.0014104372355430183,YES
3,27,2.0197939810139367E-4,NO
3,89,0.0014104372355430183,NO
3,301,0.9985895627644569,YES
3,153,7.062146892655368E-4,YES
3,92,0.5,NO
3,466,0.0014104372355430183,YES
3,93,0.5,NO
3,244,0.0014104372355430183,NO
3,192,7.062146892655368E-4,YES
3,252,0.9985895627644569,NO
3,109,7.062146892655368E-4,NO
3,601,0.0014104372355430183,YES
3,565,0.0014104372355430183,YES
3,69,0.9985895627644569,NO
3,77,7.062146892655368E-4,NO
3,94,0.5,YES
3,337,0.0014104372355430183,NO
3,214,0.0014104372355430183,NO
3,79,0.0014104372355430183,NO
3,25,2.0197939810139367E-4,NO
3,84,4.710315591144607E-4,NO
3,34,4.710315591144607E-4,NO
3,33,7.062146892655368E-4,NO
3,104,0.9992937853107345,NO
3,172,7.062146892655368E-4,NO
3,70,0.0014104372355430183,NO
3,140,0.0014104372355430183,NO
3,156,0.0014104372355430183,NO
3,248,0.0014104372355430183,NO
3,277,0.9985895627644569,YES
3,189,0.9985895627644569,NO
3,194,0.9985895627644569,NO
3,346,0.9985895627644569,NO
3,304,0.0014104372355430183,NO
3,356,0.0014104372355430183,YES
3,84,0.9985895627644569,NO
3,53,0.0014104372355430183,NO
3,132,7.062146892655368E-4,NO
3,4088,0.0014104372355430183,NO
3,691,0.9985895627644569,YES
3,47,0.0014104372355430183,NO
3,101,0.0014104372355430183,NO
3,510,0.0014104372355430183,YES
3,328,0.9985895627644569,YES
3,273,0.0014104372355430183,YES
3,136,7.062146892655368E-4,NO
3,56,0.0014104372355430183,NO
3,74,2.0197939810139367E-4,NO
3,359,0.9985895627644569,YES
3,174,7.062146892655368E-4,NO
3,148,0.33349034385303816,NO
3,92,0.5,NO
3,45,0.5,NO
3,168,0.0014104372355430183,NO
3,77,7.062146892655368E-4,NO
3,666,0.0014104372355430183,NO
3,88,0.0014104372355430183,NO
3,262,0.9985895627644569,NO
3,54,7.062146892655368E-4,NO
3,48,2.8272547356516825E-4,YES
3,140,0.0014104372355430183,YES
3,152,7.062146892655368E-4,NO
3,39,2.8272547356516825E-4,NO
3,131,7.062146892655368E-4,NO
3,47,7.062146892655368E-4,NO
3,129,7.062146892655368E-4,NO
3,43,7.062146892655368E-4,NO
3,243,0.0014104372355430183,YES
3,62,3.53356890459364E-4,NO
3,45,0.5,NO
3,97,0.9985895627644569,NO
3,476,0.9985895627644569,NO
3,77,0.33349034385303816,NO
3,69,7.062146892655368E-4,NO
3,104,0.0014104372355430183,NO
3,115,7.062146892655368E-4,NO
3,421,0.0014104372355430183,NO
3,61,7.062146892655368E-4,NO
3,2009,0.0014104372355430183,NO
3,179,0.0014104372355430183,NO
3,106,0.0014104372355430183,NO
3,33,0.0014104372355430183,NO
3,657,0.9985895627644569,NO
3,295,0.0014104372355430183,NO
3,872,0.0014104372355430183,NO
3,444,0.9985895627644569,NO
3,168,0.0014104372355430183,NO
3,752,0.0014104372355430183,NO
3,135,0.0014104372355430183,NO
3,1126,0.0014104372355430183,NO
3,163,0.0014104372355430183,NO
3,184,0.9985895627644569,NO
3,51,0.0014104372355430183,NO
3,25,0.0014104372355430183,NO
3,180,0.0014104372355430183,NO
3,64,0.9985895627644569,NO
3,101,0.0014104372355430183,NO
3,512,0.9985895627644569,NO
3,187,0.9985895627644569,NO
3,56,7.062146892655368E-4,NO
3,39,0.0014104372355430183,NO
3,261,0.9985895627644569,NO
3,73,7.062146892655368E-4,NO
3,65,0.9985895627644569,NO
3,329,0.0014104372355430183,NO
3,64,0.9985895627644569,NO
3,164,0.0014104372355430183,NO
3,624,0.0014104372355430183,NO
3,74,7.062146892655368E-4,NO
3,117,0.0014104372355430183,NO
3,84,7.062146892655368E-4,NO
3,226,0.0014104372355430183,NO
3,76,0.33349034385303816,NO
3,323,0.0014104372355430183,NO
3,72,4.710315591144607E-4,NO
3,42,3.53356890459364E-4,NO
3,48,2.8272547356516825E-4,NO
3,89,0.0014104372355430183,NO
3,380,0.0014104372355430183,NO
3,141,0.0014104372355430183,NO
3,148,0.0014104372355430183,NO
3,191,7.062146892655368E-4,NO
3,46,7.062146892655368E-4,NO
3,165,0.0014104372355430183,NO
3,171,7.062146892655368E-4,NO
3,56,0.0014104372355430183,NO
3,179,7.062146892655368E-4,NO
3,74,2.0197939810139367E-4,NO
3,36,7.062146892655368E-4,NO
3,37,2.3562676720075403E-4,NO
3,34,4.710315591144607E-4,NO
3,34,4.710315591144607E-4,NO
3,38,0.33349034385303816,NO
3,39,2.8272547356516825E-4,NO
3,156,7.062146892655368E-4,NO
3,84,4.710315591144607E-4,NO
3,117,7.062146892655368E-4,NO
3,94,0.5,NO
3,71,0.0014104372355430183,NO
3,183,7.062146892655368E-4,NO
3,85,7.062146892655368E-4,NO
3,183,7.062146892655368E-4,NO
3,70,0.0014104372355430183,NO
3,54,7.062146892655368E-4,NO
3,160,0.9985895627644569,NO
3,125,0.0014104372355430183,NO
3,151,7.062146892655368E-4,NO
3,422,0.0014104372355430183,NO
3,221,0.0014104372355430183,NO
3,50,7.062146892655368E-4,NO
3,42,3.53356890459364E-4,NO
3,624,0.0014104372355430183,NO
3,377,0.0014104372355430183,NO
3,383,0.0014104372355430183,NO
3,72,4.710315591144607E-4,NO
3,92,0.5,NO
3,282,0.9985895627644569,NO
