ID,SIZE,PREDICTED,ACTUAL
4,215,0.69,NO
4,273,0.63,YES
4,460,0.0,YES
4,138,0.6466428571428572,NO
4,358,0.02,NO
4,1154,0.87,YES
4,51,0.0,NO
4,157,0.1,NO
4,31,0.0,NO
4,1009,0.46,YES
4,193,0.97,NO
4,83,0.49,YES
4,262,0.08,NO
4,638,0.6644444444444444,YES
4,40,0.0,NO
4,374,0.68,NO
4,390,0.02,NO
4,51,0.0,NO
4,579,0.35,YES
4,32,0.0,NO
4,66,0.0,NO
4,260,0.64,YES
4,596,0.88,NO
4,198,0.47,NO
4,50,0.0,NO
4,27,0.0,NO
4,926,0.29,NO
4,60,0.7106666666666667,NO
4,62,0.11510714285714288,NO
4,87,0.01,NO
4,52,0.0,NO
4,297,0.65,NO
4,163,0.7,NO
4,118,0.77,NO
4,83,0.49,NO
4,147,0.655,NO
4,58,0.22953571428571432,NO
4,44,0.58,NO
4,106,0.47,NO
4,192,0.51,NO
4,151,0.7833333333333334,NO
4,352,0.49,YES
4,752,0.97,YES
4,877,0.74,YES
4,319,0.48,YES
4,27,0.0,NO
4,55,0.0,NO
4,94,0.49061111111111116,NO
4,191,0.0,NO
4,90,0.050666666666666665,NO
4,90,0.9225,NO
4,271,0.44,YES
4,138,0.83,NO
4,79,0.4505000000000001,NO
4,82,0.99,NO
4,147,0.655,NO
4,422,0.02,YES
4,1026,0.96,YES
4,530,0.61,NO
4,189,0.0,YES
4,167,0.78,YES
4,86,0.03,NO
4,195,0.94,YES
4,374,0.76,YES
4,573,0.95,NO
4,126,0.01,YES
4,106,0.44,YES
4,109,0.06,NO
4,85,0.06,NO
4,237,0.19,NO
4,345,0.39,YES
4,47,0.06416666666666665,NO
4,781,0.6133333333333334,YES
4,27,0.0,NO
4,89,0.021666666666666664,NO
4,300,0.51,YES
4,166,0.72,NO
4,92,0.5016666666666666,NO
4,497,0.93,YES
4,93,0.5946666666666667,NO
4,244,0.0,NO
4,183,0.72,YES
4,252,0.0,NO
4,109,0.06,YES
4,607,0.71,YES
4,565,0.41,YES
4,69,0.4328333333333334,NO
4,77,0.04,NO
4,97,0.19,NO
4,343,0.34,NO
4,214,0.0,NO
