ID,SIZE,PREDICTED,ACTUAL
3,215,4.5998160073597056E-4,NO
3,273,0.9996932515337423,YES
3,460,4.5998160073597056E-4,YES
3,138,9.191176470588235E-4,NO
3,358,0.9996932515337423,NO
3,1248,0.9998159057437409,YES
3,51,9.191176470588235E-4,NO
3,157,4.5998160073597056E-4,NO
3,31,2.300966405890474E-4,NO
3,981,0.9996932515337423,YES
3,180,1.840942562592047E-4,NO
3,262,4.5998160073597056E-4,NO
3,553,0.9996932515337423,YES
3,40,9.206407659731172E-5,NO
3,369,9.191176470588235E-4,NO
3,390,0.9996932515337423,NO
3,51,9.191176470588235E-4,NO
3,577,2.300966405890474E-4,YES
3,32,4.5998160073597056E-4,NO
3,66,4.5998160073597056E-4,NO
3,188,3.0674846625766873E-4,YES
3,582,2.300966405890474E-4,YES
3,160,4.5998160073597056E-4,YES
3,50,4.5998160073597056E-4,NO
3,27,3.0674846625766873E-4,NO
3,923,0.9998159057437409,YES
3,60,0.9997699033594111,NO
3,62,1.5342129487572875E-4,NO
3,87,9.191176470588235E-4,NO
3,52,1.315097317201473E-4,NO
3,268,9.191176470588235E-4,YES
3,163,3.0674846625766873E-4,NO
3,109,9.191176470588235E-4,NO
3,147,0.5999631811487481,NO
3,58,1.315097317201473E-4,NO
3,44,0.4444558101472995,NO
3,106,0.9998977086743044,YES
3,139,4.5998160073597056E-4,NO
3,326,9.191176470588235E-4,YES
3,648,2.300966405890474E-4,YES
3,792,0.9996932515337423,YES
3,319,9.191176470588235E-4,YES
3,55,9.191176470588235E-4,NO
3,191,9.191176470588235E-4,NO
3,90,0.5999631811487481,NO
3,273,9.191176470588235E-4,YES
3,137,3.0674846625766873E-4,NO
3,79,9.191176470588235E-4,NO
3,82,9.191176470588235E-4,NO
3,147,0.5999631811487481,NO
3,422,9.191176470588235E-4,YES
3,979,0.9996932515337423,YES
3,495,0.9998159057437409,YES
3,189,9.191176470588235E-4,YES
3,167,0.9997699033594111,YES
3,86,9.191176470588235E-4,NO
3,182,9.191176470588235E-4,YES
3,361,0.9998159057437409,YES
3,126,4.5998160073597056E-4,YES
3,106,0.9998977086743044,NO
3,109,9.191176470588235E-4,NO
3,85,1.840942562592047E-4,NO
3,236,3.0674846625766873E-4,NO
3,315,9.191176470588235E-4,YES
3,695,4.5998160073597056E-4,YES
3,27,3.0674846625766873E-4,NO
3,89,9.191176470588235E-4,NO
3,301,0.9996932515337423,YES
3,153,2.300966405890474E-4,YES
3,92,0.7498849516797055,NO
3,466,4.5998160073597056E-4,YES
3,93,0.9996932515337423,NO
3,244,3.0674846625766873E-4,NO
3,192,9.191176470588235E-4,YES
3,252,0.9998465787051244,NO
3,109,9.191176470588235E-4,NO
3,601,2.300966405890474E-4,YES
3,565,0.9996932515337423,YES
3,69,0.9990808823529411,NO
3,77,4.5998160073597056E-4,NO
3,94,0.9996932515337423,YES
3,337,9.191176470588235E-4,NO
3,214,4.5998160073597056E-4,NO
3,79,9.191176470588235E-4,NO
3,25,3.0674846625766873E-4,NO
3,84,1.840942562592047E-4,NO
3,34,4.5998160073597056E-4,NO
3,33,4.5998160073597056E-4,NO
3,104,0.9998977086743044,NO
3,172,3.0674846625766873E-4,NO
3,70,0.9990808823529411,NO
3,140,4.5998160073597056E-4,NO
3,156,4.5998160073597056E-4,NO
