RELEASE_ID,FILE_NAME,SIZE,LOC_ADDED,LOC_ADDED_AVG,LOC_ADDED_MAX,LOC_REMOVED,LOC_REMOVED_AVG,LOC_REMOVED_MAX,LOC_TOUCHED,LOC_TOUCHED_AVG,LOC_TOUCHED_MAX,CHURN,CHURN_AVG,CHURN_MAX,NUMBER_OF_REVISIONS,NUMBER_OF_DEFECT_FIXES,NUMBER_OF_AUTHORS,IS_BUGGY
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java,89,3,3.0,3,2,2.0,2,5,5.0,5,1,1.0,1,1,1,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,301,203,29.0,203,185,26.428572,185,388,55.42857,388,234,33.42857,234,7,1,3,YES
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,153,49,9.8,49,71,14.2,71,120,24.0,120,34,6.8,34,5,1,3,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java,92,97,24.25,97,5,1.25,5,102,25.5,102,102,25.5,102,4,0,2,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,466,128,25.6,128,169,33.8,169,297,59.4,297,53,10.6,53,5,1,3,YES
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java,93,98,24.5,98,5,1.25,5,103,25.75,103,103,25.75,103,4,0,2,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,244,78,15.6,78,43,8.6,43,121,24.2,121,57,11.4,57,5,0,3,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,192,135,67.5,135,90,45.0,90,225,112.5,225,135,67.5,135,2,0,2,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,250,236,59.0,236,84,21.0,84,320,80.0,320,168,42.0,168,4,0,2,YES
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,109,109,36.333332,109,0,0.0,0,109,36.333332,109,109,36.333332,109,3,0,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,601,752,376.0,752,151,75.5,151,903,451.5,903,781,390.5,781,2,0,2,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,565,627,48.23077,627,62,4.769231,62,689,53.0,689,567,43.615383,567,13,0,3,YES
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java,69,72,36.0,72,3,1.5,3,75,37.5,75,69,34.5,69,2,1,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java,77,77,77.0,77,0,0.0,0,77,77.0,77,77,77.0,77,1,0,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java,94,94,94.0,94,0,0.0,0,94,94.0,94,94,94.0,94,1,0,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java,337,337,337.0,337,0,0.0,0,337,337.0,337,337,337.0,337,1,0,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java,214,214,214.0,214,0,0.0,0,214,214.0,214,214,214.0,214,1,0,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java,79,79,79.0,79,0,0.0,0,79,79.0,79,79,79.0,79,1,0,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java,25,25,25.0,25,0,0.0,0,25,25.0,25,25,25.0,25,1,0,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java,84,84,84.0,84,0,0.0,0,84,84.0,84,84,84.0,84,1,0,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java,34,34,34.0,34,0,0.0,0,34,34.0,34,34,34.0,34,1,0,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java,33,33,33.0,33,0,0.0,0,33,33.0,33,33,33.0,33,1,0,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java,104,104,104.0,104,0,0.0,0,104,104.0,104,104,104.0,104,1,0,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java,172,172,172.0,172,0,0.0,0,172,172.0,172,172,172.0,172,1,0,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java,70,70,70.0,70,0,0.0,0,70,70.0,70,70,70.0,70,1,0,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java,140,140,140.0,140,0,0.0,0,140,140.0,140,140,140.0,140,1,0,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java,154,154,154.0,154,0,0.0,0,154,154.0,154,154,154.0,154,1,0,1,YES
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java,248,13,13.0,13,1,1.0,1,14,14.0,14,12,12.0,12,1,1,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,275,62,31.0,62,14,7.0,14,76,38.0,76,48,24.0,48,2,2,1,YES
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,176,4,4.0,4,0,0.0,0,4,4.0,4,4,4.0,4,1,0,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,624,141,14.1,141,24,2.4,24,165,16.5,165,121,12.1,121,10,4,3,YES
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,91,3,3.0,3,2,2.0,2,5,5.0,5,1,1.0,1,1,1,1,YES
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,58,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,132,1,1.0,1,1,1.0,1,2,2.0,2,0,0.0,0,1,0,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,4088,4114,587.7143,4114,26,3.7142856,26,4140,591.4286,4140,4088,584.0,4088,7,1,2,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,558,33,16.5,33,4,2.0,4,37,18.5,37,33,16.5,33,2,1,2,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,727,89,12.714286,89,56,8.0,56,145,20.714285,145,49,7.0,49,7,5,3,YES
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,150,4,4.0,4,2,2.0,2,6,6.0,6,2,2.0,2,1,1,1,YES
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,503,577,144.25,577,74,18.5,74,651,162.75,651,503,125.75,503,4,0,1,YES
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,325,415,69.166664,415,90,15.0,90,505,84.166664,505,325,54.166668,325,6,0,2,YES
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,273,293,48.833332,293,20,3.3333333,20,313,52.166668,313,287,47.833332,287,6,2,2,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java,136,142,47.333332,142,6,2.0,6,148,49.333332,148,142,47.333332,142,3,1,2,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java,56,56,56.0,56,0,0.0,0,56,56.0,56,56,56.0,56,1,0,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java,74,81,27.0,81,7,2.3333333,7,88,29.333334,88,74,24.666666,74,3,0,2,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,357,466,58.25,466,109,13.625,109,575,71.875,575,359,44.875,359,8,0,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,174,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,148,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,92,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java,45,46,23.0,46,1,0.5,1,47,23.5,47,45,22.5,45,2,0,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java,168,171,85.5,171,3,1.5,3,174,87.0,174,168,84.0,168,2,1,2,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java,77,77,77.0,77,0,0.0,0,77,77.0,77,77,77.0,77,1,0,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,664,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java,88,33,33.0,33,0,0.0,0,33,33.0,33,33,33.0,33,1,0,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,260,13,4.3333335,13,9,3.0,9,22,7.3333335,22,6,2.0,6,3,1,3,YES
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,54,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,48,15,15.0,15,5,5.0,5,20,20.0,20,10,10.0,10,1,1,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,140,42,21.0,42,0,0.0,0,42,21.0,42,42,21.0,42,2,2,2,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java,152,152,76.0,152,0,0.0,0,152,76.0,152,152,76.0,152,2,0,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,39,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java,131,131,131.0,131,0,0.0,0,131,131.0,131,131,131.0,131,1,0,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java,47,47,47.0,47,0,0.0,0,47,47.0,47,47,47.0,47,1,0,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,129,64,32.0,64,4,2.0,4,68,34.0,68,60,30.0,60,2,1,2,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java,43,43,43.0,43,0,0.0,0,43,43.0,43,43,43.0,43,1,0,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,243,182,45.5,182,33,8.25,33,215,53.75,215,193,48.25,193,4,1,2,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java,62,63,31.5,63,1,0.5,1,64,32.0,64,62,31.0,62,2,1,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java,45,45,45.0,45,0,0.0,0,45,45.0,45,45,45.0,45,1,0,1,NO
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java,94,94,94.0,94,0,0.0,0,94,94.0,94,94,94.0,94,1,1,1,YES
3,hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java,72,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java,42,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java,48,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java,89,28,14.0,28,2,1.0,2,30,15.0,30,26,13.0,26,2,1,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,380,63,21.0,63,1,0.33333334,1,64,21.333334,64,62,20.666666,62,3,1,2,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,138,4,4.0,4,2,2.0,2,6,6.0,6,2,2.0,2,1,1,1,YES
3,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,142,5,2.5,5,4,2.0,4,9,4.5,9,3,1.5,3,2,1,1,YES
3,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,191,5,5.0,5,4,4.0,4,9,9.0,9,1,1.0,1,1,1,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java,46,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,165,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,171,12,6.0,12,3,1.5,3,15,7.5,15,9,4.5,9,2,0,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java,56,10,10.0,10,12,12.0,12,22,22.0,22,2,2.0,2,1,0,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,179,35,11.666667,35,4,1.3333334,4,39,13.0,39,31,10.333333,31,3,1,2,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java,74,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java,36,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java,37,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/NoResponseHandlerException.java,34,34,34.0,34,0,0.0,0,34,34.0,34,34,34.0,34,1,1,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ResubscribeException.java,34,34,34.0,34,0,0.0,0,34,34.0,34,34,34.0,34,1,0,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java,38,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java,39,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java,156,156,156.0,156,0,0.0,0,156,156.0,156,156,156.0,156,1,0,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/CloseSubscriptionResponseHandler.java,84,84,84.0,84,0,0.0,0,84,84.0,84,84,84.0,84,1,0,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,117,75,25.0,75,54,18.0,54,129,43.0,129,33,11.0,33,3,1,2,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java,94,13,6.5,13,7,3.5,7,20,10.0,20,10,5.0,10,2,0,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java,71,18,9.0,18,18,9.0,18,36,18.0,36,6,3.0,6,2,0,2,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,183,163,23.285715,163,322,46.0,322,485,69.28571,485,253,36.142857,253,7,2,2,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java,85,26,13.0,26,25,12.5,25,51,25.5,51,3,1.5,3,2,0,2,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/CleanupChannelMap.java,183,183,91.5,183,0,0.0,0,183,91.5,183,183,91.5,183,2,0,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/FilterableMessageHandler.java,70,71,35.5,71,1,0.5,1,72,36.0,72,70,35.0,70,2,0,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannel.java,54,54,54.0,54,0,0.0,0,54,54.0,54,54,54.0,54,1,0,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java,160,160,160.0,160,0,0.0,0,160,160.0,160,160,160.0,160,1,0,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,125,105,11.666667,105,343,38.11111,343,448,49.77778,448,360,40.0,360,9,3,2,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,151,119,19.833334,119,210,35.0,210,329,54.833332,329,211,35.166668,211,6,3,2,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,421,273,30.333334,273,534,59.333332,534,807,89.666664,807,571,63.444443,571,9,3,2,YES
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,219,222,55.5,222,3,0.75,3,225,56.25,225,219,54.75,219,4,1,2,YES
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/SubscriptionEventEmitter.java,50,50,50.0,50,0,0.0,0,50,50.0,50,50,50.0,50,1,0,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java,42,42,21.0,42,0,0.0,0,42,21.0,42,42,21.0,42,2,1,2,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java,624,624,312.0,624,0,0.0,0,624,312.0,624,624,312.0,624,2,0,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,377,402,134.0,402,25,8.333333,25,427,142.33333,427,377,125.666664,377,3,1,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,383,384,192.0,384,1,0.5,1,385,192.5,385,383,191.5,383,2,0,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ClientChannelPipelineFactory.java,72,72,72.0,72,0,0.0,0,72,72.0,72,72,72.0,72,1,0,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/DefaultServerChannel.java,92,92,92.0,92,0,0.0,0,92,92.0,92,92,92.0,92,1,0,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,284,284,142.0,284,0,0.0,0,284,142.0,284,284,142.0,284,2,0,1,YES
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java,371,371,371.0,371,0,0.0,0,371,371.0,371,371,371.0,371,1,0,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java,47,47,47.0,47,0,0.0,0,47,47.0,47,47,47.0,47,1,0,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java,108,108,54.0,108,0,0.0,0,108,54.0,108,108,54.0,108,2,0,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java,111,111,111.0,111,0,0.0,0,111,111.0,111,111,111.0,111,1,0,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java,319,319,106.333336,319,0,0.0,0,319,106.333336,319,319,106.333336,319,3,0,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,129,653,217.66667,653,524,174.66667,524,1177,392.33334,1177,1153,384.33334,1153,3,0,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscriptionChannelPipelineFactory.java,49,49,49.0,49,0,0.0,0,49,49.0,49,49,49.0,49,1,0,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,358,364,91.0,364,6,1.5,6,370,92.5,370,358,89.5,358,4,1,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,277,774,154.8,774,497,99.4,497,1271,254.2,1271,863,172.6,863,5,1,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java,49,49,24.5,49,0,0.0,0,49,24.5,49,49,24.5,49,2,0,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java,89,89,89.0,89,0,0.0,0,89,89.0,89,89,89.0,89,1,0,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java,41,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java,66,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java,63,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java,24,24,24.0,24,0,0.0,0,24,24.0,24,24,24.0,24,1,0,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java,50,50,50.0,50,0,0.0,0,50,50.0,50,50,50.0,50,1,0,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java,72,81,40.5,81,9,4.5,9,90,45.0,90,72,36.0,72,2,0,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java,47,47,47.0,47,0,0.0,0,47,47.0,47,47,47.0,47,1,0,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java,47,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,183,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,49,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,hedwig-client/src/main/java/org/apache/hedwig/util/Either.java,50,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java,98,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,143,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,43,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java,42,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,56,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java,44,44,44.0,44,0,0.0,0,44,44.0,44,44,44.0,44,1,0,1,NO
3,hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java,26,26,26.0,26,0,0.0,0,26,26.0,26,26,26.0,26,1,0,1,NO
3,hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,254,105,17.5,105,13,2.1666667,13,118,19.666666,118,92,15.333333,92,6,1,2,NO
3,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,16883,12633,902.3571,12633,2273,162.35715,2273,14906,1064.7142,14906,10362,740.1429,10362,14,3,2,NO
3,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java,74,74,74.0,74,0,0.0,0,74,74.0,74,74,74.0,74,1,0,1,NO
3,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java,153,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java,68,26,8.666667,26,1,0.33333334,1,27,9.0,27,25,8.333333,25,3,0,2,NO
3,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java,100,59,59.0,59,0,0.0,0,59,59.0,59,59,59.0,59,1,0,1,NO
3,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,549,332,55.333332,332,183,30.5,183,515,85.833336,515,185,30.833334,185,6,2,2,YES
3,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,437,12,12.0,12,0,0.0,0,12,12.0,12,12,12.0,12,1,1,1,NO
3,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,1033,149,21.285715,149,157,22.428572,157,306,43.714287,306,98,14.0,98,7,3,2,YES
3,hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,101,11,11.0,11,2,2.0,2,13,13.0,13,9,9.0,9,1,0,1,YES
3,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,331,23,11.5,23,47,23.5,47,70,35.0,70,24,12.0,24,2,1,1,YES
3,hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java,123,123,123.0,123,0,0.0,0,123,123.0,123,123,123.0,123,1,0,1,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java,106,4,4.0,4,3,3.0,3,7,7.0,7,1,1.0,1,1,1,1,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java,106,2,2.0,2,1,1.0,1,3,3.0,3,1,1.0,1,1,1,1,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,93,2,2.0,2,1,1.0,1,3,3.0,3,1,1.0,1,1,1,1,YES
3,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,101,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
3,hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java,38,2,2.0,2,9,9.0,9,11,11.0,11,7,7.0,7,1,1,1,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,584,316,26.333334,316,31,2.5833333,31,347,28.916666,347,285,23.75,285,12,4,3,YES
3,hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java,32,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java,111,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
