ID,SIZE,PREDICTED,ACTUAL
6,137,0.0,NO
6,252,0.0,NO
6,362,0.06857142857142856,NO
6,81,0.0,NO
6,165,0.6146129883188705,NO
6,81,0.0,NO
6,107,0.0,NO
6,163,0.696601416557299,NO
6,616,0.15,NO
6,371,0.06857142857142856,NO
6,138,0.0,NO
6,58,0.7605884809623603,NO
6,844,0.05,NO
6,1272,0.12,NO
6,245,0.32,NO
6,65,0.0,NO
6,299,0.02,NO
6,472,0.27,NO
6,441,0.0,NO
6,76,0.0,NO
6,199,0.17,NO
6,527,0.0,NO
6,35,0.0,NO
6,133,0.0,NO
6,32,0.0,NO
6,164,0.7428135377694202,YES
6,148,0.0,NO
6,343,0.8134862212950449,NO
6,164,0.7428135377694202,YES
6,55,0.0,NO
6,126,0.0,NO
6,78,0.5194856499920726,NO
6,110,0.0,NO
6,80,0.05120600414078674,NO
6,76,0.0,NO
6,41,0.0,NO
6,63,0.0,NO
6,106,0.0,NO
6,72,0.0,NO
6,86,0.7301835444397364,NO
6,48,0.0,NO
6,63,0.0,NO
6,375,0.02857142857142857,NO
6,131,0.0,NO
6,146,0.0,NO
6,208,0.0,NO
6,150,0.0,NO
6,38,0.0,NO
6,43,0.0,NO
6,47,0.0,NO
6,32,0.0,NO
6,93,0.67,NO
6,113,0.0,NO
6,282,0.11,NO
6,251,0.0,NO
6,251,0.0,NO
6,91,0.0,NO
6,86,0.7301835444397364,NO
6,42,0.0,NO
6,106,0.0,NO
6,34,0.0,NO
6,53,0.0,NO
6,40,0.0,NO
6,98,0.0,NO
6,80,0.05120600414078674,NO
6,39,0.0,NO
6,34,0.0,NO
6,38,0.0,NO
6,103,0.0,NO
6,518,0.0,NO
6,46,0.0,NO
6,141,0.0,NO
6,106,0.0,NO
6,57,0.021558441558441558,NO
6,210,0.0,NO
6,525,0.0,NO
6,88,0.0,NO
6,833,0.05,NO
6,457,0.0,NO
6,99,0.0,NO
6,151,0.0,NO
6,57,0.021558441558441558,NO
6,1254,0.45,YES
6,39,0.0,NO
6,89,0.0,NO
6,100,0.0,NO
6,84,0.8410851264748324,NO
6,662,0.71,NO
6,68,0.0,NO
6,312,0.0,NO
6,101,0.0,NO
6,78,0.5194856499920726,NO
6,81,0.0,YES
6,125,0.0,NO
6,114,0.0,NO
6,1481,0.78,YES
6,832,0.29,YES
6,283,0.18,NO
6,103,0.0,NO
6,29,0.0,NO
6,194,0.0,YES
6,72,0.0,NO
6,36,0.0,NO
6,72,0.0,NO
6,159,0.65,YES
6,98,0.0,NO
6,170,0.547142857142857,NO
6,1164,0.96,NO
6,70,0.0,NO
6,47,0.0,NO
6,368,0.31285714285714283,YES
6,72,0.0,NO
6,1362,0.91,YES
6,45,0.0,NO
6,512,0.22,YES
6,132,0.0,NO
6,232,0.02,NO
6,37,0.0,NO
6,137,0.0,NO
6,94,0.99,NO
6,132,0.0,NO
6,66,0.13,NO
6,244,0.15,YES
6,178,0.55,YES
6,121,0.2,NO
6,113,0.0,NO
6,703,0.71,YES
6,114,0.0,NO
6,82,0.0,NO
6,124,0.0,NO
6,92,0.0,NO
6,82,0.0,NO
6,138,0.0,NO
6,117,0.0,NO
6,76,0.0,NO
6,236,0.0,YES
6,553,0.22,NO
6,288,0.35,NO
6,60,0.0,NO
6,116,0.0,NO
6,325,0.0,NO
6,53,0.0,NO
6,957,0.6,YES
6,189,0.78,YES
6,26,0.0,NO
6,744,0.11,YES
6,169,0.8245,YES
6,50,0.0,NO
6,41,0.0,NO
6,109,0.0,YES
6,160,0.5402142857142858,YES
6,719,0.86,YES
6,53,0.02,NO
6,253,0.19,YES
6,42,0.0,NO
6,31,0.0,NO
6,36,0.0,NO
6,169,0.6600275247628189,YES
6,375,0.11,YES
6,494,0.95,YES
6,89,0.01,NO
6,34,0.0,NO
6,149,0.0,YES
6,68,0.0,NO
6,64,0.0,NO
6,146,0.0,YES
6,37,0.0,NO
6,123,0.13,YES
6,114,0.35,YES
6,82,0.46,NO
6,44,0.0,NO
6,652,0.79,YES
6,34,0.0,NO
6,873,0.58,YES
6,321,0.35,NO
6,149,0.03,YES
6,68,0.01,NO
6,45,0.0,NO
6,33,0.0,NO
6,79,0.51,NO
6,38,0.0,NO
6,33,0.0,NO
6,69,0.0,YES
6,272,0.99,NO
6,57,0.021558441558441558,NO
6,33,0.0,NO
6,129,0.0,NO
6,583,0.01,NO
6,180,0.0,NO
6,33,0.0,NO
6,333,0.12,NO
6,40,0.0,NO
6,107,0.0,NO
6,128,0.8505164273496653,NO
6,38,0.0,NO
6,192,0.27,NO
6,294,0.01,NO
6,109,0.0,NO
6,38,0.0,NO
6,312,0.96,NO
