ID,SIZE,PREDICTED,ACTUAL
22,126,1.2963037033651072E-4,NO
22,22,1.313342900987243E-4,NO
22,75,1.2491663321218853E-4,NO
22,131,1.306917366634468E-4,NO
22,223,1.7756808443894275E-4,NO
22,40,1.2829584664600212E-4,NO
22,391,6.304420563513171E-4,NO
22,46,1.2750202097376923E-4,NO
22,26,1.313342900987243E-4,NO
22,66,1.2509410170667788E-4,NO
22,95,1.2552634780425956E-4,NO
22,33,1.2919765099343733E-4,NO
22,103,1.2594974823479374E-4,NO
22,219,1.7347648672816105E-4,NO
22,329,3.6285431513725344E-4,NO
22,59,1.2575041978245263E-4,NO
22,376,5.432472075941473E-4,NO
22,33,1.2919765099343733E-4,NO
22,36,1.2919765099343733E-4,NO
22,44,1.2750202097376923E-4,NO
22,70,1.2509410170667788E-4,NO
22,69,1.2509410170667788E-4,NO
22,31,1.3020963732415358E-4,NO
22,27,1.3020963732415358E-4,NO
22,33,1.2919765099343733E-4,NO
22,27,1.3020963732415358E-4,NO
22,27,1.3020963732415358E-4,NO
22,40,1.2829584664600212E-4,NO
22,60,1.2575041978245263E-4,NO
22,69,1.2509410170667788E-4,NO
22,85,1.2486094938057868E-4,NO
22,85,1.2486094938057868E-4,NO
22,87,1.2498260069790525E-4,NO
22,53,1.2623084550410547E-4,NO
22,125,1.2963037033651072E-4,NO
22,151,1.361063789528664E-4,NO
22,242,1.9648362317470426E-4,NO
22,47,1.2681424285073553E-4,NO
22,72,1.2491663321218853E-4,NO
22,51,1.2681424285073553E-4,NO
22,51,1.2681424285073553E-4,NO
22,110,1.2710469938513857E-4,NO
22,87,1.2498260069790525E-4,NO
22,80,1.2483897775345768E-4,NO
22,76,1.2483897775345768E-4,NO
22,41,1.2829584664600212E-4,NO
22,63,1.253718084831374E-4,NO
22,55,1.2623084550410547E-4,NO
22,106,1.264754428557396E-4,NO
22,72,1.2491663321218853E-4,NO
22,86,1.2498260069790525E-4,NO
22,55,1.2623084550410547E-4,NO
22,135,1.3186695742245004E-4,NO
22,63,1.253718084831374E-4,NO
22,412,8.209230427353142E-4,NO
22,533,0.00413534570397231,NO
22,71,1.2491663321218853E-4,NO
22,50,1.2681424285073553E-4,NO
22,39,1.2829584664600212E-4,NO
22,106,1.264754428557396E-4,NO
22,37,1.2829584664600212E-4,NO
22,92,1.2520422307389623E-4,NO
22,79,1.2483897775345768E-4,NO
22,321,3.3465031018079026E-4,NO
22,631,0.021273421131762234,NO
22,140,1.331589404566501E-4,NO
22,318,3.2176587364715403E-4,NO
22,356,4.504451882353066E-4,NO
22,187,1.5068538351685734E-4,NO
22,143,1.331589404566501E-4,NO
22,186,1.5068538351685734E-4,NO
22,138,1.3186695742245004E-4,NO
22,36,1.2919765099343733E-4,NO
22,37,1.2829584664600212E-4,NO
22,120,1.2868024679149132E-4,NO
22,139,1.331589404566501E-4,NO
22,885,0.8774587795469626,NO
22,33,1.2919765099343733E-4,NO
22,43,1.2750202097376923E-4,NO
22,99,1.2552634780425956E-4,NO
22,288,2.5852567634706067E-4,NO
22,130,1.306917366634468E-4,NO
22,146,1.3457090178831607E-4,NO
22,204,1.62534813943867E-4,NO
22,150,1.361063789528664E-4,NO
22,38,1.2829584664600212E-4,NO
22,43,1.2750202097376923E-4,NO
22,47,1.2681424285073553E-4,NO
22,32,1.2919765099343733E-4,NO
22,93,1.2520422307389623E-4,NO
22,93,1.2520422307389623E-4,NO
22,282,2.4996334462305846E-4,NO
22,251,2.076756424158555E-4,NO
22,251,2.076756424158555E-4,NO
22,130,1.306917366634468E-4,NO
22,53,1.2623084550410547E-4,NO
22,125,1.2963037033651072E-4,NO
22,50,1.2681424285073553E-4,NO
22,106,1.264754428557396E-4,NO
22,34,1.2919765099343733E-4,NO
22,66,1.2509410170667788E-4,NO
22,40,1.2829584664600212E-4,NO
22,140,1.331589404566501E-4,NO
22,84,1.2486094938057868E-4,NO
22,39,1.2829584664600212E-4,NO
22,34,1.2919765099343733E-4,NO
22,38,1.2829584664600212E-4,NO
22,149,1.361063789528664E-4,NO
22,761,0.23150939521377728,NO
22,46,1.2750202097376923E-4,NO
22,204,1.62534813943867E-4,NO
22,153,1.361063789528664E-4,NO
22,57,1.2575041978245263E-4,NO
22,320,3.3465031018079026E-4,NO
22,1617,1.0,YES
22,226,1.7756808443894275E-4,NO
22,430,9.710457470274828E-4,NO
22,436,0.001090407493060157,NO
22,40,1.2829584664600212E-4,NO
22,135,1.3186695742245004E-4,NO
22,112,1.2710469938513857E-4,NO
22,86,1.2498260069790525E-4,NO
22,798,0.4298728625757918,YES
22,405,0.15299351034148925,YES
22,177,1.4578481210244861E-4,NO
22,157,1.377692457583056E-4,NO
22,355,4.504451882353066E-4,NO
22,205,1.62534813943867E-4,NO
22,68,1.2509410170667788E-4,NO
22,277,2.4187740644452372E-4,NO
22,479,0.10279991300066564,NO
22,101,1.2594974823479374E-4,NO
22,29,1.3020963732415358E-4,NO
22,68,1.2509410170667788E-4,NO
22,79,1.2483897775345768E-4,NO
22,70,1.2509410170667788E-4,NO
22,79,1.2483897775345768E-4,NO
22,186,1.5068538351685734E-4,NO
22,123,1.2868024679149132E-4,NO
22,134,1.3186695742245004E-4,NO
22,2738,1.0,YES
22,694,0.9452829993772148,YES
22,47,1.2681424285073553E-4,NO
22,81,1.2486094938057868E-4,NO
22,64,1.253718084831374E-4,NO
22,124,1.2868024679149132E-4,YES
22,46,1.2750202097376923E-4,NO
22,100,1.2594974823479374E-4,NO
22,152,1.361063789528664E-4,NO
22,72,1.2491663321218853E-4,NO
22,88,1.2498260069790525E-4,NO
22,94,1.2520422307389623E-4,NO
22,83,1.2486094938057868E-4,NO
22,75,1.2491663321218853E-4,NO
22,74,1.2491663321218853E-4,NO
22,60,1.2575041978245263E-4,NO
22,122,1.2868024679149132E-4,NO
22,157,1.377692457583056E-4,YES
22,84,1.2486094938057868E-4,NO
22,82,1.2486094938057868E-4,NO
22,75,1.2491663321218853E-4,NO
22,200,1.592971082086406E-4,NO
22,81,1.2486094938057868E-4,NO
22,49,1.2681424285073553E-4,NO
22,64,1.253718084831374E-4,NO
22,90,1.2498260069790525E-4,NO
22,144,0.00852835037349735,NO
22,72,1.2491663321218853E-4,NO
22,346,4.121353756478748E-4,NO
22,584,0.009046282604255943,YES
22,115,1.278390398639079E-4,NO
22,89,1.2498260069790525E-4,NO
22,123,1.2868024679149132E-4,NO
22,293,2.6759460772649533E-4,NO
22,120,1.2868024679149132E-4,NO
22,63,1.253718084831374E-4,NO
22,52,1.2623084550410547E-4,NO
22,67,1.2509410170667788E-4,NO
22,167,1.4149442411819565E-4,NO
22,29,1.3020963732415358E-4,NO
22,223,4.584762966853791E-4,NO
22,120,0.11126510766672675,NO
22,36,1.2919765099343733E-4,NO
22,82,1.2486094938057868E-4,NO
22,51,1.2681424285073553E-4,NO
22,173,1.4578481210244861E-4,NO
22,98,1.2552634780425956E-4,NO
22,157,1.377692457583056E-4,YES
22,184,1.5068538351685734E-4,YES
22,1499,1.0,YES
22,61,1.253718084831374E-4,NO
22,47,1.2681424285073553E-4,NO
22,192,1.5338053668955597E-4,NO
22,27,1.3020963732415358E-4,NO
22,189,1.5338053668955597E-4,NO
22,495,0.0023364806039755425,YES
22,104,1.2594974823479374E-4,NO
22,799,0.9789909750038887,YES
22,965,0.9850276944919991,YES
22,475,0.10271117171413222,YES
22,553,0.005604723579839578,YES
22,49,0.00783862941597771,NO
22,972,0.9887721434630636,YES
22,192,0.999999100924818,YES
22,62,1.253718084831374E-4,NO
22,296,2.7720262418292333E-4,NO
22,44,1.2750202097376923E-4,NO
22,372,5.17773470737423E-4,NO
22,244,1.9648362317470426E-4,NO
22,117,1.278390398639079E-4,YES
22,156,1.377692457583056E-4,NO
22,135,1.3186695742245004E-4,NO
22,326,3.4832823309826526E-4,NO
22,128,1.2963037033651072E-4,YES
22,68,1.2509410170667788E-4,NO
22,217,1.7347648672816105E-4,NO
22,131,1.306917366634468E-4,NO
22,122,1.2868024679149132E-4,NO
22,48,1.2681424285073553E-4,NO
22,266,2.2702427601405318E-4,NO
22,83,1.2486094938057868E-4,NO
22,83,1.2486094938057868E-4,NO
22,98,1.2552634780425956E-4,NO
22,250,2.0192159096454936E-4,NO
22,623,0.0178335136737864,YES
22,51,1.2681424285073553E-4,NO
22,169,1.4356631922876698E-4,NO
22,1145,0.9999833414048916,YES
22,154,1.377692457583056E-4,YES
22,189,1.5338053668955597E-4,NO
22,35,1.2919765099343733E-4,NO
22,119,1.278390398639079E-4,NO
22,188,1.5338053668955597E-4,YES
22,57,1.2575041978245263E-4,NO
22,93,1.2520422307389623E-4,NO
22,42,0.007819296766495037,NO
22,63,1.253718084831374E-4,NO
22,68,1.2509410170667788E-4,NO
22,66,1.2509410170667788E-4,NO
