ID,SIZE,PREDICTED,ACTUAL
14,126,0.5,NO
14,22,0.0016129032258064516,NO
14,75,0.2001940491591203,NO
14,131,0.0016129032258064516,NO
14,223,0.9991922455573506,NO
14,40,8.077544426494346E-4,NO
14,381,0.0016129032258064516,NO
14,46,0.0016129032258064516,NO
14,26,0.0016129032258064516,NO
14,66,0.0016129032258064516,NO
14,95,0.33351293103448276,NO
14,33,3.234152652005175E-4,NO
14,103,8.077544426494346E-4,NO
14,219,0.9991922455573506,NO
14,328,0.0016129032258064516,NO
14,59,0.5,NO
14,376,0.9983870967741933,NO
14,33,3.234152652005175E-4,NO
14,36,8.077544426494346E-4,NO
14,44,8.077544426494346E-4,NO
14,70,0.7499325963871664,NO
14,69,0.8180882352941177,NO
14,31,5.38793103448276E-4,NO
14,27,5.38793103448276E-4,NO
14,33,3.234152652005175E-4,NO
14,27,5.38793103448276E-4,NO
14,27,5.38793103448276E-4,NO
14,40,8.077544426494346E-4,NO
14,60,8.077544426494346E-4,NO
14,69,0.8180882352941177,NO
14,85,0.6664870689655172,NO
14,85,0.6664870689655172,NO
14,86,0.5,NO
14,50,3.234152652005175E-4,NO
14,125,0.5,NO
14,151,5.38793103448276E-4,NO
14,242,0.9983870967741933,NO
14,47,3.234152652005175E-4,NO
14,72,0.6664870689655172,NO
14,51,0.0016129032258064516,NO
14,51,0.0016129032258064516,NO
14,106,2.3105360443622923E-4,NO
14,87,0.0016129032258064516,NO
14,80,0.0016129032258064516,NO
14,76,5.38793103448276E-4,NO
14,41,8.077544426494346E-4,NO
14,63,5.38793103448276E-4,NO
14,55,5.38793103448276E-4,NO
14,106,2.3105360443622923E-4,NO
14,72,0.6664870689655172,NO
14,86,0.5,NO
14,55,5.38793103448276E-4,NO
14,135,5.38793103448276E-4,NO
14,63,5.38793103448276E-4,NO
14,412,0.0016129032258064516,NO
14,533,0.9983870967741933,NO
14,67,0.0016129032258064516,NO
14,50,3.234152652005175E-4,NO
14,39,3.234152652005175E-4,NO
14,88,5.38793103448276E-4,NO
14,37,4.0420371867421184E-4,NO
14,74,0.5,NO
14,79,0.0016129032258064516,NO
14,321,0.9983870967741933,NO
14,631,0.9983870967741933,NO
14,140,0.0016129032258064516,NO
14,318,0.9983870967741933,NO
14,356,0.0016129032258064516,NO
14,187,0.1668463611859838,NO
14,142,0.0016129032258064516,NO
14,186,0.1251516376870198,NO
14,138,8.077544426494346E-4,NO
14,36,8.077544426494346E-4,NO
14,37,4.0420371867421184E-4,NO
14,120,0.2502021018593371,NO
14,139,0.0016129032258064516,NO
14,852,0.9983870967741933,NO
14,33,3.234152652005175E-4,NO
14,43,5.38793103448276E-4,NO
14,99,4.0420371867421184E-4,NO
14,288,0.0016129032258064516,NO
14,131,0.0016129032258064516,YES
14,146,0.7497978981406629,NO
14,204,0.0016129032258064516,NO
14,150,5.38793103448276E-4,NO
14,38,4.0420371867421184E-4,NO
14,43,5.38793103448276E-4,NO
14,47,3.234152652005175E-4,NO
14,32,0.0016129032258064516,NO
14,93,8.077544426494346E-4,NO
14,93,8.077544426494346E-4,NO
14,282,8.077544426494346E-4,NO
14,251,4.0420371867421184E-4,NO
14,251,4.0420371867421184E-4,NO
14,130,5.38793103448276E-4,NO
14,53,8.077544426494346E-4,NO
14,125,0.5,NO
14,50,3.234152652005175E-4,NO
14,106,2.3105360443622923E-4,NO
14,34,4.0420371867421184E-4,NO
14,66,0.0016129032258064516,NO
14,40,8.077544426494346E-4,NO
14,140,0.0016129032258064516,NO
14,84,8.077544426494346E-4,NO
14,39,3.234152652005175E-4,NO
14,34,4.0420371867421184E-4,NO
14,38,4.0420371867421184E-4,NO
14,149,0.2001940491591203,NO
14,761,0.0016129032258064516,YES
14,46,0.0016129032258064516,NO
14,204,0.0016129032258064516,NO
14,153,0.9991922455573506,NO
14,57,5.38793103448276E-4,NO
14,57,5.38793103448276E-4,NO
14,1301,0.9983870967741933,YES
14,170,0.6664870689655172,YES
14,339,0.9983870967741933,YES
14,40,8.077544426494346E-4,NO
14,90,8.077544426494346E-4,YES
14,100,4.0420371867421184E-4,NO
14,84,8.077544426494346E-4,NO
14,702,0.9983870967741933,NO
14,392,0.9983870967741933,YES
