ID,SIZE,PREDICTED,ACTUAL
17,126,7.80039292502576E-6,NO
17,22,7.57484844157575E-6,NO
17,75,7.450005818188992E-6,NO
17,131,7.859100566125367E-6,NO
17,223,1.0069796818359251E-5,NO
17,40,7.47603505990794E-6,NO
17,381,2.437143848796049E-5,NO
17,46,7.456730860650455E-6,NO
17,26,7.5496039123136685E-6,NO
17,66,7.436394000147632E-6,NO
17,95,7.530085051466489E-6,NO
17,33,7.506776595588707E-6,NO
17,103,7.582634949320966E-6,NO
17,219,9.910598931666276E-6,NO
17,328,1.701798168194604E-5,NO
17,59,7.435736258557734E-6,NO
17,376,2.351736589083332E-5,NO
17,33,7.506776595588707E-6,NO
17,36,7.493931044447515E-6,NO
17,44,7.463042848214137E-6,NO
17,70,7.440996652812413E-6,NO
17,69,7.4395458433486795E-6,NO
17,31,7.517977937232749E-6,NO
17,27,7.5428626974175185E-6,NO
17,33,7.506776595588707E-6,NO
17,27,7.5428626974175185E-6,NO
17,27,7.5428626974175185E-6,NO
17,40,7.47603505990794E-6,NO
17,60,7.43528797249864E-6,NO
17,69,7.4395458433486795E-6,NO
17,85,7.48025825172971E-6,NO
17,85,7.48025825172971E-6,NO
17,86,7.4846327750024355E-6,NO
17,50,7.447623752182158E-6,NO
17,125,7.787981948522031E-6,NO
17,151,8.160698878549855E-6,NO
17,242,1.0851623132006452E-5,NO
17,47,7.4538773139291385E-6,NO
17,72,7.443548431296132E-6,NO
17,51,7.445473919417231E-6,NO
17,51,7.445473919417231E-6,NO
17,106,7.606976298235771E-6,NO
17,87,7.48921110390659E-6,NO
17,80,7.4630858848989635E-6,NO
17,76,7.452560044773192E-6,NO
17,41,7.474027012757935E-6,NO
17,63,7.435041424968842E-6,NO
17,55,7.438879499639869E-6,NO
17,106,7.606976298235771E-6,NO
17,72,7.443548431296132E-6,NO
17,86,7.4846327750024355E-6,NO
17,55,7.438879499639869E-6,NO
17,135,7.915271022645208E-6,NO
17,63,7.435041424968842E-6,NO
17,412,3.107349036218565E-5,NO
17,533,9.9340087299059E-5,NO
17,67,7.4372446098043646E-6,NO
17,50,7.447623752182158E-6,NO
17,39,7.480203527365277E-6,NO
17,88,7.493993609247362E-6,NO
17,37,7.4891511573732925E-6,NO
17,74,7.447652597671523E-6,NO
17,79,7.459826406140679E-6,NO
17,321,1.630507063122146E-5,NO
17,631,3.2729376912339945E-4,NO
17,140,7.98304444243403E-6,NO
17,318,1.5992307043674427E-5,NO
17,356,2.0425845606482316E-5,NO
17,187,8.929466864968106E-6,NO
17,142,8.01475173358072E-6,NO
17,186,8.901614400483132E-6,NO
17,138,7.952317320445933E-6,NO
17,36,7.493931044447515E-6,NO
17,37,7.4891511573732925E-6,NO
17,120,7.734948224496724E-6,NO
17,139,7.967559016464524E-6,NO
17,852,0.01081383443967044,NO
17,33,7.506776595588707E-6,NO
17,43,7.46650179903547E-6,NO
17,99,7.556644613002323E-6,NO
17,288,1.3504172192564935E-5,NO
17,131,7.859100566125367E-6,YES
17,146,8.072630483179448E-6,NO
17,204,9.404756001683664E-6,NO
17,150,8.142571045063254E-6,NO
17,38,7.484575441872964E-6,NO
17,43,7.46650179903547E-6,NO
17,47,7.4538773139291385E-6,NO
17,32,7.512274243103118E-6,NO
17,93,7.518052350063045E-6,NO
17,93,7.518052350063045E-6,NO
17,282,1.3095338803469914E-5,NO
17,251,1.1286449602815503E-5,NO
17,251,1.1286449602815503E-5,NO
17,130,7.845647398179348E-6,NO
17,53,7.441776017523334E-6,NO
17,125,7.787981948522031E-6,NO
17,50,7.447623752182158E-6,NO
17,106,7.606976298235771E-6,NO
17,34,7.504104899228303E-6,NO
17,66,7.436394000147632E-6,NO
17,40,7.47603505990794E-6,NO
17,140,7.98304444243403E-6,NO
17,84,7.47814730588541E-6,NO
