ID,SIZE,PREDICTED,ACTUAL
13,126,1.3977998630156136E-5,NO
13,22,3.0284675953967292E-5,NO
13,75,1.5142796571670858E-5,NO
13,131,1.5142796571670858E-5,NO
13,223,6.056568348373811E-5,NO
13,40,6.730245048222206E-6,NO
13,381,6.056568348373811E-5,NO
13,46,1.2114310635153308E-5,NO
13,26,1.6519368960105726E-5,NO
13,66,1.0689128087821878E-5,NO
13,95,4.5425638230217136E-5,NO
13,33,2.884412921016121E-6,NO
13,103,1.0689128087821878E-5,NO
13,219,9.084302325581395E-5,NO
13,328,1.8165304268846503E-4,NO
13,59,0.14287568465591985,NO
13,376,0.5,NO
13,33,2.884412921016121E-6,NO
13,36,6.057228696726674E-6,NO
13,44,1.135718341851221E-5,NO
13,70,9.563978232385544E-6,NO
13,69,0.8901083320852679,NO
13,31,9.563978232385544E-6,NO
13,27,8.65313892614546E-6,NO
13,33,2.884412921016121E-6,NO
13,27,8.65313892614546E-6,NO
13,27,8.65313892614546E-6,NO
13,40,6.730245048222206E-6,NO
13,60,1.3977998630156136E-5,NO
13,69,0.8901083320852679,NO
13,85,0.166673396866419,NO
13,85,0.166673396866419,NO
13,86,0.07693490446037937,NO
13,50,5.861836513379642E-6,NO
13,125,0.0714396967966357,NO
13,151,1.0095299628492974E-5,NO
13,242,0.5,NO
13,47,6.730245048222206E-6,NO
13,72,0.159093724962211,NO
13,51,2.0190191604918334E-5,NO
13,51,2.0190191604918334E-5,NO
13,106,6.057228696726674E-6,NO
13,87,1.3977998630156136E-5,NO
13,80,0.04546205438266099,NO
13,76,8.65313892614546E-6,NO
13,41,6.730245048222206E-6,NO
13,63,7.571512939715615E-6,NO
13,55,1.0095299628492974E-5,NO
13,106,6.057228696726674E-6,NO
13,72,0.159093724962211,NO
13,86,0.07693490446037937,NO
13,55,1.0095299628492974E-5,NO
13,135,1.8165304268846503E-4,NO
13,63,7.571512939715615E-6,NO
13,412,6.056568348373811E-5,NO
13,533,1.8165304268846503E-4,NO
13,67,2.0190191604918334E-5,NO
13,50,5.861836513379642E-6,NO
13,39,5.506577606951504E-6,NO
13,88,9.563978232385544E-6,NO
13,37,4.542935281343982E-6,NO
13,74,0.0833459523304764,NO
13,79,1.2979596074970148E-5,NO
13,321,3.0284675953967292E-5,NO
13,631,1.8165304268846503E-4,NO
13,140,1.2979596074970148E-5,NO
13,318,0.9998183469573115,NO
13,356,1.8165304268846503E-4,NO
13,187,0.1111268145934705,NO
13,142,3.6341170912526803E-5,NO
13,186,2.5958518287776135E-5,NO
13,138,1.135718341851221E-5,NO
13,36,6.057228696726674E-6,NO
13,37,4.542935281343982E-6,NO
13,120,0.0714396967966357,NO
13,139,2.2713850906282654E-5,NO
13,852,3.0284675953967292E-5,NO
