ID,SIZE,PREDICTED,ACTUAL
22,126,0.019701515161826524,NO
22,22,0.01991789280489269,NO
22,75,0.018937018290393858,NO
22,131,0.01986097025386075,NO
22,223,0.02605618266725006,NO
22,40,0.01935284573889868,NO
22,391,0.08127066839519952,NO
22,46,0.019249854808542747,NO
22,26,0.01975307277995055,NO
22,66,0.018984104083246297,NO
22,95,0.019012352424789183,NO
22,33,0.019470864888583347,NO
22,103,0.01913543424820011,NO
22,219,0.02550644358265133,NO
22,329,0.04985512613081045,NO
22,59,0.019028934636276244,NO
22,376,0.07135715877295533,NO
22,33,0.019470864888583347,NO
22,36,0.019470864888583347,NO
22,44,0.019249854808542747,NO
22,70,0.018953487694212148,NO
22,69,0.018953487694212148,NO
22,31,0.01960417471520077,NO
22,27,0.01975307277995055,NO
22,33,0.019470864888583347,NO
22,27,0.01975307277995055,NO
22,27,0.01975307277995055,NO
22,40,0.01935284573889868,NO
22,60,0.019028934636276244,NO
22,69,0.018953487694212148,NO
22,85,0.01894640693569047,NO
22,85,0.01894640693569047,NO
22,87,0.018972285568168844,NO
22,53,0.01908807783568244,NO
22,125,0.019557866312626678,NO
22,151,0.020664603752457843,NO
22,242,0.028582712078753982,NO
22,47,0.01916166381339171,NO
22,72,0.018937018290393858,NO
22,51,0.01916166381339171,NO
22,51,0.01916166381339171,NO
22,110,0.019218720157680433,NO
22,87,0.018972285568168844,NO
22,80,0.018934659760828212,NO
22,76,0.018937018290393858,NO
22,41,0.01935284573889868,NO
22,63,0.018984104083246297,NO
22,55,0.01908807783568244,NO
22,106,0.019218720157680433,NO
22,72,0.018937018290393858,NO
22,86,0.01894640693569047,NO
22,55,0.01908807783568244,NO
22,135,0.01986097025386075,NO
22,63,0.018984104083246297,NO
22,412,0.10198846230766273,NO
22,533,0.32922298343291184,NO
22,71,0.018953487694212148,NO
22,50,0.01916166381339171,NO
22,39,0.01935284573889868,NO
22,106,0.019218720157680433,NO
22,37,0.01935284573889868,NO
22,92,0.019012352424789183,NO
22,79,0.018934659760828212,NO
22,321,0.046357184470748554,NO
22,631,0.6988877951740657,NO
22,140,0.020036590027409283,NO
22,318,0.046357184470748554,NO
22,356,0.06047418550846606,NO
22,187,0.022790121335822016,NO
22,143,0.02022877113822261,NO
22,186,0.022790121335822016,NO
22,138,0.020036590027409283,NO
22,36,0.019470864888583347,NO
22,37,0.01935284573889868,NO
22,120,0.019429702204849977,NO
22,139,0.020036590027409283,NO
22,885,0.9981721219761718,NO
22,33,0.019470864888583347,NO
22,43,0.019249854808542747,NO
22,99,0.019066695484614954,NO
22,288,0.036704212307602506,NO
22,130,0.019701515161826524,NO
22,146,0.020437949879970715,NO
22,204,0.024030752969247556,NO
22,150,0.020437949879970715,NO
22,38,0.01935284573889868,NO
22,43,0.019249854808542747,NO
22,47,0.01916166381339171,NO
22,32,0.01960417471520077,NO
22,93,0.019012352424789183,NO
22,93,0.019012352424789183,NO
22,282,0.035597746882563376,NO
22,251,0.030066178137012022,NO
22,251,0.030066178137012022,NO
22,130,0.019701515161826524,NO
22,53,0.01908807783568244,NO
22,125,0.019557866312626678,NO
22,50,0.01916166381339171,NO
22,106,0.019218720157680433,NO
22,34,0.019470864888583347,NO
22,66,0.018984104083246297,NO
22,40,0.01935284573889868,NO
22,140,0.020036590027409283,NO
22,84,0.01894640693569047,NO
22,39,0.01935284573889868,NO
22,34,0.019470864888583347,NO
22,38,0.01935284573889868,NO
22,149,0.020437949879970715,NO
