ID,SIZE,PREDICTED,ACTUAL
2,137,7.940115351533938E-76,NO
2,269,9.030236550458773E-76,YES
2,343,1.1747740527108945E-75,YES
2,154,7.858548935958008E-76,NO
2,37,9.775270669065751E-76,NO
2,130,8.006561562703219E-76,NO
2,701,3.3305599840331608E-74,NO
2,250,8.636054870761612E-76,YES
2,112,8.192916705714148E-76,YES
2,29,1.0088953138266787E-75,NO
2,63,9.005024401182765E-76,NO
2,349,1.2256522868343273E-75,YES
2,213,8.101473393148008E-76,YES
2,65,9.005024401182765E-76,NO
2,104,8.192916705714148E-76,NO
2,265,8.821618177732062E-76,NO
2,496,3.2197577071350903E-75,NO
2,38,9.775270669065751E-76,NO
2,342,1.1747740527108945E-75,YES
2,70,8.799127464551669E-76,NO
2,179,7.861415308858862E-76,NO
2,532,4.460745577743739E-75,YES
2,35,9.775270669065751E-76,NO
2,133,7.940115351533938E-76,NO
2,32,9.775270669065751E-76,NO
2,343,1.1747740527108945E-75,NO
2,164,7.842908486881833E-76,YES
2,55,9.235239999151238E-76,NO
2,126,8.006561562703219E-76,NO
2,132,7.940115351533938E-76,NO
2,149,7.858548935958008E-76,NO
2,210,8.015325838325675E-76,NO
2,151,7.858548935958008E-76,NO
2,39,9.775270669065751E-76,NO
2,45,9.491382708692145E-76,NO
2,48,9.491382708692145E-76,NO
2,33,9.775270669065751E-76,NO
2,98,8.314034002020186E-76,NO
2,117,8.090647686643009E-76,NO
2,283,9.263348530403541E-76,NO
2,251,8.636054870761612E-76,NO
2,252,8.636054870761612E-76,NO
2,88,8.454794576091113E-76,NO
2,83,8.616131746616182E-76,NO
2,43,9.491382708692145E-76,NO
2,107,8.192916705714148E-76,NO
2,35,9.775270669065751E-76,NO
2,55,9.235239999151238E-76,NO
2,41,9.491382708692145E-76,NO
2,99,8.314034002020186E-76,NO
2,75,8.799127464551669E-76,NO
2,40,9.775270669065751E-76,NO
2,35,9.775270669065751E-76,NO
2,39,9.775270669065751E-76,NO
2,101,8.314034002020186E-76,NO
2,508,3.4821080751128385E-75,NO
2,47,9.491382708692145E-76,NO
2,142,7.890882623189929E-76,NO
2,106,8.192916705714148E-76,NO
2,62,9.005024401182765E-76,NO
2,210,8.015325838325675E-76,NO
2,525,4.098589068373355E-75,NO
2,88,8.454794576091113E-76,NO
2,833,2.3873769063113747E-73,NO
2,457,2.4039589265020228E-75,NO
2,99,8.314034002020186E-76,NO
2,151,7.858548935958008E-76,NO
2,52,9.235239999151238E-76,NO
2,1069,3.4335645339728685E-71,YES
2,39,9.775270669065751E-76,NO
2,89,8.454794576091113E-76,NO
2,100,8.314034002020186E-76,NO
2,622,1.1684997084561632E-74,YES
2,68,8.799127464551669E-76,NO
2,312,1.0476677746191112E-75,NO
2,101,8.314034002020186E-76,NO
2,78,8.616131746616182E-76,NO
2,81,8.616131746616182E-76,NO
2,125,8.006561562703219E-76,NO
2,112,8.192916705714148E-76,NO
2,1179,5.1237972345449277E-70,YES
2,505,3.4821080751128385E-75,YES
2,280,9.263348530403541E-76,NO
2,29,1.0088953138266787E-75,NO
2,194,7.946874617268405E-76,NO
2,72,8.799127464551669E-76,NO
2,36,9.775270669065751E-76,NO
2,72,8.799127464551669E-76,NO
2,121,8.090647686643009E-76,NO
2,68,8.799127464551669E-76,NO
2,131,7.940115351533938E-76,NO
2,1069,3.4335645339728685E-71,NO
2,70,8.799127464551669E-76,NO
2,47,9.491382708692145E-76,NO
2,268,9.030236550458773E-76,YES
2,72,8.799127464551669E-76,NO
2,959,2.5897279323870333E-72,YES
2,478,2.7703784676636305E-75,YES
2,132,7.940115351533938E-76,NO
2,197,7.946874617268405E-76,YES
2,37,9.775270669065751E-76,NO
2,86,8.454794576091113E-76,YES
2,67,9.005024401182765E-76,NO
2,132,7.940115351533938E-76,NO
2,58,9.235239999151238E-76,YES
2,218,8.101473393148008E-76,YES
2,142,7.890882623189929E-76,NO
2,119,8.090647686643009E-76,NO
2,111,8.192916705714148E-76,NO
2,664,2.0472197094962925E-74,YES
2,114,8.090647686643009E-76,NO
2,82,8.616131746616182E-76,NO
2,93,8.454794576091113E-76,NO
2,92,8.454794576091113E-76,NO
2,82,8.616131746616182E-76,NO
2,128,8.006561562703219E-76,YES
2,69,8.799127464551669E-76,NO
2,117,8.090647686643009E-76,NO
2,78,8.616131746616182E-76,YES
2,186,7.895680150518645E-76,NO
2,487,2.9834732184798167E-75,NO
2,276,9.263348530403541E-76,NO
2,60,9.005024401182765E-76,NO
2,114,8.090647686643009E-76,NO
2,310,1.0127043598977473E-75,NO
2,45,9.491382708692145E-76,NO
2,892,7.46614441144793E-73,NO
2,186,7.895680150518645E-76,NO
2,26,1.0088953138266787E-75,NO
2,654,1.8223058550895516E-74,YES
2,403,1.6524298584249332E-75,YES
2,50,9.235239999151238E-76,NO
2,407,1.6524298584249332E-75,YES
2,41,9.491382708692145E-76,NO
2,106,8.192916705714148E-76,NO
2,85,8.616131746616182E-76,YES
2,34,9.775270669065751E-76,NO
2,245,8.47228461109269E-76,NO
2,638,1.453077992134706E-74,YES
2,53,9.235239999151238E-76,NO
2,193,7.895680150518645E-76,NO
2,42,9.491382708692145E-76,NO
2,31,1.0088953138266787E-75,NO
2,36,9.775270669065751E-76,NO
2,154,7.858548935958008E-76,YES
2,68,8.799127464551669E-76,NO
2,64,9.005024401182765E-76,NO
2,75,8.799127464551669E-76,NO
2,44,9.491382708692145E-76,NO
2,584,7.750398993673404E-75,YES
2,34,9.775270669065751E-76,NO
2,650,1.625534136790031E-74,YES
2,221,8.205874019353452E-76,YES
2,123,8.006561562703219E-76,NO
2,67,9.005024401182765E-76,NO
2,45,9.491382708692145E-76,NO
2,33,9.775270669065751E-76,NO
2,54,9.235239999151238E-76,NO
2,38,9.775270669065751E-76,NO
2,33,9.775270669065751E-76,NO
2,69,8.799127464551669E-76,YES
2,129,8.006561562703219E-76,NO
2,583,7.750398993673404E-75,NO
2,181,7.861415308858862E-76,NO
2,33,9.775270669065751E-76,NO
2,327,1.0861317231847521E-75,NO
2,40,9.775270669065751E-76,NO
2,105,8.192916705714148E-76,NO
2,128,8.006561562703219E-76,NO
