ID,SIZE,PREDICTED,ACTUAL
9,137,0.0,NO
9,252,0.01,NO
9,536,0.98,YES
9,81,0.06800753301565998,NO
9,168,0.91,NO
9,487,0.98,NO
9,124,0.12,NO
9,536,0.98,NO
9,133,0.0,NO
9,151,0.0,NO
9,147,0.0044444444444444444,NO
9,126,0.0,NO
9,238,0.43,NO
9,410,0.48,NO
9,204,0.27,NO
9,50,0.01,NO
9,162,0.05,NO
9,61,0.01,NO
9,167,0.45,NO
9,80,0.0,NO
9,78,0.27783957872535414,NO
9,512,0.72,NO
9,190,0.39,NO
9,140,0.12,NO
9,176,0.35,NO
9,67,0.0,NO
9,138,0.51,NO
9,161,0.38,NO
9,87,0.39,NO
9,85,0.49934471084471077,NO
9,178,0.0,NO
9,75,0.0,NO
9,208,0.0,YES
9,57,0.0,NO
9,517,0.03,YES
9,573,0.71,NO
9,148,0.2509523809523809,NO
9,173,0.01,NO
9,147,0.0044444444444444444,NO
9,762,0.0,NO
9,209,0.33,NO
9,54,0.07,NO
9,38,0.0,NO
9,98,0.0,NO
9,38,0.0,NO
9,94,0.2329285714285713,NO
9,126,0.0,NO
9,48,0.0,NO
9,63,0.02,NO
9,237,0.99,NO
9,133,0.09,NO
9,136,0.06,NO
9,176,0.15333333333333335,NO
9,46,0.0,NO
9,127,0.15,NO
9,148,0.91,NO
9,58,0.05,NO
9,149,0.93,NO
9,74,0.04,NO
9,37,0.0,NO
9,38,0.0,NO
9,39,0.01,NO
9,95,0.01,NO
9,87,0.01,NO
9,70,0.0,NO
9,113,0.43,NO
9,329,1.0,NO
9,83,0.07,NO
9,58,0.05,NO
9,122,0.2,NO
9,359,0.74,NO
9,224,0.96,NO
9,585,0.01,NO
9,365,0.31833333333333336,NO
9,98,0.0,NO
9,41,0.0,NO
9,65,0.01,NO
9,45,0.0,NO
9,47,0.0,NO
9,185,0.03,NO
9,49,0.01,NO
9,50,0.01,NO
9,97,0.01,NO
9,138,0.0,NO
9,43,0.0,NO
9,42,0.0,NO
9,56,0.0,NO
9,162,0.15483333333333335,NO
9,153,0.45,NO
9,43,0.0,NO
9,41,0.0,NO
9,104,0.0,NO
9,103,0.03,NO
9,91,0.02,NO
9,100,0.0,NO
9,45,0.0,NO
9,289,0.5233333333333333,NO
9,31,0.0,NO
9,111,0.78,NO
9,35,0.0,NO
9,81,0.03,NO
9,27,0.0,NO
9,28,0.0,NO
9,29,0.0,NO
9,561,0.05,NO
9,64,0.01,NO
9,29,0.0,NO
9,64,0.01,NO
9,37,0.0,NO
9,68,0.0,NO
9,153,0.45,NO
9,72,0.0,NO
9,364,0.2783333333333334,NO
9,76,0.02,NO
9,158,0.31,NO
9,736,0.47,NO
9,74,0.04,NO
9,93,0.02,NO
9,22,0.01,NO
9,426,0.7233333333333333,NO
9,62,0.64,NO
9,58,0.05,NO
9,91,0.02,NO
9,27,0.0,NO
9,77,0.03,NO
9,703,0.0,NO
9,63,0.02,NO
9,37,0.0,NO
9,64,0.01,NO
9,124,0.2,NO
9,159,0.42,NO
9,36,0.0,NO
9,57,0.0,NO
9,62,0.64,NO
9,129,0.08,NO
9,73,0.04,NO
9,82,0.06,NO
9,74,0.04,NO
9,48,0.0,NO
9,60,0.12,NO
9,70,0.0,NO
9,180,0.02,NO
9,53,0.0,NO
9,450,0.52,NO
9,39,0.01,NO
9,78,0.03,NO
9,64,0.01,NO
9,31,0.0,NO
9,57,0.0,NO
9,104,0.0,NO
9,32,0.0,NO
9,226,0.99,NO
9,187,0.03,NO
9,75,0.02,NO
9,28,0.0,NO
9,52,0.0,NO
9,428,0.72,NO
9,103,0.0,NO
9,35,0.0,NO
9,98,0.0,NO
9,78,0.03,NO
9,22,0.01,NO
9,75,0.02,NO
9,131,0.13,NO
9,223,0.58,NO
9,40,0.01,NO
9,380,0.5325,NO
9,46,0.0,NO
9,26,0.0,NO
9,66,0.01,NO
9,94,0.01,NO
9,33,0.0,NO
9,103,0.03,NO
9,218,0.98,NO
9,327,1.0,NO
9,59,0.14,NO
9,377,0.47883333333333333,YES
9,33,0.0,NO
9,36,0.0,NO
9,44,0.0,NO
9,70,0.0,NO
9,69,0.01,NO
9,31,0.0,NO
9,27,0.0,NO
9,33,0.0,NO
9,27,0.0,NO
9,27,0.0,NO
9,40,0.01,NO
