ID,SIZE,PREDICTED,ACTUAL
6,137,3.2185387833923396E-4,NO
6,252,1.9316206297083252E-4,NO
6,362,9.643201542912247E-4,NO
6,81,1.0733068584308253E-4,NO
6,165,9.643201542912247E-4,NO
6,81,1.0733068584308253E-4,NO
6,107,1.3798813302056022E-4,NO
6,163,9.643201542912247E-4,NO
6,616,9.643201542912247E-4,NO
6,371,9.643201542912247E-4,NO
6,138,4.826254826254826E-4,NO
6,58,0.5,NO
6,844,9.643201542912247E-4,NO
6,1272,9.643201542912247E-4,NO
6,245,4.826254826254826E-4,NO
6,65,3.2185387833923396E-4,NO
6,299,9.643201542912247E-4,NO
6,472,9.643201542912247E-4,NO
6,441,9.643201542912247E-4,NO
6,76,1.9316206297083252E-4,NO
6,199,9.643201542912247E-4,NO
6,527,9.643201542912247E-4,NO
6,35,1.0733068584308253E-4,NO
6,133,2.4142926122646064E-4,NO
6,32,2.4142926122646064E-4,NO
6,164,0.3334406179594464,YES
6,148,4.826254826254826E-4,NO
6,343,0.25012071463061325,NO
6,164,0.3334406179594464,YES
6,55,1.2074378169524268E-4,NO
6,126,3.2185387833923396E-4,NO
6,78,0.2000579598145286,NO
6,110,9.643201542912247E-4,NO
6,80,4.826254826254826E-4,NO
6,76,1.9316206297083252E-4,NO
6,41,1.3798813302056022E-4,NO
6,63,3.2185387833923396E-4,NO
6,106,1.3798813302056022E-4,NO
6,72,7.431076763022962E-5,NO
6,86,0.3334406179594464,NO
6,48,2.4142926122646064E-4,NO
6,63,3.2185387833923396E-4,NO
6,375,9.643201542912247E-4,NO
6,131,4.826254826254826E-4,NO
6,146,9.643201542912247E-4,NO
6,208,9.643201542912247E-4,NO
6,150,9.643201542912247E-4,NO
6,38,8.781944322472994E-5,NO
6,43,1.9316206297083252E-4,NO
6,47,1.3798813302056022E-4,NO
6,32,2.4142926122646064E-4,NO
6,93,9.643201542912247E-4,NO
6,113,3.2185387833923396E-4,NO
6,282,9.643201542912247E-4,NO
6,251,1.9316206297083252E-4,NO
6,251,1.9316206297083252E-4,NO
6,91,9.643201542912247E-4,NO
6,86,0.3334406179594464,NO
6,42,2.4142926122646064E-4,NO
6,106,1.3798813302056022E-4,NO
6,34,7.431076763022962E-5,NO
6,53,1.3798813302056022E-4,NO
6,40,1.2074378169524268E-4,NO
6,98,2.4142926122646064E-4,NO
6,80,4.826254826254826E-4,NO
6,39,8.050233456770245E-5,NO
6,34,7.431076763022962E-5,NO
6,38,8.781944322472994E-5,NO
6,103,4.826254826254826E-4,NO
6,518,9.643201542912247E-4,NO
6,46,4.826254826254826E-4,NO
6,141,9.643201542912247E-4,NO
6,106,1.3798813302056022E-4,NO
6,57,9.643201542912247E-4,NO
6,210,1.2074378169524268E-4,NO
6,525,1.9316206297083252E-4,NO
6,88,9.659969088098917E-5,NO
6,833,1.9316206297083252E-4,NO
6,457,1.9316206297083252E-4,NO
6,99,1.2074378169524268E-4,NO
6,151,1.2074378169524268E-4,NO
6,57,9.643201542912247E-4,NO
6,1254,0.999035679845709,YES
6,39,8.050233456770245E-5,NO
6,89,1.6097875080489375E-4,NO
