ID,SIZE,PREDICTED,ACTUAL
16,126,0.0,NO
16,22,0.0,NO
16,75,0.0,NO
16,131,0.0,NO
16,223,0.0,NO
16,40,0.0,NO
16,381,0.02,NO
16,46,0.0,NO
16,26,0.0,NO
16,66,0.0,NO
16,95,0.0,NO
16,33,0.0,NO
16,103,0.0,NO
16,219,0.11283719058719059,NO
16,328,0.0,NO
16,59,0.4136870860048103,NO
16,376,0.6950598568098568,NO
16,33,0.0,NO
16,36,0.0,NO
16,44,0.0,NO
16,70,0.0,NO
16,69,0.8700131385033419,NO
16,31,0.0,NO
16,27,0.0,NO
16,33,0.0,NO
16,27,0.0,NO
16,27,0.0,NO
16,40,0.0,NO
16,60,0.6197479150863893,NO
16,69,0.8700131385033419,NO
16,85,0.5484900232706714,NO
16,85,0.5484900232706714,NO
16,86,0.36205763355226606,NO
16,50,0.0,NO
16,125,0.35252813294937063,NO
16,151,0.0,NO
16,242,0.7001857309357309,NO
16,47,0.0,NO
16,72,0.3417648279350813,NO
16,51,0.0,NO
16,51,0.0,NO
16,106,0.0,NO
16,87,0.0,NO
16,80,0.0,NO
16,76,0.0,NO
16,41,0.0,NO
16,63,0.0,NO
16,55,0.0,NO
16,106,0.0,NO
16,72,0.3417648279350813,NO
16,86,0.36205763355226606,NO
16,55,0.0,NO
16,135,0.0,NO
16,63,0.0,NO
16,412,0.0,NO
16,533,0.19,NO
16,67,0.0,NO
16,50,0.0,NO
16,39,0.0,NO
16,88,0.683265649971625,NO
16,37,0.4821590963189941,NO
16,74,0.526151936298995,NO
16,79,0.0,NO
16,321,0.03,NO
16,631,0.07605952380952381,NO
16,140,0.0,NO
16,318,0.01,NO
16,356,0.13479292929292927,NO
16,187,0.522681120350238,NO
16,142,0.008333333333333333,NO
16,186,0.003333333333333333,NO
16,138,0.0,NO
16,36,0.0,NO
16,37,0.4821590963189941,NO
16,120,0.7161152161722307,NO
16,139,0.0,NO
16,852,0.01,NO
16,33,0.0,NO
16,43,0.0,NO
16,99,0.0,NO
16,288,0.01,NO
16,131,0.0,YES
16,146,0.6716132952792345,NO
16,204,0.0,NO
16,150,0.0,NO
16,38,0.0,NO
16,43,0.0,NO
16,47,0.0,NO
16,32,0.0,NO
16,93,0.0,NO
16,93,0.0,NO
16,282,0.0,NO
16,251,0.0,NO
16,251,0.0,NO
16,130,0.0,NO
16,53,0.0,NO
16,125,0.35252813294937063,NO
16,50,0.0,NO
16,106,0.0,NO
16,34,0.0,NO
16,66,0.0,NO
16,40,0.0,NO
16,140,0.0,NO
16,84,0.0,NO
16,39,0.0,NO
16,34,0.0,NO
16,38,0.0,NO
16,149,0.0,NO
16,761,0.46,NO
16,46,0.0,NO
16,204,0.0,NO
16,153,0.0,NO
16,57,0.0,NO
16,57,0.0,NO
16,1309,0.67,YES
16,170,0.7500229860868407,YES
16,339,0.14,YES
16,40,0.0,NO
16,90,0.0,YES
16,100,0.0,NO
16,84,0.0,NO
16,702,0.9010414862914863,NO
16,392,0.31382900432900435,YES
16,165,0.03,NO
16,159,0.6583885135332505,NO
16,332,0.8337624636715194,YES
16,185,0.7758345980644743,NO
16,68,0.2320298450321068,NO
16,277,0.15,NO
16,476,0.03625,YES
16,101,0.0,NO
16,63,0.0,NO
16,79,0.0,NO
16,79,0.0,NO
16,149,0.0,NO
16,124,0.5055501590772489,YES
16,119,0.0,NO
16,1779,0.98,YES
16,670,1.0,YES
16,81,0.33601691636957354,NO
16,64,0.0,NO
16,119,0.0,NO
16,46,0.0,NO
16,81,0.33601691636957354,NO
16,152,0.0,NO
16,72,0.3417648279350813,NO
16,88,0.683265649971625,NO
16,94,0.6341009129759129,NO
16,83,0.0,NO
16,74,0.526151936298995,NO
16,62,0.5696953708056648,NO
16,85,0.5484900232706714,NO
16,82,0.0,NO
16,75,0.0,NO
16,200,0.3767348166539342,NO
16,81,0.33601691636957354,NO
16,49,0.0,NO
16,64,0.0,NO
16,87,0.0,NO
16,79,0.0,YES
16,61,0.0,NO
16,101,0.0,NO
16,442,0.72,YES
16,115,0.49,NO
16,123,0.16,NO
16,284,0.01,YES
16,103,0.0,NO
16,29,0.0,NO
16,215,0.11,YES
16,71,0.051974657196749735,YES
16,36,0.0,NO
16,82,0.0,NO
16,51,0.0,NO
16,173,0.5513665027782677,YES
16,98,0.0,NO
16,174,0.03966192630898513,NO
16,1302,0.94,YES
16,61,0.0,NO
16,47,0.0,NO
16,192,0.0,NO
16,414,0.0,YES
16,104,0.0,NO
16,1157,0.56875,YES
16,323,0.8833957431457431,YES
16,852,0.01,YES
16,414,0.0,NO
16,45,0.0,NO
16,738,0.82,YES
16,129,0.0,NO
16,256,0.07,YES
16,44,0.0,NO
16,452,0.11,NO
16,149,0.0,NO
16,112,0.7225651549546759,NO
16,140,0.0,YES
16,81,0.33601691636957354,NO
16,274,0.0,YES
16,124,0.5055501590772489,NO
16,68,0.2320298450321068,NO
16,192,0.0,YES
16,123,0.0,NO
16,171,0.06495193695193695,NO
16,490,0.71,YES
16,127,0.0,NO
16,961,1.0,YES
16,147,0.004615384615384616,NO
16,110,0.5395133453148159,NO
16,128,0.7104187430216842,NO
16,93,0.0,NO
16,82,0.0,NO
16,139,0.0,NO
16,59,0.4136870860048103,NO
16,117,0.0,NO
16,418,0.3593333333333334,NO
16,77,0.0,NO
16,70,0.0,NO
16,148,0.5443317294590513,NO
16,250,0.7117759462759463,NO
16,661,0.0,NO
16,381,0.63,YES
16,66,0.0,NO
16,120,0.7161152161722307,NO
16,326,0.01843181818181818,NO
16,54,0.0,NO
16,972,0.05,YES
16,185,0.7758345980644743,YES
16,27,0.0,NO
16,901,0.87,YES
16,167,0.0,YES
16,50,0.0,NO
16,41,0.0,NO
16,113,0.0,YES
16,160,0.16,NO
16,958,0.7,YES
16,53,0.0,NO
16,293,0.0,NO
16,42,0.0,NO
16,31,0.0,NO
16,36,0.0,NO
16,177,0.0,NO
16,482,0.06875,YES
16,629,0.83,YES
16,96,0.0,NO
16,34,0.0,NO
16,144,0.07,NO
16,79,0.0,NO
16,77,0.0,NO
16,134,0.0,NO
16,37,0.4821590963189941,NO
16,127,0.0,YES
16,115,0.5806086144247908,NO
16,93,0.0,NO
16,44,0.0,NO
16,884,0.84,YES
16,34,0.0,NO
16,1343,0.69,YES
16,511,0.66,NO
16,164,0.27,NO
16,68,0.2320298450321068,NO
16,58,0.08755555555555555,NO
16,38,0.0,NO
16,129,0.0,YES
16,144,0.07,NO
16,45,0.0,NO
16,33,0.0,NO
16,80,0.0,NO
16,38,0.0,NO
16,33,0.0,NO
16,57,0.0,NO
16,106,0.0,NO
16,374,0.4,NO
16,153,0.17,NO
16,42,0.04,NO
16,45,0.0,NO
16,141,0.5464744560994562,NO
16,82,0.0,NO
16,34,0.0,NO
16,177,0.0,NO
16,37,0.4821590963189941,NO
16,461,0.0,NO
16,84,0.0,NO
16,38,0.0,NO
16,193,0.7089745670995672,NO
16,295,0.08,NO
16,110,0.5395133453148159,NO
16,38,0.0,NO
16,313,0.0,NO
