ID,SIZE,PREDICTED,ACTUAL
12,126,0.0678351339959028,NO
12,22,0.06662073373711268,NO
12,75,0.06530566065280033,NO
12,131,0.06839076979869607,NO
12,223,0.08480063545384892,NO
12,40,0.0657339491306388,NO
12,381,0.17882946843373348,NO
12,46,0.06554436570948,NO
12,26,0.06662073373711268,NO
12,66,0.06528777045755774,NO
12,95,0.06589614894636882,NO
12,33,0.0662715374530852,NO
12,103,0.06617513454139194,NO
12,219,0.08315105407607865,NO
12,328,0.13183560894905375,NO
12,59,0.06532152252292643,NO
12,376,0.1725386672581735,NO
12,33,0.0662715374530852,NO
12,36,0.06597616092952246,NO
12,44,0.0657339491306388,NO
12,70,0.06530566065280033,NO
12,69,0.06528777045755774,NO
12,31,0.0662715374530852,NO
12,27,0.06662073373711268,NO
12,33,0.0662715374530852,NO
12,27,0.06662073373711268,NO
12,27,0.06662073373711268,NO
12,40,0.0657339491306388,NO
12,60,0.06532152252292643,NO
12,69,0.06528777045755774,NO
12,85,0.06549663991855371,NO
12,85,0.06549663991855371,NO
12,86,0.06549663991855371,NO
12,50,0.06554436570948,NO
12,125,0.0678351339959028,NO
12,151,0.07041463219388039,NO
12,242,0.09034517771967139,NO
12,47,0.06554436570948,NO
12,72,0.06530566065280033,NO
12,51,0.06554436570948,NO
12,51,0.06554436570948,NO
12,106,0.06650772599525705,NO
12,87,0.06549663991855371,NO
12,80,0.06537523260090404,NO
12,76,0.06537523260090404,NO
12,41,0.0657339491306388,NO
12,63,0.06532152252292643,NO
12,55,0.0654069913592937,NO
12,106,0.06650772599525705,NO
12,72,0.06530566065280033,NO
12,86,0.06549663991855371,NO
12,55,0.0654069913592937,NO
12,135,0.06839076979869607,NO
12,63,0.06532152252292643,NO
12,412,0.2151102316065394,NO
12,533,0.4592772800806027,NO
12,67,0.06528777045755774,NO
12,50,0.06554436570948,NO
12,39,0.06597616092952246,NO
12,88,0.06567015082055037,NO
12,37,0.06597616092952246,NO
12,74,0.06530566065280033,NO
12,79,0.0651298173399984,NO
12,321,0.12778870620164998,NO
12,631,0.9999732233752866,NO
12,140,0.06900495486670619,NO
12,318,0.9999936175471321,NO
12,356,0.2773879593867278,NO
12,187,0.07622228871211936,NO
12,142,0.07855016056810955,NO
12,186,0.07622228871211936,NO
12,138,0.06900495486670619,NO
12,36,0.06597616092952246,NO
12,37,0.06597616092952246,NO
12,120,0.0673368025156221,NO
12,139,0.06900495486670619,NO
