ID,SIZE,PREDICTED,ACTUAL
22,126,0.16717020498502524,NO
22,22,0.1687274344792283,NO
22,75,0.16162681477323032,NO
22,131,0.1683182716769194,NO
22,223,0.21085925888805426,NO
22,40,0.1646500410403608,NO
22,391,0.4690741187465316,NO
22,46,0.16390305197112937,NO
22,26,0.16754172231749154,NO
22,66,0.16197011584920185,NO
22,95,0.16217595454598388,NO
22,33,0.16550458211674046,NO
22,103,0.16307178061017907,NO
22,219,0.20724015397141657,NO
22,329,0.3438580104641145,NO
22,59,0.1622967434561066,NO
22,376,0.4342131709600597,NO
22,33,0.16550458211674046,NO
22,36,0.16550458211674046,NO
22,44,0.16390305197112937,NO
22,70,0.16174692092521345,NO
22,69,0.16174692092521345,NO
22,31,0.16646798462931528,NO
22,27,0.16754172231749154,NO
22,33,0.16550458211674046,NO
22,27,0.16754172231749154,NO
22,27,0.16754172231749154,NO
22,40,0.1646500410403608,NO
22,60,0.1622967434561066,NO
22,69,0.16174692092521345,NO
22,85,0.16169528691655644,NO
22,85,0.16169528691655644,NO
22,87,0.16188397075101707,NO
22,53,0.1627273068066396,NO
22,125,0.16613354595456511,NO
22,151,0.17406214369059242,NO
22,242,0.22712631395431393,NO
22,47,0.16326246862606647,NO
22,72,0.16162681477323032,NO
22,51,0.16326246862606647,NO
22,51,0.16326246862606647,NO
22,110,0.16367700148036526,NO
22,87,0.16188397075101707,NO
22,80,0.16160961227594395,NO
22,76,0.16162681477323032,NO
22,41,0.1646500410403608,NO
22,63,0.16197011584920185,NO
22,55,0.1627273068066396,NO
22,106,0.16367700148036526,NO
22,72,0.16162681477323032,NO
22,86,0.16169528691655644,NO
22,55,0.1627273068066396,NO
22,135,0.1683182716769194,NO
22,63,0.16197011584920185,NO
22,412,0.5314637513198117,NO
22,533,0.8305659069173839,NO
22,71,0.16174692092521345,NO
22,50,0.16326246862606647,NO
22,39,0.1646500410403608,NO
22,106,0.16367700148036526,NO
22,37,0.1646500410403608,NO
22,92,0.16217595454598388,NO
22,79,0.16160961227594395,NO
22,321,0.32682770727432936,NO
22,631,0.9586459709344314,NO
22,140,0.16957949623457344,NO
22,318,0.32682770727432936,NO
22,356,0.3913088241886984,NO
22,187,0.18892207092613558,NO
22,143,0.17095579662442076,NO
22,186,0.18892207092613558,NO
22,138,0.16957949623457344,NO
22,36,0.16550458211674046,NO
22,37,0.1646500410403608,NO
22,120,0.16520671080612384,NO
22,139,0.16957949623457344,NO
22,885,0.9998166838070104,NO
22,33,0.16550458211674046,NO
22,43,0.16390305197112937,NO
22,99,0.16257168808087263,NO
22,288,0.2756536963883908,NO
22,130,0.16717020498502524,NO
22,146,0.17244925992960597,NO
22,204,0.19737978253847502,NO
22,150,0.17244925992960597,NO
