ID,SIZE,PREDICTED,ACTUAL
16,126,1.0230179028132991E-5,NO
16,22,2.045993943857926E-5,NO
16,75,1.1017098536929314E-5,NO
16,131,8.424883736604435E-6,NO
16,223,2.3869766553683103E-5,NO
16,40,3.870927783971262E-6,NO
16,381,2.3869766553683103E-5,NO
16,46,7.956842088511912E-6,NO
16,26,1.1017098536929314E-5,NO
16,66,6.227115351084764E-6,NO
16,95,2.3869766553683103E-5,NO
16,33,1.860063688580697E-6,NO
16,103,7.16116927571934E-6,NO
16,219,2.8643446379468375E-5,NO
16,328,3.580379520229144E-5,NO
16,59,0.07143734015345268,NO
16,376,0.2000171860678277,NO
16,33,1.860063688580697E-6,NO
16,36,3.76906203122291E-6,NO
16,44,7.16116927571934E-6,NO
16,70,7.538067239559777E-6,NO
16,69,0.8556690527658669,NO
16,31,6.820165866433872E-6,NO
16,27,5.3045895308621024E-6,NO
16,33,1.860063688580697E-6,NO
16,27,5.3045895308621024E-6,NO
16,27,5.3045895308621024E-6,NO
16,40,3.870927783971262E-6,NO
16,60,0.33333598561402955,NO
16,69,0.8556690527658669,NO
16,85,0.19048041248363162,NO
16,85,0.19048041248363162,NO
16,86,0.05556262830407869,NO
16,50,3.76906203122291E-6,NO
16,125,0.05263832353384593,NO
16,151,7.16116927571934E-6,NO
16,242,0.2000171860678277,NO
16,47,4.340127078920871E-6,NO
16,72,0.0930259669317985,NO
16,51,8.951429543298065E-6,NO
16,51,8.951429543298065E-6,NO
16,106,3.5806102792159898E-6,NO
16,87,9.548180116869725E-6,NO
16,80,5.967655308229397E-6,NO
16,76,6.510162363449345E-6,NO
16,41,4.938759383642829E-6,NO
16,63,5.728951830973006E-6,NO
16,55,6.510162363449345E-6,NO
16,106,3.5806102792159898E-6,NO
16,72,0.0930259669317985,NO
16,86,0.05556262830407869,NO
16,55,6.510162363449345E-6,NO
16,135,3.580379520229144E-5,NO
16,63,5.728951830973006E-6,NO
16,412,2.3869766553683103E-5,NO
16,533,4.7737254153141106E-5,NO
16,67,1.3020155200249986E-5,NO
16,50,3.76906203122291E-6,NO
16,39,3.9784527001758475E-6,NO
16,88,0.599999363446555,NO
16,37,0.363636955474443,NO
16,74,0.10001145770674,NO
16,79,5.115141842883303E-6,NO
16,321,1.790253857997064E-5,NO
16,631,4.7737254153141106E-5,NO
16,140,7.956842088511912E-6,NO
16,318,4.7737254153141106E-5,NO
16,356,4.7737254153141106E-5,NO
16,187,0.10001145770674,NO
16,142,1.790253857997064E-5,NO
16,186,1.591343093570974E-5,NO
16,138,8.951429543298065E-6,NO
16,36,3.76906203122291E-6,NO
16,37,0.363636955474443,NO
16,120,0.6279061246785776,NO
16,139,1.1017098536929314E-5,NO
16,852,1.790253857997064E-5,NO
16,33,1.860063688580697E-6,NO
16,43,5.967655308229397E-6,NO
16,99,7.16116927571934E-6,NO
16,288,1.790253857997064E-5,NO
16,131,8.424883736604435E-6,YES
16,146,0.4444450338432812,NO
16,204,1.0230179028132991E-5,NO
16,150,1.1935168166519465E-5,NO
16,38,1.9619845866490875E-6,NO
16,43,5.967655308229397E-6,NO
16,47,4.340127078920871E-6,NO
16,32,8.951429543298065E-6,NO
16,93,7.538067239559777E-6,NO
16,93,7.538067239559777E-6,NO
16,282,1.4322133424994986E-5,NO
16,251,6.227115351084764E-6,NO
16,251,6.227115351084764E-6,NO
16,130,1.591343093570974E-5,NO
16,53,4.938759383642829E-6,NO
16,125,0.05263832353384593,NO
16,50,3.76906203122291E-6,NO
16,106,3.5806102792159898E-6,NO
16,34,2.652308834840729E-6,NO
16,66,6.227115351084764E-6,NO
16,40,3.870927783971262E-6,NO
16,140,7.956842088511912E-6,NO
16,84,6.510162363449345E-6,NO
16,39,3.9784527001758475E-6,NO
16,34,2.652308834840729E-6,NO
16,38,1.9619845866490875E-6,NO
16,149,8.951429543298065E-6,NO
16,761,1.43184421534937E-4,NO
16,46,7.956842088511912E-6,NO
16,204,1.0230179028132991E-5,NO
16,153,1.591343093570974E-5,NO
16,57,3.76906203122291E-6,NO
16,57,3.76906203122291E-6,NO
16,1309,1.43184421534937E-4,YES
16,170,0.4615393090075798,YES
16,339,3.580379520229144E-5,YES
16,40,3.870927783971262E-6,NO
16,90,3.580379520229144E-5,YES
16,100,1.1017098536929314E-5,NO
16,84,6.510162363449345E-6,NO
16,702,0.5,NO
16,392,1.43184421534937E-4,YES
16,165,2.3869766553683103E-5,NO
16,159,0.16668257984436913,NO
16,332,0.9998568155784652,YES
16,185,0.400002864426685,NO
16,68,0.027781535205327945,NO
16,277,3.580379520229144E-5,NO
