ID,SIZE,PREDICTED,ACTUAL
22,126,0.11538761838581478,NO
22,22,5.6389493509569295E-6,NO
22,75,2.7432885445756953E-6,NO
22,131,0.6379305517152067,NO
22,223,6.766723958262847E-6,NO
22,40,1.4097492619962612E-6,NO
22,391,0.9999936561909234,NO
22,46,2.360505903625265E-6,NO
22,26,3.7593136996909845E-6,NO
22,66,1.8454883346682363E-6,NO
22,95,6.766723958262847E-6,NO
22,33,7.631735197104825E-7,NO
22,103,0.21621777321782257,NO
22,219,7.2500543754078155E-6,NO
22,329,2.0299622427022856E-5,NO
22,59,0.33333395988797204,NO
22,376,0.5416663142313386,NO
22,33,7.631735197104825E-7,NO
22,36,1.4926754416080293E-6,NO
22,44,2.2555950034059484E-6,NO
22,70,2.7432885445756953E-6,NO
22,69,0.6315786661994013,NO
22,31,2.7432885445756953E-6,NO
22,27,1.561567939136328E-6,NO
22,33,7.631735197104825E-7,NO
22,27,1.561567939136328E-6,NO
22,27,1.561567939136328E-6,NO
22,40,1.4097492619962612E-6,NO
22,60,0.40909132851968905,NO
22,69,0.6315786661994013,NO
22,85,0.18367477990678402,NO
22,85,0.18367477990678402,NO
22,87,2.9853419709227687E-6,NO
22,53,0.15384705475120306,NO
22,125,0.15789656443487596,NO
22,151,2.7432885445756953E-6,NO
22,242,0.38095353176022506,NO
22,47,1.7807345886325026E-6,NO
22,72,0.1264376532738477,NO
22,51,2.8194905744430094E-6,NO
22,51,2.8194905744430094E-6,NO
22,110,0.4042557326917844,NO
22,87,2.9853419709227687E-6,NO
22,80,0.07692527912968794,NO
22,76,3.5000525007875118E-6,NO
22,41,1.8796639160918027E-6,NO
22,63,1.7203709119686204E-6,NO
22,55,3.171924660445465E-6,NO
22,106,0.12500095158102015,NO
22,72,0.1264376532738477,NO
22,86,0.48936174807686494,NO
22,55,3.171924660445465E-6,NO
22,135,7.807742157123004E-6,NO
22,63,1.7203709119686204E-6,NO
22,412,1.2687457179832019E-5,NO
22,533,9.227305442264751E-6,NO
22,71,9.227305442264751E-6,NO
22,50,0.1408460973217783,NO
22,39,1.7807345886325026E-6,NO
22,106,0.12500095158102015,NO
22,37,0.2524276724105649,NO
22,92,0.428572119056135,NO
22,79,0.13483229360309296,NO
22,321,5.6389493509569295E-6,NO
22,631,8.458376330079678E-6,NO
22,140,0.5569618789428377,NO
22,318,0.6499984774819582,NO
22,356,1.2687457179832019E-5,NO
22,187,0.5416664904482573,NO
22,143,1.0150017255029334E-5,NO
22,186,5.6389493509569295E-6,NO
22,138,2.671097126433711E-6,NO
22,36,1.4926754416080293E-6,NO
22,37,0.2524276724105649,NO
22,120,0.5652171034921027,NO
22,139,2.8194905744430094E-6,NO
22,885,3.383178834833209E-5,NO
22,33,7.631735197104825E-7,NO
22,43,2.0714655618850337E-6,NO
22,99,4.613695293108062E-6,NO
22,288,5.342165713980448E-6,NO
22,130,0.43750039649058253,NO
22,146,0.536585184708393,NO
22,204,4.413101616077812E-6,NO
22,150,5.342165713980448E-6,NO
22,38,7.807851888172821E-7,NO
22,43,2.0714655618850337E-6,NO
22,47,1.7807345886325026E-6,NO
22,32,3.7593136996909845E-6,NO
22,93,2.7432885445756953E-6,NO
22,93,2.7432885445756953E-6,NO
22,282,0.42857184286385436,NO
22,251,2.7432885445756953E-6,NO
22,251,2.7432885445756953E-6,NO
22,130,0.43750039649058253,NO
22,53,0.15384705475120306,NO
22,125,0.15789656443487596,NO
22,50,0.1408460973217783,NO
22,106,0.12500095158102015,NO
22,34,1.208356996991191E-6,NO
22,66,1.8454883346682363E-6,NO
22,40,1.4097492619962612E-6,NO
22,140,0.5569618789428377,NO
22,84,2.6026078130286544E-6,NO
22,39,1.7807345886325026E-6,NO
22,34,1.208356996991191E-6,NO
22,38,7.807851888172821E-7,NO
22,149,0.1333358144822406,NO
22,761,0.5882342404738307,NO
22,46,2.360505903625265E-6,NO
22,204,4.413101616077812E-6,NO
22,153,5.075060139462653E-6,NO
22,57,1.6371274307249528E-6,NO
22,320,1.0148163182463973E-4,NO
22,1617,0.9999887222284877,YES
22,226,1.0148163182463973E-4,NO
22,430,1.0148163182463973E-4,NO
22,436,1.0148163182463973E-4,NO
22,40,1.4097492619962612E-6,NO
22,135,7.807742157123004E-6,NO
22,112,0.659999350388346,NO
22,86,0.48936174807686494,NO
22,798,0.9333274688392362,YES
22,405,5.0745965695727183E-5,YES
22,177,3.7593136996909845E-6,NO
