ID,SIZE,PREDICTED,ACTUAL
11,126,2.4424718594692016E-5,NO
11,22,2.2293096153226807E-5,NO
11,75,4.5762521633376156E-5,NO
11,131,4.9611455538462945E-5,NO
11,223,3.1550549159349174E-5,NO
11,40,4.497626638656707E-5,NO
11,381,1.4099835153599086E-4,NO
11,46,2.236093410170836E-5,NO
11,26,4.489434988273689E-5,NO
11,66,4.545149675503699E-5,NO
11,95,4.843804978261174E-5,NO
11,33,2.2295201874975503E-5,NO
11,103,4.712914142791393E-5,NO
11,219,6.218509462101799E-5,NO
11,328,1.0504567033851795E-4,NO
11,59,4.532217101918298E-5,NO
11,376,0.04528660164598246,NO
11,33,2.2295201874975503E-5,NO
11,36,2.230875426060179E-5,NO
11,44,2.236093410170836E-5,NO
11,70,2.2639465508508417E-5,NO
11,69,2.2639465508508417E-5,NO
11,31,2.2295201874975503E-5,NO
11,27,2.2289984455669666E-5,NO
11,33,2.2295201874975503E-5,NO
11,27,2.2289984455669666E-5,NO
11,27,2.2289984455669666E-5,NO
11,40,2.233065681093674E-5,NO
11,60,4.532217101918298E-5,NO
11,69,4.5598224955865086E-5,NO
11,85,4.79294307120064E-5,NO
11,85,2.3019079643822947E-5,NO
11,86,4.6098588444135824E-5,NO
11,50,2.239962013194426E-5,NO
11,125,4.89270255317994E-5,NO
11,151,5.121631608421334E-5,NO
11,242,6.759144434552406E-5,NO
11,47,2.236093410170836E-5,NO
11,72,2.2721040496921586E-5,NO
11,51,2.239962013194426E-5,NO
11,51,2.239962013194426E-5,NO
11,106,2.354539651737588E-5,NO
11,87,2.3019079643822947E-5,NO
11,80,2.281143093398786E-5,NO
11,76,2.281143093398786E-5,NO
11,41,2.233065681093674E-5,NO
11,63,2.2566613460680943E-5,NO
11,55,2.2446758387609695E-5,NO
11,106,2.354539651737588E-5,NO
11,72,2.2721040496921586E-5,NO
11,86,2.3019079643822947E-5,NO
11,55,2.2446758387609695E-5,NO
11,135,4.932874296381876E-5,NO
11,63,2.2566613460680943E-5,NO
