Filename,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,
BOOKKEEPER_IBktrueSMOTEfalse4.csv,6,0.2826086956521739,0.2708333333333333,0.2765957446808511,0.2575905376353958,0.8625886524822697,0.4163375710035163,0.1736700274858852,0.14583333333333334,0.20833333333333334,0.2708333333333333,0.3541666666666667,0.4166666666666667,0.4791666666666667,0.5833333333333334,0.6875,0.7708333333333334,0.8333333333333334,0.8958333333333334,0.9375,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.6331014813419954,0.14583333333333334,0.20833333333333334,0.2708333333333333,0.3541666666666667,0.4166666666666667,0.4791666666666667,0.5833333333333334,0.6875,0.7708333333333334,0.8333333333333334,0.8958333333333334,0.9375,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.7165527675778594,0.19444444444444453,0.2325581395348838,0.27083333333333326,0.35416666666666674,0.41666666666666674,0.47916666666666674,0.5833333333333334,0.6875,0.7708333333333334,0.8333333333333334,0.8958333333333334,0.9375,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1,0.712719298245614,
BOOKKEEPER_NaiveBayesfalseNotSettrue5.csv,2,0.4,0.03571428571428571,0.06557377049180328,0.3578411855784119,0.9915995975855131,0.06894525511703065,0.08531847369818674,0.19642857142857142,0.35714285714285715,0.44642857142857145,0.5,0.5892857142857143,0.6785714285714286,0.7321428571428571,0.75,0.8214285714285714,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7946227842156689,0.19642857142857142,0.35714285714285715,0.44642857142857145,0.5,0.5892857142857143,0.6785714285714286,0.7321428571428571,0.75,0.8214285714285714,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7930521231456497,0.2682926829268293,0.40816326530612257,0.462962962962963,0.5,0.5892857142857143,0.6785714285714286,0.7321428571428571,0.75,0.8214285714285714,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7857142857142857,
BOOKKEEPER_IBkfalseNotSettrue5.csv,2,0.22077922077922077,0.30357142857142855,0.2556390977443609,0.2388296670461588,0.8741951710261568,0.44469075592994894,0.11830333845032376,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5535714285714286,0.7142857142857143,0.75,0.7678571428571429,0.8571428571428571,0.9107142857142857,0.9107142857142857,0.9107142857142857,0.9464285714285714,0.9821428571428571,1.0,1.0,1.0,1.0,1.0,0.6982278682280276,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.5535714285714286,0.7142857142857143,0.75,0.7678571428571429,0.8571428571428571,0.9107142857142857,0.9107142857142857,0.9107142857142857,0.9464285714285714,0.9821428571428571,1.0,1.0,1.0,1.0,1.0,0.7748277245572313,0.29268292682926833,0.326530612244898,0.37037037037037035,0.4285714285714286,0.5535714285714286,0.7142857142857143,0.75,0.7678571428571429,0.8571428571428571,0.9107142857142857,0.9107142857142857,0.9107142857142857,0.9464285714285714,0.9821428571428571,1.0,1.0,1.0,1.0,1,0.7678571428571429,
BOOKKEEPER_IBktrueSMOTEfalse3.csv,2,0.24390243902439024,0.37037037037037035,0.29411764705882354,0.2143466614830367,0.8409729861875077,0.5054000209709553,0.14118814033081042,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.37037037037037035,0.37037037037037035,0.4074074074074074,0.4444444444444444,0.5,0.6296296296296297,0.7222222222222222,0.7962962962962963,0.8888888888888888,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,0.5546553601574377,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.37037037037037035,0.37037037037037035,0.4074074074074074,0.4444444444444444,0.5,0.6296296296296297,0.7222222222222222,0.7962962962962963,0.8888888888888888,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,0.6456406166932482,0.25,0.2727272727272727,0.30000000000000004,0.33333333333333326,0.37037037037037035,0.37037037037037035,0.40740740740740744,0.4444444444444444,0.5,0.6296296296296297,0.7222222222222222,0.7962962962962963,0.8888888888888888,0.9814814814814815,1.0,1.0,1.0,1.0,1,0.6374269005847953,
BOOKKEEPER_IBkfalseUnderSamplfalse4.csv,27,0.1792452830188679,0.3958333333333333,0.24675324675324675,0.16456622330120976,0.8102203647416414,0.5146918900766777,0.09742310238306476,0.10416666666666667,0.22916666666666666,0.2916666666666667,0.375,0.4375,0.5,0.5416666666666666,0.6458333333333334,0.75,0.8333333333333334,0.875,0.9583333333333334,0.9791666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.6482180219481319,0.10416666666666667,0.22916666666666666,0.2916666666666667,0.375,0.4375,0.5,0.5416666666666666,0.6458333333333334,0.75,0.8333333333333334,0.875,0.9583333333333334,0.9791666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.7148527811777505,0.13888888888888884,0.255813953488372,0.29166666666666674,0.375,0.4375,0.5,0.5416666666666666,0.6458333333333334,0.75,0.8333333333333334,0.875,0.9583333333333334,0.9791666666666666,1.0,1.0,1.0,1.0,1.0,1,0.7116228070175438,
BOOKKEEPER_NaiveBayesfalseNotSetfalse4.csv,2,0.3333333333333333,0.020833333333333332,0.0392156862745098,0.2964231171127723,0.988031914893617,0.04081123244929798,0.05535296958032607,0.16666666666666666,0.2708333333333333,0.3958333333333333,0.5,0.6041666666666666,0.6666666666666666,0.75,0.8125,0.8333333333333334,0.875,0.9375,0.9791666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7908931728546172,0.16666666666666666,0.2708333333333333,0.3958333333333333,0.5,0.6041666666666666,0.6666666666666666,0.75,0.8125,0.8333333333333334,0.875,0.9375,0.9791666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7830902352781177,0.2222222222222222,0.3023255813953488,0.39583333333333326,0.5,0.6041666666666666,0.6666666666666666,0.75,0.8125,0.8333333333333334,0.875,0.9375,0.9791666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7785087719298245,
BOOKKEEPER_IBkfalseNotSetfalse1.csv,18,0,0.0,0.0,0.043801652892561986,1.0,0.0,0,0.14285714285714285,0.2857142857142857,0.3619047619047619,0.4380952380952381,0.5047619047619047,0.580952380952381,0.6571428571428571,0.7047619047619048,0.7523809523809524,0.8,0.8476190476190476,0.8857142857142857,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9904761904761905,1.0,1.0,1.0,0.10853296595398397,0.14285714285714285,0.2857142857142857,0.3619047619047619,0.4380952380952381,0.5047619047619047,0.580952380952381,0.6571428571428571,0.7047619047619048,0.7523809523809524,0.8,0.8476190476190476,0.8857142857142857,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9904761904761905,1.0,1.0,1.0,0.11636483727702615,0.3191489361702128,0.5084745762711864,0.5588235294117647,0.40816326530612246,0.2222222222222222,0.1071428571428572,0.0869565217391306,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7253132832080201,
BOOKKEEPER_RandomForestfalseSMOTEfalse2.csv,1,0.3333333333333333,0.07407407407407407,0.12121212121212122,0.35404630442820023,0.7928609769189482,0.13740939174283012,0.041160787281682466,0.1125,0.2,0.2625,0.35,0.4375,0.5,0.525,0.5875,0.6125,0.65,0.65,0.65,0.65,0.65,0.6625,0.7625,0.9,0.95,1.0,0.214637595068077,0.1125,0.2,0.2625,0.35,0.4375,0.5,0.525,0.5875,0.6125,0.65,0.65,0.65,0.65,0.65,0.6625,0.7625,0.9,0.95,1.0,0.31618232655432466,0.2093023255813954,0.2962962962962963,0.33870967741935487,0.4057971014492753,0.4729729729729729,0.5128205128205128,0.5185185185185186,0.5802469135802469,0.6049382716049383,0.6419753086419754,0.6419753086419754,0.4912280701754387,0.29268292682926833,0.0,0,0,0,0,0.0,0.5848684210526316,
BOOKKEEPER_NaiveBayestrueOverSamplfalse2.csv,1,0.4827586206896552,0.1728395061728395,0.2545454545454545,0.4017007245137702,0.6787439613526574,0.2917373394717713,0.16243678918496177,0.13580246913580246,0.18518518518518517,0.2345679012345679,0.2962962962962963,0.37037037037037035,0.4074074074074074,0.49382716049382713,0.5802469135802469,0.691358024691358,0.7283950617283951,0.8148148148148148,0.8518518518518519,0.9259259259259259,1.0,1.0,1.0,1.0,1.0,1.0,0.6852449208118297,0.13580246913580246,0.18518518518518517,0.2345679012345679,0.2962962962962963,0.37037037037037035,0.4074074074074074,0.49382716049382713,0.5802469135802469,0.691358024691358,0.7283950617283951,0.8148148148148148,0.8518518518518519,0.9259259259259259,1.0,1.0,1.0,1.0,1.0,1.0,0.6825329450375137,0.2558139534883721,0.2777777777777778,0.30645161290322587,0.34782608695652173,0.4054054054054054,0.423076923076923,0.49382716049382713,0.5802469135802469,0.691358024691358,0.7283950617283951,0.8148148148148148,0.7894736842105263,0.8536585365853658,1.0,1.0,1.0,1.0,1.0,1,0.6692657569850552,
BOOKKEEPER_RandomForestfalseOverSamplfalse1.csv,18,0,0.0,0.0,0.043801652892561986,1.0,0.0,0,0.12380952380952381,0.2857142857142857,0.37142857142857144,0.44761904761904764,0.5142857142857142,0.5714285714285714,0.6476190476190476,0.7142857142857143,0.7619047619047619,0.8095238095238095,0.8476190476190476,0.8857142857142857,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9904761904761905,1.0,1.0,1.0,0.11589884176770042,0.12380952380952381,0.2857142857142857,0.37142857142857144,0.44761904761904764,0.5142857142857142,0.5714285714285714,0.6476190476190476,0.7142857142857143,0.7619047619047619,0.8095238095238095,0.8476190476190476,0.8857142857142857,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9904761904761905,1.0,1.0,1.0,0.11589884176770042,0.276595744680851,0.5084745762711864,0.5735294117647058,0.4285714285714286,0.2499999999999999,0.07142857142857117,0.04347826086956552,0.04999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263157894736842,
BOOKKEEPER_IBktrueSMOTEfalse5.csv,2,0.4222222222222222,0.3392857142857143,0.37623762376237624,0.3369040469937974,0.8688631790744468,0.4967221582104971,0.29229310947110915,0.21428571428571427,0.2857142857142857,0.3392857142857143,0.4107142857142857,0.48214285714285715,0.5892857142857143,0.7321428571428571,0.7857142857142857,0.8214285714285714,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9464285714285714,0.9821428571428571,1.0,1.0,1.0,1.0,1.0,0.6783024582024336,0.21428571428571427,0.2857142857142857,0.3392857142857143,0.4107142857142857,0.48214285714285715,0.5892857142857143,0.7321428571428571,0.7857142857142857,0.8214285714285714,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9464285714285714,0.9821428571428571,1.0,1.0,1.0,1.0,1.0,0.7635147198231739,0.29268292682926833,0.326530612244898,0.35185185185185186,0.4107142857142857,0.4821428571428572,0.5892857142857143,0.7321428571428571,0.7857142857142857,0.8214285714285714,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9464285714285714,0.9821428571428571,1.0,1.0,1.0,1.0,1,0.7565789473684211,
BOOKKEEPER_NaiveBayestrueOverSamplfalse4.csv,2,0.5,0.08333333333333333,0.14285714285714285,0.4322095528992081,0.9706180344478218,0.15370063844880585,0.16462264187497103,0.1875,0.22916666666666666,0.2708333333333333,0.3541666666666667,0.5,0.5625,0.625,0.6666666666666666,0.7708333333333334,0.8333333333333334,0.8958333333333334,0.9791666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7074454173597381,0.1875,0.22916666666666666,0.2708333333333333,0.3541666666666667,0.5,0.5625,0.625,0.6666666666666666,0.7708333333333334,0.8333333333333334,0.8958333333333334,0.9791666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7349551203590371,0.25,0.255813953488372,0.27083333333333326,0.35416666666666674,0.5,0.5625,0.625,0.6666666666666666,0.7708333333333334,0.8333333333333334,0.8958333333333334,0.9791666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7302631578947368,
BOOKKEEPER_RandomForestfalseNotSettrue4.csv,15,0.23333333333333334,0.5833333333333334,0.3333333333333333,0.20033518917763604,0.7150455927051673,0.6446473673984847,0.2173218643465009,0.2127659574468085,0.2978723404255319,0.425531914893617,0.44680851063829785,0.5319148936170213,0.5957446808510638,0.6808510638297872,0.7021276595744681,0.7446808510638298,0.7659574468085106,0.8297872340425532,0.851063829787234,0.9148936170212766,0.9148936170212766,0.9148936170212766,0.9148936170212766,0.9148936170212766,0.9787234042553191,1.0,0.5177299427758425,0.2127659574468085,0.2978723404255319,0.425531914893617,0.44680851063829785,0.5319148936170213,0.5957446808510638,0.6808510638297872,0.7021276595744681,0.7446808510638298,0.7659574468085106,0.8297872340425532,0.851063829787234,0.9148936170212766,0.9148936170212766,0.9148936170212766,0.9148936170212766,0.9148936170212766,0.9787234042553191,1.0,0.6184966366422916,0.2777777777777778,0.32558139534883723,0.41666666666666663,0.4375,0.5208333333333334,0.5833333333333334,0.6666666666666667,0.6875,0.7291666666666667,0.75,0.8125,0.8333333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8076923076923078,0.6153846153846156,0.6000000000000002,0.0,0.7178051511758118,
BOOKKEEPER_IBktrueNotSettrue1.csv,5,0,0.0,0.0,0.043801652892561986,1.0,0.0,0,0.19047619047619047,0.23809523809523808,0.3333333333333333,0.4,0.4666666666666667,0.5333333333333333,0.6190476190476191,0.6666666666666666,0.7428571428571429,0.8095238095238095,0.8476190476190476,0.8857142857142857,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9904761904761905,1.0,1.0,1.0,0.14670474892432603,0.19047619047619047,0.23809523809523808,0.3333333333333333,0.4,0.4666666666666667,0.5333333333333333,0.6190476190476191,0.6666666666666666,0.7428571428571429,0.8095238095238095,0.8476190476190476,0.8857142857142857,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9904761904761905,1.0,1.0,1.0,0.09482149127167838,0.42553191489361697,0.423728813559322,0.5147058823529411,0.326530612244898,0.11111111111111116,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7132832080200501,
BOOKKEEPER_NaiveBayestrueNotSettrue2.csv,0,0.22935779816513763,0.30864197530864196,0.2631578947368421,0.25152709668346984,0.4702093397745573,0.4153390987710514,-0.052040954049017964,0.07407407407407407,0.18518518518518517,0.2716049382716049,0.32098765432098764,0.3950617283950617,0.43209876543209874,0.5185185185185185,0.5925925925925926,0.7037037037037037,0.7407407407407407,0.8148148148148148,0.8641975308641975,0.9259259259259259,1.0,1.0,1.0,1.0,1.0,1.0,0.6978366520950035,0.07407407407407407,0.18518518518518517,0.2716049382716049,0.32098765432098764,0.3950617283950617,0.43209876543209874,0.5185185185185185,0.5925925925925926,0.7037037037037037,0.7407407407407407,0.8148148148148148,0.8641975308641975,0.9259259259259259,1.0,1.0,1.0,1.0,1.0,1.0,0.687429463018147,0.13953488372093026,0.2777777777777778,0.3548387096774194,0.37681159420289856,0.43243243243243246,0.4487179487179488,0.5185185185185185,0.5925925925925926,0.7037037037037037,0.7407407407407407,0.8148148148148148,0.8070175438596491,0.8536585365853658,1.0,1.0,1.0,1.0,1.0,1,0.6757634827810266,
BOOKKEEPER_NaiveBayestrueSMOTEfalse4.csv,2,0.5714285714285714,0.08333333333333333,0.14545454545454545,0.45457607526573035,0.9684650455927053,0.15373732610233434,0.1832564047303755,0.20833333333333334,0.25,0.2708333333333333,0.375,0.4791666666666667,0.5833333333333334,0.6458333333333334,0.6666666666666666,0.7916666666666666,0.8541666666666666,0.9166666666666666,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7893036855705154,0.20833333333333334,0.25,0.2708333333333333,0.375,0.4791666666666667,0.5833333333333334,0.6458333333333334,0.6666666666666666,0.7916666666666666,0.8541666666666666,0.9166666666666666,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7409305725554196,0.2777777777777778,0.2790697674418604,0.27083333333333326,0.375,0.47916666666666674,0.5833333333333334,0.6458333333333334,0.6666666666666666,0.7916666666666666,0.8541666666666666,0.9166666666666666,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7357456140350878,
BOOKKEEPER_RandomForestfalseNotSettrue3.csv,12,0.23015873015873015,0.5370370370370371,0.32222222222222224,0.17454440642981994,0.6386138613861386,0.600070312892371,0.1626284574479127,0.07407407407407407,0.16666666666666666,0.24074074074074073,0.3148148148148148,0.4444444444444444,0.5185185185185185,0.5925925925925926,0.6111111111111112,0.6296296296296297,0.7037037037037037,0.7407407407407407,0.8148148148148148,0.8703703703703703,0.9444444444444444,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9814814814814815,1.0,0.5110185418357163,0.07407407407407407,0.16666666666666666,0.24074074074074073,0.3148148148148148,0.4444444444444444,0.5185185185185185,0.5925925925925926,0.6111111111111112,0.6296296296296297,0.7037037037037037,0.7407407407407407,0.8148148148148148,0.8703703703703703,0.9444444444444444,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9814814814814815,1.0,0.6518974253150155,0.11111111111111116,0.20454545454545447,0.26,0.3148148148148149,0.4444444444444444,0.5185185185185185,0.5925925925925926,0.6111111111111112,0.6296296296296297,0.7037037037037037,0.7407407407407407,0.8148148148148148,0.8703703703703703,0.9444444444444444,0.96875,0.9473684210526316,0.9090909090909093,0.8000000000000003,1,0.6627680311890837,
BOOKKEEPER_RandomForestfalseNotSetfalse4.csv,1,0.4117647058823529,0.2916666666666667,0.34146341463414637,0.2621665166691574,0.819275582573455,0.44510752134993314,0.268665300138663,0.20833333333333334,0.3333333333333333,0.3958333333333333,0.5208333333333334,0.625,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.8125,0.875,0.8958333333333334,0.9583333333333334,1.0,0.627802754501041,0.20833333333333334,0.3333333333333333,0.3958333333333333,0.5208333333333334,0.625,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.8125,0.875,0.8958333333333334,0.9583333333333334,1.0,0.6529115536306479,0.2777777777777778,0.37209302325581395,0.39583333333333326,0.5208333333333334,0.625,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.8125,0.7692307692307693,0.6153846153846156,0.6000000000000002,1,0.68640350877193,
BOOKKEEPER_IBkfalseOverSamplfalse2.csv,8,0.3333333333333333,0.09876543209876543,0.1523809523809524,0.296404560070155,0.9373054213633923,0.17857515385417752,0.048022625814675104,0.09876543209876543,0.09876543209876543,0.09876543209876543,0.09876543209876543,0.09876543209876543,0.14814814814814814,0.19753086419753085,0.2962962962962963,0.38271604938271603,0.5185185185185185,0.6049382716049383,0.6666666666666666,0.7283950617283951,0.7901234567901234,0.8518518518518519,0.9135802469135802,0.9629629629629629,1.0,1.0,0.2568842468554012,0.09876543209876543,0.09876543209876543,0.09876543209876543,0.09876543209876543,0.09876543209876543,0.14814814814814814,0.19753086419753085,0.2962962962962963,0.38271604938271603,0.5185185185185185,0.6049382716049383,0.6666666666666666,0.7283950617283951,0.7901234567901234,0.8518518518518519,0.9135802469135802,0.9629629629629629,1.0,1.0,0.4089287755709811,0.18604651162790697,0.14814814814814814,0.12903225806451613,0.1159420289855072,0.10810810810810811,0.15384615384615385,0.19753086419753085,0.2962962962962963,0.382716049382716,0.5185185185185185,0.6049382716049383,0.5263157894736842,0.46341463414634154,0.4137931034482758,0.4,0.49999999999999967,0.6249999999999994,1.0,1,0.502923976608187,
BOOKKEEPER_RandomForesttrueSMOTEfalse3.csv,3,0.2676056338028169,0.35185185185185186,0.304,0.21469134770730527,0.6876298740985213,0.49391538501372284,0.16178728515628465,0.1111111111111111,0.2222222222222222,0.2962962962962963,0.3888888888888889,0.4444444444444444,0.5555555555555556,0.6111111111111112,0.6296296296296297,0.6666666666666666,0.7037037037037037,0.7962962962962963,0.8333333333333334,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8888888888888888,1.0,0.505696461382057,0.1111111111111111,0.2222222222222222,0.2962962962962963,0.3888888888888889,0.4444444444444444,0.5555555555555556,0.6111111111111112,0.6296296296296297,0.6666666666666666,0.7037037037037037,0.7962962962962963,0.8333333333333334,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8888888888888888,1.0,0.5740120853036366,0.16666666666666663,0.2727272727272727,0.31999999999999995,0.38888888888888884,0.4444444444444444,0.5555555555555556,0.6111111111111112,0.6296296296296297,0.6666666666666666,0.7037037037037037,0.7962962962962963,0.8333333333333334,0.8703703703703703,0.8703703703703703,0.78125,0.631578947368421,0.36363636363636354,0,1,0.6578947368421053,
BOOKKEEPER_NaiveBayestrueNotSettrue4.csv,2,0.5714285714285714,0.08333333333333333,0.14545454545454545,0.4387474594371145,0.9656155015197571,0.15373732610233434,0.1832564047303755,0.16666666666666666,0.20833333333333334,0.2708333333333333,0.3333333333333333,0.4791666666666667,0.5625,0.625,0.6666666666666666,0.7916666666666666,0.8541666666666666,0.8958333333333334,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7710288317693459,0.16666666666666666,0.20833333333333334,0.2708333333333333,0.3333333333333333,0.4791666666666667,0.5625,0.625,0.6666666666666666,0.7916666666666666,0.8541666666666666,0.8958333333333334,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7300761593907249,0.2222222222222222,0.2325581395348838,0.27083333333333326,0.33333333333333326,0.47916666666666674,0.5625,0.625,0.6666666666666666,0.7916666666666666,0.8541666666666666,0.8958333333333334,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7258771929824561,
BOOKKEEPER_NaiveBayestrueUnderSamplfalse3.csv,4,0.4,0.14814814814814814,0.21621621621621623,0.32368951229421256,0.9408385282972742,0.2566986437313927,0.1691199412176741,0.05555555555555555,0.1111111111111111,0.18518518518518517,0.18518518518518517,0.2222222222222222,0.3148148148148148,0.3888888888888889,0.48148148148148145,0.5,0.5185185185185185,0.6296296296296297,0.7407407407407407,0.8148148148148148,0.8518518518518519,0.9814814814814815,1.0,1.0,1.0,1.0,0.34922744294281693,0.05555555555555555,0.1111111111111111,0.18518518518518517,0.18518518518518517,0.2222222222222222,0.3148148148148148,0.3888888888888889,0.48148148148148145,0.5,0.5185185185185185,0.6296296296296297,0.7407407407407407,0.8148148148148148,0.8518518518518519,0.9814814814814815,1.0,1.0,1.0,1.0,0.5808734272550061,0.08333333333333337,0.13636363636363624,0.20000000000000007,0.18518518518518512,0.2222222222222222,0.3148148148148149,0.38888888888888884,0.4814814814814814,0.5,0.5185185185185185,0.6296296296296297,0.7407407407407407,0.8148148148148148,0.8518518518518519,0.96875,1.0,1.0,1.0,1,0.5779727095516569,
BOOKKEEPER_NaiveBayesfalseUnderSamplfalse6.csv,3,0.4,0.05,0.08888888888888889,0.32217242851045663,0.9923575129533678,0.09520258513547104,0.11436625436012231,0.125,0.225,0.35,0.375,0.525,0.625,0.7,0.8,0.8,0.825,0.85,0.875,0.925,0.925,0.975,1.0,1.0,1.0,1.0,0.5867839574121408,0.125,0.225,0.35,0.375,0.525,0.625,0.7,0.8,0.8,0.825,0.85,0.875,0.925,0.925,0.975,1.0,1.0,1.0,1.0,0.7328224407171775,0.1428571428571429,0.23076923076923073,0.35,0.375,0.525,0.625,0.7,0.8,0.8,0.825,0.85,0.875,0.925,0.925,0.975,1.0,1.0,1.0,1,0.731578947368421,
BOOKKEEPER_RandomForesttrueNotSettrue4.csv,6,0.22807017543859648,0.5416666666666666,0.32098765432098764,0.20181437779372907,0.7108029381965559,0.6228009144220256,0.1989935632762536,0.1875,0.3125,0.3958333333333333,0.4583333333333333,0.5208333333333334,0.5416666666666666,0.5833333333333334,0.625,0.6875,0.7708333333333334,0.8333333333333334,0.8333333333333334,0.8958333333333334,0.9375,0.9375,0.9375,0.9375,0.9583333333333334,1.0,0.6022630742030987,0.1875,0.3125,0.3958333333333333,0.4583333333333333,0.5208333333333334,0.5416666666666666,0.5833333333333334,0.625,0.6875,0.7708333333333334,0.8333333333333334,0.8333333333333334,0.8958333333333334,0.9375,0.9375,0.9375,0.9375,0.9583333333333334,1.0,0.677553510341148,0.25,0.34883720930232553,0.39583333333333326,0.45833333333333326,0.5208333333333334,0.5416666666666666,0.5833333333333334,0.625,0.6875,0.7708333333333334,0.8333333333333334,0.8333333333333334,0.8958333333333334,0.9375,0.9375,0.8846153846153846,0.7692307692307693,0.6000000000000002,1,0.7028508771929824,
BOOKKEEPER_IBkfalseOverSamplfalse6.csv,0,0.20634920634920634,0.325,0.2524271844660194,0.22285642082575166,0.876295336787565,0.473290714053527,0.16060978480162388,0.2,0.3,0.375,0.525,0.575,0.65,0.725,0.75,0.8,0.875,0.9,0.925,0.95,0.975,1.0,1.0,1.0,1.0,1.0,0.6930895787856738,0.2,0.3,0.375,0.525,0.575,0.65,0.725,0.75,0.8,0.875,0.9,0.925,0.95,0.975,1.0,1.0,1.0,1.0,1.0,0.7663823019086177,0.22857142857142854,0.3076923076923076,0.375,0.525,0.575,0.65,0.725,0.75,0.8,0.875,0.9,0.925,0.95,0.975,1.0,1.0,1.0,1.0,1,0.7644736842105262,
BOOKKEEPER_NaiveBayestrueNotSettrue6.csv,1,0.8,0.1,0.17777777777777778,0.5363499176879459,0.9239637305699481,0.1817752596789424,0.2638141818368466,0.275,0.375,0.475,0.525,0.6,0.725,0.75,0.775,0.825,0.875,0.925,0.95,0.975,1.0,1.0,1.0,1.0,1.0,1.0,0.7850250626566416,0.275,0.375,0.475,0.525,0.6,0.725,0.75,0.775,0.825,0.875,0.925,0.95,0.975,1.0,1.0,1.0,1.0,1.0,1.0,0.794679005205321,0.3142857142857143,0.3846153846153846,0.475,0.525,0.6,0.725,0.75,0.775,0.825,0.875,0.925,0.95,0.975,1.0,1.0,1.0,1.0,1.0,1,0.7921052631578946,
