Filename,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,
ZOOKEEPER_RandomForesttrueSMOTEfalse6.csv,3,0.6923076923076923,0.5294117647058824,0.6,0.4203020125588783,0.868532955350815,0.6803827751196172,0.5374956637655608,0.2647058823529412,0.35294117647058826,0.4411764705882353,0.5,0.5294117647058824,0.5588235294117647,0.6176470588235294,0.6764705882352942,0.7352941176470589,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.9117647058823529,0.9117647058823529,0.9411764705882353,1.0,1.0,1.0,1.0,0.6467073917202237,0.2647058823529412,0.35294117647058826,0.4411764705882353,0.5,0.5294117647058824,0.5588235294117647,0.6176470588235294,0.6764705882352942,0.7352941176470589,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.9117647058823529,0.9117647058823529,0.9411764705882353,1.0,1.0,1.0,1.0,0.7349727241689927,0.40909090909090906,0.48,0.5357142857142857,0.5666666666666667,0.5625,0.5757575757575758,0.6176470588235294,0.6764705882352942,0.7352941176470589,0.7647058823529411,0.8235294117647058,0.875,0.8421052631578947,0.75,0.75,1.0,1.0,1.0,1,0.7321981424148607,
ZOOKEEPER_RandomForesttrueUnderSamplfalse4.csv,0,0.2459016393442623,0.7142857142857143,0.36585365853658536,0.2765016741479532,0.7816764132553606,0.7225433526011561,0.2984971547662339,0.09523809523809523,0.14285714285714285,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.2857142857142857,0.42857142857142855,0.47619047619047616,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.7619047619047619,0.8095238095238095,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9523809523809523,1.0,0.5011169257299288,0.09523809523809523,0.14285714285714285,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.2857142857142857,0.42857142857142855,0.47619047619047616,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.7619047619047619,0.8095238095238095,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9523809523809523,1.0,0.5194876631796136,0.15384615384615385,0.1874999999999999,0.2222222222222222,0.19999999999999996,0.23809523809523814,0.2857142857142857,0.4285714285714286,0.47619047619047616,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.7619047619047619,0.7647058823529411,0.8181818181818182,0.7142857142857144,0.5,0.49999999999999944,1,0.5739348370927319,
ZOOKEEPER_IBktrueNotSettrue21.csv,4,0.4074074074074074,0.22,0.2857142857142857,0.3397608138987449,0.8964784053156145,0.3570411707761517,0.21883867448078043,0.1,0.14,0.16,0.22,0.24,0.3,0.34,0.4,0.54,0.58,0.66,0.8,0.88,0.92,0.94,0.96,0.96,1.0,1.0,0.4145415253436779,0.1,0.14,0.16,0.22,0.24,0.3,0.34,0.4,0.54,0.58,0.66,0.8,0.88,0.92,0.94,0.96,0.96,1.0,1.0,0.5142367883645246,0.15625,0.18918918918918926,0.19512195121951226,0.25,0.25531914893617025,0.30612244897959184,0.3400000000000001,0.4,0.54,0.58,0.66,0.6666666666666667,0.6842105263157895,0.7142857142857144,0.6666666666666665,0.6666666666666663,0.49999999999999933,1.0,1,0.5863157894736842,
ZOOKEEPER_IBktrueNotSettrue23.csv,0,0.875,0.12727272727272726,0.2222222222222222,0.6954433613524522,0.8921375921375923,0.22572006339837128,0.301777352691735,0.18181818181818182,0.21818181818181817,0.2727272727272727,0.34545454545454546,0.38181818181818183,0.45454545454545453,0.4727272727272727,0.5272727272727272,0.5636363636363636,0.6545454545454545,0.6909090909090909,0.7272727272727273,0.8181818181818182,0.8909090909090909,0.9454545454545454,0.9636363636363636,0.9818181818181818,0.9818181818181818,1.0,0.33951338879764065,0.18181818181818182,0.21818181818181817,0.2727272727272727,0.34545454545454546,0.38181818181818183,0.45454545454545453,0.4727272727272727,0.5272727272727272,0.5636363636363636,0.6545454545454545,0.6909090909090909,0.7272727272727273,0.8181818181818182,0.8909090909090909,0.9454545454545454,0.9636363636363636,0.9818181818181818,0.9818181818181818,1.0,0.5354827766176505,0.2702702702702703,0.2857142857142857,0.32608695652173914,0.3877551020408163,0.40384615384615385,0.4629629629629629,0.47272727272727266,0.5272727272727272,0.5636363636363636,0.6545454545454545,0.6909090909090909,0.5,0.47368421052631593,0.5714285714285712,0.6666666666666667,0.6666666666666667,0.75,0.5,1,0.6354066985645934,
ZOOKEEPER_RandomForestfalseSMOTEfalse23.csv,0,0.45454545454545453,0.2727272727272727,0.3409090909090909,0.47569177411338065,0.789373464373464,0.42270653826659904,0.26394981677556106,0.16363636363636364,0.23636363636363636,0.3090909090909091,0.38181818181818183,0.43636363636363634,0.4727272727272727,0.509090909090909,0.5636363636363636,0.6,0.6,0.6363636363636364,0.6363636363636364,0.6909090909090909,0.8363636363636363,0.8545454545454545,0.9090909090909091,0.9818181818181818,0.9818181818181818,1.0,0.41714228571818773,0.16363636363636364,0.23636363636363636,0.3090909090909091,0.38181818181818183,0.43636363636363634,0.4727272727272727,0.509090909090909,0.5636363636363636,0.6,0.6,0.6363636363636364,0.6363636363636364,0.6909090909090909,0.8363636363636363,0.8545454545454545,0.9090909090909091,0.9818181818181818,0.9818181818181818,1.0,0.4487648251047023,0.2432432432432433,0.3095238095238094,0.3695652173913043,0.4285714285714286,0.46153846153846156,0.4814814814814815,0.509090909090909,0.5636363636363636,0.6,0.6,0.6363636363636364,0.33333333333333326,0.10526315789473684,0.3571428571428569,0.11111111111111116,0.16666666666666663,0.75,0.5,1,0.6210526315789474,
ZOOKEEPER_RandomForestfalseUnderSamplfalse9.csv,0,0.224,0.6222222222222222,0.32941176470588235,0.21738800424062574,0.7414589104339805,0.672366745497544,0.24042011025680596,0.13333333333333333,0.17777777777777778,0.2222222222222222,0.24444444444444444,0.26666666666666666,0.28888888888888886,0.3333333333333333,0.4,0.4666666666666667,0.5333333333333333,0.6,0.6666666666666666,0.7333333333333333,0.7555555555555555,0.8444444444444444,0.9333333333333333,0.9555555555555556,0.9777777777777777,1.0,0.502172900199216,0.13333333333333333,0.17777777777777778,0.2222222222222222,0.24444444444444444,0.26666666666666666,0.28888888888888886,0.3333333333333333,0.4,0.4666666666666667,0.5333333333333333,0.6,0.6666666666666666,0.7333333333333333,0.7555555555555555,0.8444444444444444,0.9333333333333333,0.9555555555555556,0.9777777777777777,1.0,0.4942951931109826,0.19999999999999996,0.22857142857142865,0.2564102564102564,0.261904761904762,0.2666666666666666,0.28888888888888886,0.33333333333333326,0.4,0.4666666666666667,0.5333333333333333,0.6,0.6666666666666666,0.7333333333333333,0.56,0.5625,0.7000000000000001,0.666666666666667,0.6666666666666661,1,0.5543859649122806,
ZOOKEEPER_RandomForesttrueNotSetfalse8.csv,6,0.21052631578947367,0.10256410256410256,0.13793103448275862,0.1771768978997384,0.7886825817860297,0.18467583497053044,0.03919370348705445,0.10256410256410256,0.1282051282051282,0.1794871794871795,0.20512820512820512,0.28205128205128205,0.3333333333333333,0.41025641025641024,0.4358974358974359,0.46153846153846156,0.48717948717948717,0.5897435897435898,0.6410256410256411,0.6666666666666666,0.6923076923076923,0.7692307692307693,0.8461538461538461,0.8974358974358975,1.0,1.0,0.3539462702222168,0.10256410256410256,0.1282051282051282,0.1794871794871795,0.20512820512820512,0.28205128205128205,0.3333333333333333,0.41025641025641024,0.4358974358974359,0.46153846153846156,0.48717948717948717,0.5897435897435898,0.6410256410256411,0.6666666666666666,0.6923076923076923,0.7692307692307693,0.8461538461538461,0.8974358974358975,1.0,1.0,0.35542593106312903,0.18181818181818177,0.18518518518518512,0.22580645161290325,0.23529411764705876,0.3055555555555556,0.3421052631578948,0.41025641025641024,0.4358974358974359,0.46153846153846156,0.4871794871794872,0.5897435897435898,0.5,0.3157894736842105,0.07692307692307698,0.0,0.0,0.0,1.0,1,0.5330634278002698,
ZOOKEEPER_IBkfalseNotSettrue25.csv,0,0.5789473684210527,0.1864406779661017,0.28205128205128205,0.48077536498589135,0.899972214504029,0.3129610115911486,0.2654497794736267,0.1016949152542373,0.13559322033898305,0.1694915254237288,0.2542372881355932,0.3050847457627119,0.3728813559322034,0.423728813559322,0.4745762711864407,0.5423728813559322,0.6271186440677966,0.6949152542372882,0.7627118644067796,0.8135593220338984,0.8983050847457628,0.9152542372881356,0.9322033898305084,0.9491525423728814,0.9830508474576272,1.0,0.30501802461313643,0.1016949152542373,0.13559322033898305,0.1694915254237288,0.2542372881355932,0.3050847457627119,0.3728813559322034,0.423728813559322,0.4745762711864407,0.5423728813559322,0.6271186440677966,0.6949152542372882,0.7627118644067796,0.8135593220338984,0.8983050847457628,0.9152542372881356,0.9322033898305084,0.9491525423728814,0.9830508474576272,1.0,0.44638575155685456,0.1428571428571429,0.17021276595744672,0.196078431372549,0.2777777777777778,0.3214285714285714,0.3793103448275862,0.423728813559322,0.47457627118644075,0.5423728813559322,0.6271186440677966,0.6949152542372882,0.5999999999999999,0.4761904761904764,0.5714285714285716,0.5,0.3333333333333326,0.2500000000000008,0.5000000000000016,1,0.5976806422836752,
ZOOKEEPER_RandomForestfalseUnderSamplfalse4.csv,0,0.23529411764705882,0.5714285714285714,0.3333333333333333,0.2066105930163851,0.7755499860763019,0.6567164179104478,0.2426390682889059,0.09523809523809523,0.14285714285714285,0.23809523809523808,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.38095238095238093,0.47619047619047616,0.47619047619047616,0.5238095238095238,0.6190476190476191,0.7142857142857143,0.7619047619047619,0.8095238095238095,0.8571428571428571,0.9047619047619048,0.9047619047619048,0.9047619047619048,1.0,0.5035500919788846,0.09523809523809523,0.14285714285714285,0.23809523809523808,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.38095238095238093,0.47619047619047616,0.47619047619047616,0.5238095238095238,0.6190476190476191,0.7142857142857143,0.7619047619047619,0.8095238095238095,0.8571428571428571,0.9047619047619048,0.9047619047619048,0.9047619047619048,1.0,0.4840429908928361,0.15384615384615385,0.1874999999999999,0.2777777777777777,0.30000000000000004,0.2857142857142857,0.33333333333333326,0.38095238095238093,0.47619047619047616,0.47619047619047616,0.5238095238095238,0.6190476190476191,0.7142857142857143,0.7619047619047619,0.7647058823529411,0.7272727272727272,0.7142857142857144,0.5,0.0,1,0.5639097744360901,
ZOOKEEPER_IBktrueUnderSamplfalse25.csv,0,0.2857142857142857,0.5423728813559322,0.3742690058479532,0.25162933198642956,0.7728813559322034,0.6251356631213371,0.22363786072126865,0.1864406779661017,0.23728813559322035,0.288135593220339,0.3559322033898305,0.3559322033898305,0.4067796610169492,0.4406779661016949,0.4745762711864407,0.4915254237288136,0.5254237288135594,0.576271186440678,0.6101694915254238,0.6440677966101694,0.6949152542372882,0.7796610169491526,0.8305084745762712,0.9322033898305084,0.9830508474576272,1.0,0.2485006800216354,0.1864406779661017,0.23728813559322035,0.288135593220339,0.3559322033898305,0.3559322033898305,0.4067796610169492,0.4406779661016949,0.4745762711864407,0.4915254237288136,0.5254237288135594,0.576271186440678,0.6101694915254238,0.6440677966101694,0.6949152542372882,0.7796610169491526,0.8305084745762712,0.9322033898305084,0.9830508474576272,1.0,0.33800653405942754,0.261904761904762,0.297872340425532,0.33333333333333337,0.38888888888888884,0.375,0.4137931034482759,0.44067796610169485,0.47457627118644075,0.4915254237288136,0.5254237288135594,0.576271186440678,0.34285714285714286,0.0,0,0,0,0.0,0.5000000000000016,1,0.5691347011596789,
ZOOKEEPER_IBkfalseUnderSamplfalse13.csv,5,0.3780487804878049,0.6458333333333334,0.47692307692307695,0.3350879990244293,0.8767361111111113,0.6999178981937602,0.34150289812695217,0.2127659574468085,0.2553191489361702,0.3191489361702128,0.3617021276595745,0.40425531914893614,0.44680851063829785,0.5106382978723404,0.5531914893617021,0.5957446808510638,0.6382978723404256,0.6808510638297872,0.723404255319149,0.7446808510638298,0.7872340425531915,0.8297872340425532,0.8936170212765957,0.9574468085106383,0.9787234042553191,1.0,0.3298357431938667,0.2127659574468085,0.2553191489361702,0.3191489361702128,0.3617021276595745,0.40425531914893614,0.44680851063829785,0.5106382978723404,0.5531914893617021,0.5957446808510638,0.6382978723404256,0.6808510638297872,0.723404255319149,0.7446808510638298,0.7872340425531915,0.8297872340425532,0.8936170212765957,0.9574468085106383,0.9787234042553191,1.0,0.31737587046511534,0.3571428571428571,0.36363636363636365,0.4054054054054054,0.4358974358974359,0.45238095238095233,0.4772727272727273,0.5217391304347826,0.5416666666666667,0.5833333333333334,0.625,0.4666666666666667,0.33333333333333337,0.1333333333333332,0.08333333333333348,0.0,0.0,0.25000000000000067,0.0,0.0,0.625979843225084,
ZOOKEEPER_IBktrueNotSetfalse18.csv,0,0.5,0.05357142857142857,0.0967741935483871,0.4077257911246896,0.7634508348794063,0.10162692221974594,0.11241661779292816,0.07142857142857142,0.08928571428571429,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.32142857142857145,0.375,0.44642857142857145,0.5,0.5357142857142857,0.6428571428571429,0.6607142857142857,0.7321428571428571,0.75,0.7857142857142857,0.8928571428571429,0.9107142857142857,0.9642857142857143,1.0,0.215625019141933,0.07142857142857142,0.08928571428571429,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.32142857142857145,0.375,0.44642857142857145,0.5,0.5357142857142857,0.6428571428571429,0.6607142857142857,0.7321428571428571,0.75,0.7857142857142857,0.8928571428571429,0.9107142857142857,0.9642857142857143,1.0,0.23213364049835597,0.12903225806451601,0.1351351351351352,0.19047619047619035,0.1777777777777777,0.25,0.3529411764705883,0.39622641509433965,0.4545454545454547,0.5,0.38095238095238093,0.2857142857142858,0.09523809523809523,0.06249999999999978,0,0,0.0,0,0.0,1,0.5357142857142857,
ZOOKEEPER_NaiveBayestrueUnderSamplfalse12.csv,0,0.7619047619047619,0.38095238095238093,0.5079365079365079,0.6771251941974376,0.8984055160525746,0.548223350253807,0.4842661716086007,0.07317073170731707,0.0975609756097561,0.14634146341463414,0.21951219512195122,0.2926829268292683,0.34146341463414637,0.3902439024390244,0.3902439024390244,0.4878048780487805,0.5365853658536586,0.5609756097560976,0.6341463414634146,0.7073170731707317,0.7317073170731707,0.7560975609756098,0.8780487804878049,0.926829268292683,0.975609756097561,1.0,0.305754572004406,0.07317073170731707,0.0975609756097561,0.14634146341463414,0.21951219512195122,0.2926829268292683,0.34146341463414637,0.3902439024390244,0.3902439024390244,0.4878048780487805,0.5365853658536586,0.5609756097560976,0.6341463414634146,0.7073170731707317,0.7317073170731707,0.7560975609756098,0.8780487804878049,0.926829268292683,0.975609756097561,1.0,0.20735512788127766,0.12499999999999989,0.13793103448275856,0.1875,0.2571428571428571,0.32432432432432423,0.35897435897435903,0.3902439024390244,0.38095238095238093,0.47619047619047616,0.5238095238095238,0.4062500000000001,0.23809523809523814,0.1333333333333332,0.0,0,0.0,0.0,0.0,0.0,0.5340179717586648,
ZOOKEEPER_RandomForestfalseNotSetfalse19.csv,0,0.7894736842105263,0.25862068965517243,0.38961038961038963,0.5426503908535536,0.8291407574901071,0.40955631399317405,0.39297225144848447,0.10526315789473684,0.19298245614035087,0.21052631578947367,0.2631578947368421,0.3333333333333333,0.3508771929824561,0.40350877192982454,0.45614035087719296,0.5087719298245614,0.5789473684210527,0.6842105263157895,0.7192982456140351,0.7368421052631579,0.8245614035087719,0.8771929824561403,0.9298245614035088,0.9649122807017544,1.0,1.0,0.21962191558453514,0.10526315789473684,0.19298245614035087,0.21052631578947367,0.2631578947368421,0.3333333333333333,0.3508771929824561,0.40350877192982454,0.45614035087719296,0.5087719298245614,0.5789473684210527,0.6842105263157895,0.7192982456140351,0.7368421052631579,0.8245614035087719,0.8771929824561403,0.9298245614035088,0.9649122807017544,1.0,1.0,0.2732169675810633,0.17142857142857137,0.2682926829268292,0.2666666666666666,0.3124999999999999,0.37254901960784315,0.37037037037037035,0.4107142857142857,0.45614035087719296,0.5,0.4565217391304348,0.34482758620689646,0.15000000000000013,0,0.08333333333333359,0.11111111111111072,0.16666666666666696,0.25000000000000044,0.5,0.0,0.5863342566943676,
ZOOKEEPER_RandomForesttrueUnderSamplfalse17.csv,4,0.3582089552238806,0.5454545454545454,0.43243243243243246,0.3470683831566598,0.7968574635241302,0.6560962274466922,0.3138470168729111,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.3181818181818182,0.38636363636363635,0.4318181818181818,0.5227272727272727,0.5454545454545454,0.5909090909090909,0.6363636363636364,0.6818181818181818,0.7272727272727273,0.7954545454545454,0.8636363636363636,0.8863636363636364,0.9090909090909091,0.9090909090909091,0.9318181818181818,1.0,0.3779338517825592,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.3181818181818182,0.38636363636363635,0.4318181818181818,0.5227272727272727,0.5454545454545454,0.5909090909090909,0.6363636363636364,0.6818181818181818,0.7272727272727273,0.7954545454545454,0.8636363636363636,0.8863636363636364,0.9090909090909091,0.9090909090909091,0.9318181818181818,1.0,0.4220175554460497,0.16000000000000003,0.19999999999999996,0.23529411764705888,0.3783783783783784,0.4358974358974359,0.46341463414634154,0.5348837209302325,0.5454545454545454,0.5909090909090909,0.6363636363636364,0.6111111111111109,0.4782608695652174,0.47058823529411753,0.5,0.44444444444444453,0.33333333333333304,0.0,0,1,0.6076555023923443,
ZOOKEEPER_RandomForestfalseSMOTEfalse14.csv,0,0.7222222222222222,0.28888888888888886,0.4126984126984127,0.5076126563142787,0.8661593099949266,0.4459405305762603,0.3969177921593071,0.20454545454545456,0.29545454545454547,0.36363636363636365,0.4090909090909091,0.4090909090909091,0.4772727272727273,0.5,0.5454545454545454,0.5909090909090909,0.6363636363636364,0.7045454545454546,0.75,0.7954545454545454,0.8409090909090909,0.8863636363636364,0.9318181818181818,0.9772727272727273,1.0,1.0,0.4026593178267341,0.20454545454545456,0.29545454545454547,0.36363636363636365,0.4090909090909091,0.4090909090909091,0.4772727272727273,0.5,0.5454545454545454,0.5909090909090909,0.6363636363636364,0.7045454545454546,0.75,0.7954545454545454,0.8409090909090909,0.8863636363636364,0.9318181818181818,0.9772727272727273,1.0,1.0,0.44880662731288734,0.34615384615384626,0.4193548387096774,0.4571428571428572,0.4736842105263158,0.45000000000000007,0.5,0.5,0.5333333333333333,0.5777777777777778,0.6222222222222222,0.6111111111111112,0.4782608695652174,0.4117647058823529,0.3846153846153847,0.33333333333333315,0.42857142857142827,0.5000000000000007,0.5,0.0,0.6483253588516745,
ZOOKEEPER_NaiveBayestrueNotSetfalse16.csv,0,0.8,0.2857142857142857,0.42105263157894735,0.7529981807534957,0.9570456754130223,0.4432234432234432,0.43429649477995014,0.09523809523809523,0.14285714285714285,0.21428571428571427,0.2619047619047619,0.3333333333333333,0.35714285714285715,0.38095238095238093,0.38095238095238093,0.42857142857142855,0.47619047619047616,0.5238095238095238,0.5476190476190477,0.6190476190476191,0.6904761904761905,0.7142857142857143,0.8095238095238095,0.8809523809523809,0.9047619047619048,1.0,0.3656213059096527,0.09523809523809523,0.14285714285714285,0.21428571428571427,0.2619047619047619,0.3333333333333333,0.35714285714285715,0.38095238095238093,0.38095238095238093,0.42857142857142855,0.47619047619047616,0.5238095238095238,0.5476190476190477,0.6190476190476191,0.6904761904761905,0.7142857142857143,0.8095238095238095,0.8809523809523809,0.9047619047619048,1.0,0.2702456424225341,0.16666666666666663,0.2068965517241378,0.28125,0.3142857142857144,0.3783783783783783,0.3846153846153847,0.3902439024390244,0.38095238095238093,0.4285714285714286,0.47619047619047616,0.45945945945945943,0.20833333333333337,0.05882352941176472,0,0,0,0,0,1,0.5137844611528821,
ZOOKEEPER_RandomForesttrueOverSamplfalse26.csv,3,0.17567567567567569,0.5909090909090909,0.2708333333333333,0.1729879354985214,0.8030303030303027,0.6885034139140063,0.24571829747434074,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.45454545454545453,0.5454545454545454,0.6363636363636364,0.6818181818181818,0.7272727272727273,0.7727272727272727,0.8181818181818182,0.8181818181818182,0.8636363636363636,0.9090909090909091,0.9545454545454546,1.0,0.5569930314104992,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.45454545454545453,0.5454545454545454,0.6363636363636364,0.6818181818181818,0.7272727272727273,0.7727272727272727,0.8181818181818182,0.8181818181818182,0.8636363636363636,0.9090909090909091,0.9545454545454546,1.0,0.47297881630617505,0.0714285714285714,0.05882352941176461,0.10526315789473684,0.19047619047619058,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.4545454545454546,0.5454545454545454,0.6363636363636364,0.6818181818181818,0.7272727272727273,0.7727272727272727,0.7333333333333334,0.6000000000000001,0.5,0.49999999999999967,0.5000000000000007,1,0.5502392344497608,
ZOOKEEPER_RandomForestfalseNotSettrue24.csv,2,0.5,0.09836065573770492,0.1643835616438356,0.41607738666562194,0.8972640673460347,0.1787732456590979,0.16308280365386338,0.06557377049180328,0.13114754098360656,0.18032786885245902,0.2786885245901639,0.32786885245901637,0.39344262295081966,0.4262295081967213,0.5081967213114754,0.6065573770491803,0.639344262295082,0.6721311475409836,0.7540983606557377,0.8032786885245902,0.8524590163934426,0.9180327868852459,0.9344262295081968,0.9672131147540983,0.9836065573770492,1.0,0.2954540188287851,0.06557377049180328,0.13114754098360656,0.18032786885245902,0.2786885245901639,0.32786885245901637,0.39344262295081966,0.4262295081967213,0.5081967213114754,0.6065573770491803,0.639344262295082,0.6721311475409836,0.7540983606557377,0.8032786885245902,0.8524590163934426,0.9180327868852459,0.9344262295081968,0.9672131147540983,0.9836065573770492,1.0,0.45258557880798544,0.09302325581395343,0.16326530612244905,0.2075471698113207,0.3035714285714285,0.34482758620689646,0.4,0.42622950819672134,0.5081967213114754,0.6065573770491803,0.639344262295082,0.6721311475409836,0.6153846153846153,0.4285714285714287,0.357142857142857,0.5,0.3333333333333337,0.4999999999999991,0.5,1,0.6022433132010354,
ZOOKEEPER_IBktrueNotSettrue8.csv,4,0.35294117647058826,0.15384615384615385,0.21428571428571427,0.30342069209351663,0.902867247694834,0.26464507236388696,0.14337748595227903,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.23684210526315788,0.2894736842105263,0.3157894736842105,0.4473684210526316,0.5,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157895,0.7368421052631579,0.8157894736842105,0.8947368421052632,0.9473684210526315,0.9736842105263158,1.0,1.0,0.4299204586975222,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.23684210526315788,0.2894736842105263,0.3157894736842105,0.4473684210526316,0.5,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157895,0.7368421052631579,0.8157894736842105,0.8947368421052632,0.9473684210526315,0.9736842105263158,1.0,1.0,0.392071957552622,0.18181818181818177,0.22222222222222232,0.25806451612903225,0.2647058823529411,0.3055555555555556,0.3157894736842105,0.4358974358974359,0.4871794871794871,0.5128205128205128,0.5641025641025641,0.6153846153846153,0.5357142857142857,0.42105263157894723,0.38461538461538447,0.4444444444444443,0.49999999999999933,0.5,0.499999999999999,0.0,0.5817174515235456,
ZOOKEEPER_IBkfalseSMOTEfalse22.csv,0,0.41509433962264153,0.4888888888888889,0.4489795918367347,0.34304404420038037,0.8417574437182279,0.6332757628094416,0.36189631908180436,0.2,0.24444444444444444,0.3111111111111111,0.4222222222222222,0.4444444444444444,0.4666666666666667,0.5333333333333333,0.6,0.6444444444444445,0.6444444444444445,0.6888888888888889,0.7333333333333333,0.8222222222222222,0.9333333333333333,0.9777777777777777,1.0,1.0,1.0,1.0,0.6181506326371813,0.2,0.24444444444444444,0.3111111111111111,0.4222222222222222,0.4444444444444444,0.4666666666666667,0.5333333333333333,0.6,0.6444444444444445,0.6444444444444445,0.6888888888888889,0.7333333333333333,0.8222222222222222,0.9333333333333333,0.9777777777777777,1.0,1.0,1.0,1.0,0.6541097169843638,0.31034482758620685,0.33333333333333337,0.3783783783783784,0.475,0.47619047619047616,0.4772727272727273,0.5333333333333333,0.6,0.6444444444444445,0.6444444444444445,0.6888888888888889,0.6129032258064515,0.5789473684210527,0.7857142857142858,0.8888888888888887,1.0,1.0,1.0,1,0.6666666666666666,
ZOOKEEPER_RandomForesttrueOverSamplfalse16.csv,1,0.37735849056603776,0.47619047619047616,0.42105263157894735,0.43923970588268396,0.8325558794946553,0.6143146913937989,0.311062892636228,0.07317073170731707,0.17073170731707318,0.21951219512195122,0.2682926829268293,0.3170731707317073,0.36585365853658536,0.43902439024390244,0.4878048780487805,0.5609756097560976,0.6097560975609756,0.6585365853658537,0.6829268292682927,0.7317073170731707,0.8292682926829268,0.8780487804878049,0.9512195121951219,0.9512195121951219,1.0,1.0,0.3833186622476409,0.07317073170731707,0.17073170731707318,0.21951219512195122,0.2682926829268293,0.3170731707317073,0.36585365853658536,0.43902439024390244,0.4878048780487805,0.5609756097560976,0.6097560975609756,0.6585365853658537,0.6829268292682927,0.7317073170731707,0.8292682926829268,0.8780487804878049,0.9512195121951219,0.9512195121951219,1.0,1.0,0.36726312341450257,0.12499999999999989,0.24137931034482762,0.28125,0.3142857142857143,0.3513513513513513,0.3846153846153846,0.4390243902439024,0.47619047619047616,0.5476190476190477,0.5952380952380952,0.5945945945945946,0.41666666666666674,0.2941176470588235,0.33333333333333326,0.33333333333333315,0.49999999999999967,0.2499999999999991,0.5,0.0,0.5892169448010268,
ZOOKEEPER_IBktrueNotSetfalse4.csv,1,0.4,0.09523809523809523,0.15384615384615385,0.33721590909090904,0.9841269841269841,0.17364341085271315,0.15226170732653974,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.23809523809523808,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.5238095238095238,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.8095238095238095,0.9047619047619048,0.9047619047619048,0.9523809523809523,0.9523809523809523,1.0,1.0,0.48283162915515854,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.23809523809523808,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.5238095238095238,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.8095238095238095,0.9047619047619048,0.9047619047619048,0.9523809523809523,0.9523809523809523,1.0,1.0,0.562104007963141,0.15384615384615385,0.1874999999999999,0.16666666666666674,0.1499999999999999,0.23809523809523814,0.2857142857142857,0.33333333333333326,0.4285714285714286,0.5238095238095238,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.8095238095238095,0.8823529411764706,0.8181818181818182,0.857142857142857,0.7499999999999998,1.0,1,0.5764411027568922,
