RELEASE_ID,FILE_NAME,SIZE,LOC_ADDED,LOC_ADDED_AVG,LOC_ADDED_MAX,LOC_REMOVED,LOC_REMOVED_AVG,LOC_REMOVED_MAX,LOC_TOUCHED,LOC_TOUCHED_AVG,LOC_TOUCHED_MAX,CHURN,CHURN_AVG,CHURN_MAX,NUMBER_OF_REVISIONS,NUMBER_OF_DEFECT_FIXES,NUMBER_OF_AUTHORS,IS_BUGGY
17,src/java/main/org/apache/jute/compiler/JFloat.java,39,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/jute/compiler/JInt.java,34,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/jute/compiler/JLong.java,38,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/jute/compiler/JMap.java,149,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/jute/compiler/JRecord.java,761,8,8.0,8,8,8.0,8,16,16.0,16,0,0.0,0,1,1,1,NO
17,src/java/main/org/apache/jute/compiler/JString.java,46,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/jute/compiler/JType.java,204,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/jute/compiler/JVector.java,153,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/jute/compiler/JavaGenerator.java,57,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/AsyncCallback.java,57,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/ClientCnxn.java,1309,7,7.0,7,3,3.0,3,10,10.0,10,4,4.0,4,1,0,1,YES
17,src/java/main/org/apache/zookeeper/ClientCnxnSocket.java,170,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
17,src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java,339,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
17,src/java/main/org/apache/zookeeper/ClientWatchManager.java,40,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/CreateMode.java,90,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
17,src/java/main/org/apache/zookeeper/Environment.java,100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/JLineZNodeCompletor.java,84,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/KeeperException.java,702,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/Login.java,392,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/MultiResponse.java,165,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/MultiTransactionRecord.java,159,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/Op.java,332,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
17,src/java/main/org/apache/zookeeper/OpResult.java,185,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/Quotas.java,68,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/ServerAdminClient.java,277,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/Shell.java,476,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/StatsTrack.java,101,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/Transaction.java,63,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/Version.java,79,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/WatchedEvent.java,79,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/Watcher.java,149,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/ZKUtil.java,124,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/ZooDefs.java,119,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/ZooKeeper.java,1779,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
17,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,670,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
17,src/java/main/org/apache/zookeeper/cli/AclParser.java,81,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/cli/AddAuthCommand.java,64,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/cli/CliCommand.java,119,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/cli/CloseCommand.java,46,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/cli/CreateCommand.java,81,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/cli/DelQuotaCommand.java,152,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/cli/DeleteAllCommand.java,72,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/cli/DeleteCommand.java,88,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/cli/GetAclCommand.java,94,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/cli/GetCommand.java,83,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/cli/ListQuotaCommand.java,74,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/cli/Ls2Command.java,62,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/cli/LsCommand.java,85,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/cli/SetAclCommand.java,82,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/cli/SetCommand.java,75,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/cli/SetQuotaCommand.java,200,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/cli/StatCommand.java,81,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/cli/StatPrinter.java,49,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/cli/SyncCommand.java,64,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/client/ConnectStringParser.java,87,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/client/FourLetterWordMain.java,79,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/client/HostProvider.java,61,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/client/StaticHostProvider.java,101,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,442,12,12.0,12,5,5.0,5,17,17.0,17,7,7.0,7,1,0,1,YES
17,src/java/main/org/apache/zookeeper/common/AtomicFileOutputStream.java,115,115,115.0,115,0,0.0,0,115,115.0,115,115,115.0,115,1,1,1,NO
17,src/java/main/org/apache/zookeeper/common/IOUtils.java,123,123,123.0,123,0,0.0,0,123,123.0,123,123,123.0,123,1,1,1,NO
17,src/java/main/org/apache/zookeeper/common/PathTrie.java,284,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
17,src/java/main/org/apache/zookeeper/common/PathUtils.java,103,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/jmx/CommonNames.java,29,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/jmx/MBeanRegistry.java,215,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/jmx/ManagedUtil.java,71,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/jmx/ZKMBeanInfo.java,36,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/ByteBufferInputStream.java,82,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/ByteBufferOutputStream.java,51,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/ConnectionBean.java,173,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/ConnectionMXBean.java,98,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/DataNode.java,174,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/DataTree.java,1302,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
17,src/java/main/org/apache/zookeeper/server/DataTreeBean.java,61,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/DataTreeMXBean.java,47,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/DatadirCleanupManager.java,192,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,414,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/LogFormatter.java,104,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,1157,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
17,src/java/main/org/apache/zookeeper/server/NIOServerCnxnFactory.java,323,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java,852,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
17,src/java/main/org/apache/zookeeper/server/NettyServerCnxnFactory.java,414,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/ObserverBean.java,45,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,738,13,13.0,13,0,0.0,0,13,13.0,13,13,13.0,13,1,0,1,NO
17,src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,129,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/Request.java,256,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/RequestProcessor.java,44,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/ServerCnxn.java,452,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/ServerCnxnFactory.java,149,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/ServerConfig.java,112,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/ServerStats.java,140,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/SessionTracker.java,81,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/SessionTrackerImpl.java,274,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
17,src/java/main/org/apache/zookeeper/server/SnapshotFormatter.java,124,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/Stats.java,68,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,192,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/TraceFormatter.java,123,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/WatchManager.java,171,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/ZKDatabase.java,490,11,11.0,11,4,4.0,4,15,15.0,15,7,7.0,7,1,1,1,NO
17,src/java/main/org/apache/zookeeper/server/ZooKeeperSaslServer.java,127,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,961,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
17,src/java/main/org/apache/zookeeper/server/ZooKeeperServerBean.java,147,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMXBean.java,110,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java,128,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/ZooTrace.java,93,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/auth/AuthenticationProvider.java,82,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/auth/DigestAuthenticationProvider.java,139,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/auth/DigestLoginModule.java,59,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/auth/IPAuthenticationProvider.java,117,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/auth/KerberosName.java,418,6,6.0,6,6,6.0,6,12,12.0,12,0,0.0,0,1,0,1,NO
17,src/java/main/org/apache/zookeeper/server/auth/ProviderRegistry.java,77,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/auth/SASLAuthenticationProvider.java,70,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/auth/SaslServerCallbackHandler.java,148,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/persistence/FileSnap.java,250,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,661,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,381,22,22.0,22,6,6.0,6,28,28.0,28,16,16.0,16,1,1,1,YES
17,src/java/main/org/apache/zookeeper/server/persistence/SnapShot.java,66,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/persistence/TxnLog.java,120,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/persistence/Util.java,326,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/AckRequestProcessor.java,54,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/AuthFastLeaderElection.java,972,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java,185,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/Election.java,27,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,901,14,7.0,14,6,3.0,6,20,10.0,20,8,4.0,8,2,1,2,NO
17,src/java/main/org/apache/zookeeper/server/quorum/Follower.java,167,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/FollowerBean.java,50,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/FollowerMXBean.java,41,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/FollowerRequestProcessor.java,113,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/FollowerZooKeeperServer.java,160,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,958,58,19.333334,58,4,1.3333334,4,62,20.666666,62,54,18.0,54,3,2,3,YES
17,src/java/main/org/apache/zookeeper/server/quorum/LeaderBean.java,53,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/LeaderElection.java,293,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionBean.java,42,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionMXBean.java,31,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/LeaderMXBean.java,36,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/LeaderZooKeeperServer.java,177,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/Learner.java,482,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
17,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,629,26,8.666667,26,19,6.3333335,19,45,15.0,45,7,2.3333333,7,3,2,3,YES
17,src/java/main/org/apache/zookeeper/server/quorum/LearnerSessionTracker.java,96,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/LearnerSyncRequest.java,34,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/LearnerZooKeeperServer.java,144,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerBean.java,79,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerMXBean.java,77,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/Observer.java,134,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/ObserverMXBean.java,37,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/ObserverRequestProcessor.java,127,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/ObserverZooKeeperServer.java,115,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,93,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/QuorumBean.java,44,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,884,20,6.6666665,20,20,6.6666665,20,40,13.333333,40,4,1.3333334,4,3,2,3,NO
17,src/java/main/org/apache/zookeeper/server/quorum/QuorumMXBean.java,34,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,1343,265,132.5,265,45,22.5,45,310,155.0,310,220,110.0,220,2,1,2,YES
17,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java,511,237,237.0,237,137,137.0,137,374,374.0,374,100,100.0,100,1,0,1,NO
17,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerMain.java,164,10,10.0,10,8,8.0,8,18,18.0,18,2,2.0,2,1,0,1,NO
17,src/java/main/org/apache/zookeeper/server/quorum/QuorumStats.java,68,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/QuorumZooKeeperServer.java,58,2,2.0,2,3,3.0,3,5,5.0,5,1,1.0,1,1,0,1,NO
17,src/java/main/org/apache/zookeeper/server/quorum/ReadOnlyBean.java,38,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/ReadOnlyRequestProcessor.java,129,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/ReadOnlyZooKeeperServer.java,144,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/RemotePeerBean.java,45,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/RemotePeerMXBean.java,33,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/SendAckRequestProcessor.java,80,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/ServerBean.java,38,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/ServerMXBean.java,33,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/StateSummary.java,57,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/Vote.java,106,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumHierarchical.java,374,151,151.0,151,48,48.0,48,199,199.0,199,103,103.0,103,1,0,1,NO
17,src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumMaj.java,153,115,115.0,115,19,19.0,19,134,134.0,134,96,96.0,96,1,0,1,NO
17,src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumVerifier.java,42,11,11.0,11,2,2.0,2,13,13.0,13,9,9.0,9,1,0,1,NO
17,src/java/main/org/apache/zookeeper/server/util/KerberosUtil.java,45,45,45.0,45,0,0.0,0,45,45.0,45,45,45.0,45,1,0,1,NO
17,src/java/main/org/apache/zookeeper/server/util/SerializeUtils.java,141,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/util/VerifyingFileFactory.java,82,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/server/util/ZxidUtils.java,34,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/java/main/org/apache/zookeeper/version/util/VerGen.java,177,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/recipes/election/src/java/org/apache/zookeeper/recipes/leader/LeaderElectionAware.java,37,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/recipes/election/src/java/org/apache/zookeeper/recipes/leader/LeaderElectionSupport.java,461,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/recipes/election/src/java/org/apache/zookeeper/recipes/leader/LeaderOffer.java,84,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/LockListener.java,38,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ProtocolSupport.java,193,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
17,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/WriteLock.java,295,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
